"seccion","munn","edon","disloc2016","disloc2013","esc1","esc3","pobtot","SQ","dsi_pob"
81,6,29,1,13,9,1,2511,13,0.81198467230444
82,6,29,1,13,9,1,2959,13,0.81198467230444
83,6,29,1,13,9,1,3236,13,0.81198467230444
84,6,29,1,13,9,1,985,13,0.81198467230444
85,6,29,1,13,9,1,2601,13,0.81198467230444
86,6,29,1,13,9,1,2253,13,0.81198467230444
87,6,29,1,13,9,1,1309,13,0.81198467230444
88,6,29,1,13,9,1,1580,13,0.81198467230444
89,6,29,1,13,9,1,2675,13,0.81198467230444
90,6,29,1,13,9,1,3684,13,0.81198467230444
91,6,29,1,13,9,1,969,13,0.81198467230444
92,6,29,1,13,9,1,2616,13,0.81198467230444
93,6,29,1,13,9,1,1764,13,0.81198467230444
94,6,29,1,13,9,1,1149,13,0.81198467230444
95,6,29,1,13,9,1,586,13,0.81198467230444
96,6,29,1,13,9,1,737,13,0.81198467230444
97,6,29,1,13,9,1,1224,13,0.81198467230444
98,6,29,1,13,9,1,2081,13,0.81198467230444
99,6,29,1,13,9,1,181,13,0.81198467230444
100,7,29,11,19,14,11,4229,19,0.49556786120352
101,7,29,11,19,14,11,2592,19,0.49556786120352
102,7,29,11,19,14,11,2738,19,0.49556786120352
103,7,29,11,19,14,11,1764,19,0.49556786120352
104,7,29,11,19,14,11,3113,19,0.49556786120352
105,7,29,11,19,14,11,549,19,0.49556786120352
106,7,29,11,19,14,11,286,19,0.49556786120352
107,8,29,11,19,14,11,3346,19,0.49556786120352
108,8,29,11,19,14,11,2121,19,0.49556786120352
109,8,29,11,19,14,11,3051,19,0.49556786120352
110,8,29,11,19,14,11,1815,19,0.49556786120352
111,8,29,11,19,14,11,324,19,0.49556786120352
112,8,29,11,19,14,11,216,19,0.49556786120352
113,8,29,11,19,14,11,476,19,0.49556786120352
114,8,29,11,19,14,11,1129,19,0.49556786120352
115,8,29,11,19,14,11,653,19,0.49556786120352
116,8,29,11,19,14,11,592,19,0.49556786120352
117,9,29,3,16,5,3,1562,3,0.592457351514806
118,9,29,3,16,5,3,1265,3,0.592457351514806
119,9,29,3,16,5,3,739,3,0.592457351514806
120,9,29,3,16,5,3,295,3,0.592457351514806
121,9,29,3,16,5,3,1450,3,0.592457351514806
122,10,29,9,4,7,9,2001,4,0.711990486552134
123,10,29,9,4,7,9,2125,4,0.711990486552134
124,10,29,9,4,7,9,2514,4,0.711990486552134
125,10,29,9,4,7,9,2080,4,0.711990486552134
126,10,29,9,4,7,9,2394,4,0.711990486552134
127,10,29,9,4,7,9,3044,4,0.711990486552134
128,10,29,9,4,7,9,1403,4,0.711990486552134
129,10,29,9,4,7,9,1323,4,0.711990486552134
130,10,29,9,4,7,9,701,4,0.711990486552134
131,10,29,9,4,7,9,1360,4,0.711990486552134
132,10,29,9,4,7,9,1542,4,0.711990486552134
133,10,29,9,4,7,9,1167,4,0.711990486552134
134,10,29,9,4,7,9,1188,4,0.711990486552134
135,10,29,9,4,7,9,1447,4,0.711990486552134
136,10,29,9,4,7,9,548,4,0.711990486552134
137,10,29,9,4,7,9,2903,4,0.711990486552134
138,10,29,9,4,7,9,1246,4,0.711990486552134
139,10,29,9,4,7,9,2936,4,0.711990486552134
140,10,29,9,4,7,9,2732,4,0.711990486552134
141,10,29,9,4,7,9,5298,4,0.711990486552134
142,10,29,9,4,7,9,2679,4,0.711990486552134
143,10,29,9,4,7,9,2040,4,0.711990486552134
144,10,29,9,4,7,9,4221,4,0.711990486552134
145,10,29,9,5,7,9,2471,4,0.711990486552134
146,10,29,9,5,7,9,2085,4,0.711990486552134
147,10,29,9,5,7,9,1964,4,0.711990486552134
148,10,29,9,5,7,9,2110,4,0.711990486552134
149,10,29,9,4,7,9,3809,4,0.711990486552134
150,52,29,9,5,6,9,2334,5,0.572247408228098
151,52,29,9,5,6,9,6268,5,0.572247408228098
152,52,29,9,5,6,9,4054,5,0.572247408228098
153,52,29,9,5,6,9,1998,5,0.572247408228098
154,52,29,9,5,6,9,1910,5,0.572247408228098
155,52,29,9,5,6,9,2270,5,0.572247408228098
156,10,29,9,4,7,9,2225,4,0.711990486552134
157,10,29,9,4,7,9,1354,4,0.711990486552134
158,51,29,12,5,6,12,3502,5,0.572247408228098
159,51,29,12,5,6,12,2916,5,0.572247408228098
160,51,29,12,5,6,12,3673,5,0.572247408228098
161,11,29,5,12,4,5,2085,14,0.348100342740465
162,11,29,5,12,4,5,1269,14,0.348100342740465
163,11,29,5,12,4,5,680,14,0.348100342740465
164,11,29,5,12,4,5,558,14,0.348100342740465
165,12,29,5,12,3,5,2512,11,0.343177249038706
166,12,29,5,12,3,5,64,11,0.343177249038706
167,12,29,5,12,3,5,244,11,0.343177249038706
168,12,29,5,12,3,5,948,11,0.343177249038706
169,12,29,5,12,3,5,361,11,0.343177249038706
170,12,29,5,12,3,5,952,11,0.343177249038706
171,12,29,5,12,3,5,434,11,0.343177249038706
172,12,29,5,12,3,5,386,11,0.343177249038706
173,12,29,5,12,3,5,471,11,0.343177249038706
174,12,29,5,12,3,5,272,11,0.343177249038706
175,12,29,5,12,3,5,736,11,0.343177249038706
176,12,29,5,12,3,5,472,11,0.343177249038706
177,12,29,5,12,3,5,475,11,0.343177249038706
178,13,29,10,18,15,10,4978,18,0.609729914363091
179,13,29,10,18,15,10,5322,18,0.609729914363091
180,13,29,11,19,14,11,4920,19,0.49556786120352
181,13,29,10,18,15,10,2581,18,0.609729914363091
182,13,29,10,18,15,10,1910,18,0.609729914363091
183,13,29,10,18,15,10,2642,18,0.609729914363091
184,13,29,10,18,15,10,1680,18,0.609729914363091
185,13,29,10,18,15,10,1705,18,0.609729914363091
186,13,29,10,18,15,10,1350,18,0.609729914363091
187,13,29,10,18,15,10,2357,18,0.609729914363091
188,13,29,11,18,14,11,5455,19,0.49556786120352
189,13,29,10,18,15,10,1732,18,0.609729914363091
190,13,29,10,18,15,10,1241,18,0.609729914363091
191,13,29,10,18,15,10,1705,18,0.609729914363091
192,13,29,10,18,15,10,2690,18,0.609729914363091
193,13,29,10,18,15,10,549,18,0.609729914363091
194,13,29,10,18,15,10,3480,18,0.609729914363091
195,13,29,10,18,15,10,2210,18,0.609729914363091
196,13,29,11,18,14,11,1505,19,0.49556786120352
197,13,29,11,19,14,11,316,19,0.49556786120352
198,13,29,11,19,14,11,712,19,0.49556786120352
199,13,29,11,18,14,11,896,19,0.49556786120352
200,13,29,11,18,14,11,1907,19,0.49556786120352
201,13,29,11,19,14,11,4779,19,0.49556786120352
202,13,29,11,19,14,11,721,19,0.49556786120352
203,13,29,11,19,14,11,2802,19,0.49556786120352
204,13,29,11,19,14,11,3154,19,0.49556786120352
205,13,29,10,18,15,10,377,18,0.609729914363091
206,13,29,10,18,15,10,1447,18,0.609729914363091
207,13,29,10,18,15,10,1048,18,0.609729914363091
208,13,29,10,18,15,10,1098,18,0.609729914363091
209,13,29,10,18,15,10,1027,18,0.609729914363091
210,13,29,10,18,15,10,369,18,0.609729914363091
211,13,29,10,18,15,10,1227,18,0.609729914363091
212,13,29,11,19,14,11,675,19,0.49556786120352
213,13,29,10,19,15,10,4234,18,0.609729914363091
214,13,29,10,19,15,10,2980,18,0.609729914363091
215,13,29,10,18,15,10,418,18,0.609729914363091
216,13,29,10,18,15,10,1280,18,0.609729914363091
217,13,29,10,18,15,10,1024,18,0.609729914363091
218,13,29,10,18,15,10,842,18,0.609729914363091
219,13,29,10,18,15,10,1693,18,0.609729914363091
220,14,29,5,12,3,5,2726,11,0.343177249038706
221,14,29,5,12,3,5,2346,11,0.343177249038706
222,14,29,5,12,3,5,1518,11,0.343177249038706
223,14,29,5,12,3,5,499,11,0.343177249038706
224,14,29,5,12,3,5,881,11,0.343177249038706
225,14,29,5,12,3,5,357,11,0.343177249038706
226,14,29,5,12,3,5,641,11,0.343177249038706
227,14,29,5,12,3,5,733,11,0.343177249038706
228,14,29,5,12,3,5,2916,11,0.343177249038706
229,14,29,5,12,3,5,149,11,0.343177249038706
230,14,29,5,12,3,5,726,11,0.343177249038706
231,14,29,5,12,3,5,395,11,0.343177249038706
232,15,29,6,11,3,6,2481,11,0.343177249038706
233,15,29,6,11,3,6,1868,11,0.343177249038706
234,15,29,6,11,3,6,1663,11,0.343177249038706
235,15,29,6,11,3,6,210,11,0.343177249038706
236,15,29,6,11,3,6,320,11,0.343177249038706
237,15,29,6,11,3,6,503,11,0.343177249038706
238,15,29,6,11,3,6,411,11,0.343177249038706
239,15,29,6,11,3,6,352,11,0.343177249038706
240,15,29,6,11,3,6,1048,11,0.343177249038706
241,15,29,6,11,3,6,2348,11,0.343177249038706
242,15,29,6,11,3,6,1951,11,0.343177249038706
243,15,29,6,11,3,6,189,11,0.343177249038706
244,15,29,6,11,3,6,614,11,0.343177249038706
245,15,29,6,11,3,6,2863,11,0.343177249038706
246,15,29,6,11,3,6,886,11,0.343177249038706
247,15,29,6,11,3,6,1977,11,0.343177249038706
248,15,29,6,11,3,6,1490,11,0.343177249038706
249,15,29,6,11,3,6,833,11,0.343177249038706
250,15,29,6,11,3,6,1195,11,0.343177249038706
251,15,29,6,11,3,6,3672,11,0.343177249038706
252,15,29,6,11,3,6,2612,11,0.343177249038706
253,15,29,6,11,3,6,2007,11,0.343177249038706
254,58,29,14,10,10,14,3562,11,0.226489963840624
255,58,29,14,10,10,14,3283,11,0.226489963840624
256,15,29,6,11,3,6,1803,11,0.343177249038706
257,15,29,6,11,3,6,1245,11,0.343177249038706
258,15,29,6,11,3,6,623,11,0.343177249038706
259,16,29,10,19,15,10,1879,18,0.609729914363091
260,16,29,10,19,15,10,1540,18,0.609729914363091
261,16,29,10,19,15,10,1890,18,0.609729914363091
262,16,29,10,19,15,10,1482,18,0.609729914363091
263,17,29,12,7,11,12,2550,7,0.529267207828311
264,17,29,12,7,11,12,2603,7,0.529267207828311
265,17,29,12,7,11,12,2537,7,0.529267207828311
266,17,29,12,7,11,12,2020,7,0.529267207828311
267,18,29,8,3,5,8,2215,3,0.592457351514806
268,18,29,8,3,5,8,3290,3,0.592457351514806
269,18,29,8,3,5,8,2167,3,0.592457351514806
270,18,29,8,3,5,8,2048,3,0.592457351514806
271,18,29,8,3,5,8,1989,3,0.592457351514806
272,18,29,8,3,5,8,4111,3,0.592457351514806
273,18,29,8,3,5,8,2726,3,0.592457351514806
274,18,29,8,3,5,8,1608,3,0.592457351514806
275,18,29,8,3,5,8,2281,3,0.592457351514806
276,18,29,8,3,5,8,2713,3,0.592457351514806
277,18,29,8,3,5,8,824,3,0.592457351514806
278,18,29,8,3,5,8,786,3,0.592457351514806
279,18,29,8,3,5,8,1989,3,0.592457351514806
280,18,29,8,3,5,8,525,3,0.592457351514806
281,18,29,8,3,5,8,2517,3,0.592457351514806
282,18,29,8,3,5,8,667,3,0.592457351514806
283,18,29,8,3,5,8,1953,3,0.592457351514806
284,19,29,14,10,3,14,1789,11,0.343177249038706
285,19,29,14,10,3,14,1475,11,0.343177249038706
286,19,29,14,10,3,14,2583,11,0.343177249038706
287,19,29,14,10,3,14,2511,11,0.343177249038706
288,19,29,14,10,3,14,4071,11,0.343177249038706
289,19,29,14,10,3,14,2003,11,0.343177249038706
290,19,29,14,10,3,14,3367,11,0.343177249038706
291,19,29,14,10,3,14,919,11,0.343177249038706
292,20,29,1,12,9,1,1944,13,0.81198467230444
293,20,29,1,12,9,1,1653,13,0.81198467230444
294,20,29,1,12,9,1,1322,13,0.81198467230444
295,60,29,1,12,9,1,3486,13,0.81198467230444
296,60,29,1,12,9,1,2216,13,0.81198467230444
297,20,29,1,12,9,1,1859,13,0.81198467230444
298,20,29,1,12,9,1,1749,13,0.81198467230444
299,21,29,1,13,9,1,3219,13,0.81198467230444
300,21,29,1,13,9,1,1912,13,0.81198467230444
301,21,29,1,13,9,1,2982,13,0.81198467230444
302,21,29,1,13,9,1,3057,13,0.81198467230444
303,21,29,1,13,9,1,1138,13,0.81198467230444
304,21,29,1,13,9,1,1316,13,0.81198467230444
305,21,29,1,13,9,1,543,13,0.81198467230444
306,21,29,1,13,9,1,155,13,0.81198467230444
307,21,29,1,13,9,1,689,13,0.81198467230444
308,21,29,1,13,9,1,1554,13,0.81198467230444
309,22,29,12,9,11,12,1627,7,0.529267207828311
310,22,29,12,9,11,12,1704,7,0.529267207828311
311,22,29,12,9,11,12,1537,7,0.529267207828311
312,22,29,12,9,11,12,891,7,0.529267207828311
313,46,29,12,9,11,12,2231,7,0.529267207828311
314,46,29,12,9,11,12,2074,7,0.529267207828311
315,46,29,12,9,11,12,1872,7,0.529267207828311
316,45,29,14,10,2,14,1959,10,0.253760521314146
317,45,29,14,10,2,14,2231,10,0.253760521314146
318,23,29,14,10,2,14,1275,10,0.253760521314146
319,23,29,14,10,2,14,3177,10,0.253760521314146
320,23,29,14,10,2,14,678,10,0.253760521314146
321,23,29,14,10,2,14,1218,10,0.253760521314146
322,23,29,14,10,2,14,1334,10,0.253760521314146
323,23,29,14,10,2,14,2380,10,0.253760521314146
324,23,29,14,10,2,14,982,10,0.253760521314146
325,23,29,14,10,2,14,1679,10,0.253760521314146
326,23,29,14,10,2,14,2702,10,0.253760521314146
327,23,29,14,10,2,14,2124,10,0.253760521314146
328,23,29,14,10,2,14,1206,10,0.253760521314146
329,23,29,14,10,2,14,1925,10,0.253760521314146
330,23,29,14,10,2,14,1567,10,0.253760521314146
331,23,29,14,10,2,14,1601,10,0.253760521314146
332,24,29,6,11,10,6,658,11,0.226489963840624
333,24,29,6,11,10,6,2143,11,0.226489963840624
334,24,29,6,11,10,6,1337,11,0.226489963840624
335,24,29,6,11,10,6,1227,11,0.226489963840624
336,24,29,6,11,10,6,3472,11,0.226489963840624
337,24,29,6,11,10,6,2171,11,0.226489963840624
338,24,29,6,11,10,6,2892,11,0.226489963840624
339,24,29,6,11,10,6,104,11,0.226489963840624
340,24,29,6,11,10,6,1585,11,0.226489963840624
341,24,29,6,11,10,6,129,11,0.226489963840624
342,24,29,6,11,10,6,2269,11,0.226489963840624
343,24,29,6,11,10,6,867,11,0.226489963840624
344,24,29,6,11,10,6,1010,11,0.226489963840624
345,24,29,6,11,10,6,2074,11,0.226489963840624
346,24,29,6,11,10,6,2039,11,0.226489963840624
347,24,29,6,11,10,6,2393,11,0.226489963840624
348,25,29,15,7,12,15,4149,6,0.86709805159402
349,25,29,15,7,12,15,5114,6,0.86709805159402
350,25,29,15,6,12,15,6141,6,0.86709805159402
351,25,29,15,6,12,15,4789,6,0.86709805159402
352,25,29,15,6,12,15,3035,6,0.86709805159402
353,25,29,15,6,12,15,4661,6,0.86709805159402
354,25,29,15,6,12,15,3784,6,0.86709805159402
355,25,29,15,6,12,15,3371,6,0.86709805159402
356,25,29,15,6,12,15,4321,6,0.86709805159402
357,25,29,15,6,12,15,3392,6,0.86709805159402
358,25,29,15,6,12,15,3381,6,0.86709805159402
359,25,29,15,6,12,15,2989,6,0.86709805159402
360,25,29,15,6,12,15,2979,6,0.86709805159402
361,25,29,15,6,12,15,3621,6,0.86709805159402
362,25,29,15,6,12,15,4942,6,0.86709805159402
363,25,29,15,6,12,15,5444,6,0.86709805159402
364,25,29,15,6,12,15,3585,6,0.86709805159402
365,26,29,8,3,5,8,3002,3,0.592457351514806
366,26,29,8,3,5,8,2874,3,0.592457351514806
367,26,29,8,3,5,8,2513,3,0.592457351514806
368,26,29,8,3,5,8,2170,3,0.592457351514806
369,26,29,8,3,5,8,2163,3,0.592457351514806
370,26,29,8,3,5,8,1457,3,0.592457351514806
371,26,29,8,3,5,8,3332,3,0.592457351514806
372,27,29,15,7,11,15,1711,7,0.529267207828311
373,27,29,15,7,11,15,1529,7,0.529267207828311
374,27,29,15,7,11,15,1400,7,0.529267207828311
375,27,29,15,7,11,15,2687,7,0.529267207828311
376,27,29,15,7,11,15,2000,7,0.529267207828311
377,27,29,15,7,11,15,2436,7,0.529267207828311
378,28,29,12,5,6,12,2180,5,0.572247408228098
379,28,29,12,5,6,12,2977,5,0.572247408228098
380,28,29,12,5,6,12,5193,5,0.572247408228098
381,28,29,12,5,6,12,2027,5,0.572247408228098
382,28,29,12,5,6,12,1829,5,0.572247408228098
383,28,29,12,5,6,12,2054,5,0.572247408228098
384,28,29,12,5,6,12,2215,5,0.572247408228098
385,28,29,12,5,6,12,605,5,0.572247408228098
386,28,29,12,5,6,12,2612,5,0.572247408228098
387,29,29,13,9,6,13,2235,5,0.572247408228098
388,29,29,13,9,6,13,1466,5,0.572247408228098
389,29,29,13,9,6,13,612,5,0.572247408228098
390,29,29,13,9,6,13,976,5,0.572247408228098
391,49,29,12,9,6,12,1962,5,0.572247408228098
392,49,29,12,9,6,12,1805,5,0.572247408228098
393,29,29,13,9,6,13,1069,5,0.572247408228098
394,29,29,13,9,6,13,2334,5,0.572247408228098
395,47,29,14,9,6,14,3714,5,0.572247408228098
396,47,29,14,9,6,14,3104,5,0.572247408228098
397,29,29,13,9,6,13,2273,5,0.572247408228098
398,30,29,3,17,1,3,3260,17,0.504635121940977
399,30,29,3,17,1,3,1992,17,0.504635121940977
400,54,29,3,17,1,3,800,17,0.504635121940977
401,54,29,3,17,1,3,144,17,0.504635121940977
402,55,29,3,17,1,3,357,17,0.504635121940977
403,30,29,3,17,1,3,1617,17,0.504635121940977
404,30,29,3,17,1,3,3141,17,0.504635121940977
405,30,29,3,17,1,3,545,17,0.504635121940977
406,30,29,3,17,1,3,598,17,0.504635121940977
407,30,29,3,17,1,3,957,17,0.504635121940977
408,30,29,3,17,1,3,1675,17,0.504635121940977
409,31,29,2,14,1,2,1483,17,0.504635121940977
410,31,29,2,14,1,2,1749,17,0.504635121940977
411,31,29,2,14,1,2,3432,17,0.504635121940977
412,31,29,2,14,1,2,3902,17,0.504635121940977
413,31,29,2,14,1,2,1370,17,0.504635121940977
414,31,29,2,14,1,2,1191,17,0.504635121940977
415,31,29,2,14,1,2,1156,17,0.504635121940977
416,31,29,2,14,1,2,1425,17,0.504635121940977
417,31,29,2,14,1,2,456,17,0.504635121940977
418,31,29,2,14,1,2,558,17,0.504635121940977
419,31,29,2,14,1,2,733,17,0.504635121940977
420,31,29,2,14,1,2,2460,17,0.504635121940977
421,31,29,2,14,1,2,2718,17,0.504635121940977
422,31,29,2,14,1,2,5063,17,0.504635121940977
423,31,29,2,14,1,2,503,17,0.504635121940977
424,32,29,14,9,2,14,1958,10,0.253760521314146
425,32,29,14,9,2,14,2038,10,0.253760521314146
426,32,29,14,9,2,14,1871,10,0.253760521314146
427,32,29,14,9,2,14,2315,10,0.253760521314146
428,32,29,14,9,2,14,1950,10,0.253760521314146
429,53,29,14,10,10,14,2586,11,0.226489963840624
430,53,29,14,10,10,14,2514,11,0.226489963840624
431,32,29,14,9,2,14,1454,10,0.253760521314146
432,56,29,14,9,6,14,1510,5,0.572247408228098
433,56,29,14,9,6,14,2084,5,0.572247408228098
434,32,29,14,9,2,14,724,10,0.253760521314146
435,33,29,7,2,13,7,2047,1,0.69950069630787
436,33,29,7,2,13,7,2178,1,0.69950069630787
437,33,29,7,2,13,7,1901,1,0.69950069630787
438,33,29,7,2,13,7,1998,1,0.69950069630787
439,33,29,7,2,13,7,2668,1,0.69950069630787
440,33,29,7,2,13,7,2098,1,0.69950069630787
441,33,29,7,2,13,7,813,1,0.69950069630787
442,33,29,7,1,13,7,1097,1,0.69950069630787
443,33,29,7,2,13,7,527,1,0.69950069630787
444,33,29,7,2,13,7,5344,1,0.69950069630787
445,33,29,7,2,13,7,1955,1,0.69950069630787
446,33,29,7,1,13,7,683,1,0.69950069630787
447,33,29,7,1,13,7,746,1,0.69950069630787
448,33,29,7,2,13,7,2538,1,0.69950069630787
449,33,29,7,1,13,7,1287,1,0.69950069630787
450,33,29,7,1,13,7,793,1,0.69950069630787
451,33,29,7,1,13,7,2141,1,0.69950069630787
452,33,29,7,1,13,7,1819,1,0.69950069630787
453,33,29,7,1,13,7,8590,1,0.69950069630787
454,33,29,7,1,13,7,998,1,0.69950069630787
455,33,29,7,1,13,7,961,1,0.69950069630787
456,33,29,7,1,13,7,1923,1,0.69950069630787
457,33,29,7,1,13,7,1630,1,0.69950069630787
458,33,29,7,1,13,7,6903,1,0.69950069630787
459,33,29,7,1,13,7,2368,1,0.69950069630787
460,33,29,7,1,13,7,1558,1,0.69950069630787
461,33,29,7,1,13,7,2507,1,0.69950069630787
462,33,29,7,2,13,7,2474,1,0.69950069630787
463,33,29,7,1,13,7,2051,1,0.69950069630787
464,33,29,7,1,13,7,6674,1,0.69950069630787
465,33,29,7,1,13,7,5256,1,0.69950069630787
466,33,29,7,1,13,7,5115,1,0.69950069630787
467,33,29,7,1,13,7,1756,1,0.69950069630787
468,33,29,7,1,13,7,2819,1,0.69950069630787
469,33,29,7,1,13,7,2107,1,0.69950069630787
470,34,29,2,14,4,2,1259,14,0.348100342740465
471,34,29,2,14,4,2,1714,14,0.348100342740465
472,34,29,2,14,4,2,1734,14,0.348100342740465
473,34,29,2,14,4,2,1176,14,0.348100342740465
474,34,29,2,14,4,2,2297,14,0.348100342740465
475,34,29,2,14,4,2,1435,14,0.348100342740465
476,34,29,2,14,4,2,3613,14,0.348100342740465
477,34,29,2,14,4,2,1262,14,0.348100342740465
478,34,29,2,14,4,2,566,14,0.348100342740465
479,34,29,2,14,4,2,431,14,0.348100342740465
480,34,29,2,14,4,2,326,14,0.348100342740465
481,34,29,2,14,4,2,2531,14,0.348100342740465
482,34,29,2,14,4,2,2368,14,0.348100342740465
483,34,29,2,14,4,2,151,14,0.348100342740465
484,34,29,2,14,4,2,2243,14,0.348100342740465
485,34,29,2,14,4,2,921,14,0.348100342740465
486,34,29,2,14,4,2,696,14,0.348100342740465
487,34,29,2,14,4,2,107,14,0.348100342740465
488,34,29,2,14,4,2,1664,14,0.348100342740465
489,34,29,2,14,4,2,98,14,0.348100342740465
490,34,29,2,17,4,2,15,14,0.348100342740465
491,34,29,2,14,4,2,3240,14,0.348100342740465
492,34,29,2,14,4,2,441,14,0.348100342740465
493,34,29,2,14,4,2,636,14,0.348100342740465
494,34,29,2,14,4,2,1084,14,0.348100342740465
495,34,29,2,14,4,2,1086,14,0.348100342740465
496,34,29,2,14,4,2,788,14,0.348100342740465
497,34,29,2,17,4,2,1231,14,0.348100342740465
498,34,29,2,17,4,2,234,14,0.348100342740465
499,34,29,2,14,4,2,1262,14,0.348100342740465
500,34,29,2,14,4,2,568,14,0.348100342740465
501,34,29,2,14,4,2,1770,14,0.348100342740465
502,34,29,2,14,4,2,451,14,0.348100342740465
503,34,29,2,17,4,2,266,14,0.348100342740465
504,34,29,2,17,4,2,49,14,0.348100342740465
505,35,29,3,17,1,3,2219,17,0.504635121940977
506,35,29,3,17,1,3,2514,17,0.504635121940977
507,35,29,3,17,1,3,800,17,0.504635121940977
508,36,29,6,2,10,6,1000,11,0.226489963840624
509,36,29,6,2,10,6,1304,11,0.226489963840624
510,36,29,6,2,10,6,1552,11,0.226489963840624
511,36,29,6,2,10,6,1379,11,0.226489963840624
512,36,29,6,2,10,6,2395,11,0.226489963840624
513,36,29,6,2,10,6,2273,11,0.226489963840624
514,36,29,6,2,10,6,1487,11,0.226489963840624
515,36,29,6,2,10,6,2254,11,0.226489963840624
516,36,29,6,2,10,6,2338,11,0.226489963840624
517,36,29,6,2,10,6,1443,11,0.226489963840624
518,36,29,6,2,10,6,1237,11,0.226489963840624
519,36,29,6,2,10,6,1249,11,0.226489963840624
520,37,29,10,19,15,10,1882,18,0.609729914363091
