"seccion","munn","edon","disloc2018","disloc2012","esc1","esc3","pobtot","SQ","dsi_pob"
49,4,17,10,16,3,3,2150,16,0.508502601020058
50,4,17,10,16,3,3,1525,16,0.508502601020058
51,4,17,10,16,3,3,602,16,0.508502601020058
52,4,17,10,16,3,3,1470,16,0.508502601020058
53,4,17,10,16,3,3,347,16,0.508502601020058
54,4,17,10,16,3,3,1914,16,0.508502601020058
55,4,17,10,16,3,3,3958,16,0.508502601020058
56,4,17,10,16,3,3,1766,16,0.508502601020058
57,4,17,10,16,3,3,1892,16,0.508502601020058
58,4,17,10,16,3,3,1647,16,0.508502601020058
59,4,17,10,16,3,3,3617,16,0.508502601020058
60,4,17,10,16,3,3,850,16,0.508502601020058
61,4,17,10,16,3,3,2548,16,0.508502601020058
62,4,17,10,16,3,3,2953,16,0.508502601020058
63,4,17,10,16,3,3,1148,16,0.508502601020058
64,4,17,10,16,3,3,1257,16,0.508502601020058
65,4,17,10,16,3,3,2238,16,0.508502601020058
66,4,17,10,16,3,3,2403,16,0.508502601020058
67,4,17,10,16,3,3,2348,16,0.508502601020058
68,4,17,10,16,3,3,2619,16,0.508502601020058
69,4,17,10,16,3,3,1442,16,0.508502601020058
70,4,17,10,16,3,3,2110,16,0.508502601020058
71,4,17,10,16,3,3,1526,16,0.508502601020058
72,4,17,10,16,3,3,2366,16,0.508502601020058
73,4,17,10,16,3,3,3355,16,0.508502601020058
74,4,17,10,16,3,3,2351,16,0.508502601020058
75,4,17,10,16,3,3,2277,16,0.508502601020058
76,4,17,10,16,3,3,1573,16,0.508502601020058
77,4,17,10,16,3,3,2552,16,0.508502601020058
78,4,17,10,16,3,3,273,16,0.508502601020058
79,4,17,10,16,3,3,1104,16,0.508502601020058
80,4,17,10,16,3,3,1960,16,0.508502601020058
81,4,17,10,16,3,3,396,16,0.508502601020058
82,4,17,10,16,3,3,475,16,0.508502601020058
83,4,17,10,16,3,3,1206,16,0.508502601020058
84,4,17,10,16,3,3,1751,16,0.508502601020058
85,4,17,10,16,3,3,830,16,0.508502601020058
86,5,17,9,8,4,1,1071,9,0.553639079247935
87,5,17,9,8,4,1,1419,9,0.553639079247935
88,5,17,9,8,4,1,701,9,0.553639079247935
89,5,17,9,8,4,1,1407,9,0.553639079247935
90,5,17,9,8,4,1,556,9,0.553639079247935
91,5,17,9,8,4,1,343,9,0.553639079247935
92,5,17,9,8,4,1,944,9,0.553639079247935
93,5,17,9,8,4,1,1199,9,0.553639079247935
94,5,17,9,8,4,1,1019,9,0.553639079247935
95,5,17,9,8,4,1,504,9,0.553639079247935
96,5,17,9,8,4,1,319,9,0.553639079247935
97,6,17,4,14,12,11,5717,17,0.624441183264713
98,6,17,4,14,12,11,1317,17,0.624441183264713
99,6,17,4,14,12,11,2723,17,0.624441183264713
100,6,17,4,14,12,11,3696,17,0.624441183264713
101,6,17,4,14,12,11,1339,17,0.624441183264713
102,6,17,4,14,12,11,4678,17,0.624441183264713
103,6,17,7,14,12,12,1653,15,0.471484196817548
104,6,17,7,14,11,12,1302,15,0.471484196817548
105,6,17,7,14,11,12,881,15,0.471484196817548
106,6,17,7,14,11,12,1491,15,0.471484196817548
107,6,17,7,14,12,12,1321,15,0.471484196817548
108,6,17,7,14,12,12,2192,15,0.471484196817548
109,6,17,7,14,12,12,4868,15,0.471484196817548
110,6,17,7,14,12,12,2173,15,0.471484196817548
111,6,17,7,14,12,12,2780,15,0.471484196817548
112,6,17,7,14,12,12,1993,15,0.471484196817548
113,6,17,7,14,12,12,4995,15,0.471484196817548
114,6,17,7,14,12,12,3772,15,0.471484196817548
115,6,17,7,14,12,12,1380,15,0.471484196817548
116,6,17,7,14,12,12,1727,15,0.471484196817548
117,6,17,7,14,12,12,1196,15,0.471484196817548
118,6,17,7,14,11,12,1742,15,0.471484196817548
119,6,17,7,14,12,12,1469,15,0.471484196817548
120,6,17,7,14,12,12,1539,15,0.471484196817548
121,6,17,7,14,12,12,1519,15,0.471484196817548
122,6,17,7,14,12,12,924,15,0.471484196817548
123,6,17,7,14,12,12,2080,15,0.471484196817548
124,6,17,7,14,12,12,1291,15,0.471484196817548
125,6,17,7,14,11,12,3416,15,0.471484196817548
126,6,17,7,14,12,12,2600,15,0.471484196817548
127,6,17,7,14,12,12,1572,15,0.471484196817548
128,6,17,7,14,12,12,1530,15,0.471484196817548
129,6,17,7,14,12,12,1540,15,0.471484196817548
130,6,17,7,14,12,12,4266,15,0.471484196817548
131,6,17,7,14,12,12,2008,15,0.471484196817548
132,6,17,7,14,12,12,1285,15,0.471484196817548
133,6,17,7,14,12,12,360,15,0.471484196817548
134,6,17,7,14,12,12,2083,15,0.471484196817548
135,6,17,7,14,12,12,5631,15,0.471484196817548
136,6,17,7,15,12,12,1380,15,0.471484196817548
137,6,17,7,15,12,12,1123,15,0.471484196817548
138,6,17,7,15,12,12,1848,15,0.471484196817548
139,6,17,7,15,12,12,1317,15,0.471484196817548
140,6,17,7,14,12,12,1271,15,0.471484196817548
141,6,17,7,14,12,12,723,15,0.471484196817548
142,6,17,7,14,12,12,2159,15,0.471484196817548
143,6,17,7,15,12,12,2355,15,0.471484196817548
144,6,17,7,15,12,12,960,15,0.471484196817548
145,6,17,7,15,12,12,905,15,0.471484196817548
146,6,17,7,15,12,12,1247,15,0.471484196817548
147,6,17,7,15,12,12,1525,15,0.471484196817548
148,6,17,7,15,12,12,1359,15,0.471484196817548
149,6,17,7,15,12,12,815,15,0.471484196817548
150,6,17,7,15,11,12,3817,15,0.471484196817548
151,6,17,7,15,11,12,5613,15,0.471484196817548
152,6,17,7,15,11,12,1891,15,0.471484196817548
153,6,17,7,15,11,12,1312,15,0.471484196817548
154,6,17,7,15,12,12,1090,15,0.471484196817548
155,6,17,7,15,12,12,1483,15,0.471484196817548
156,6,17,7,15,12,12,1057,15,0.471484196817548
157,6,17,7,15,12,12,661,15,0.471484196817548
158,6,17,7,15,12,12,431,15,0.471484196817548
159,6,17,7,15,12,12,1609,15,0.471484196817548
160,6,17,7,15,12,12,623,15,0.471484196817548
161,6,17,7,15,12,12,451,15,0.471484196817548
162,6,17,7,15,12,12,1130,15,0.471484196817548
163,6,17,7,15,12,12,432,15,0.471484196817548
164,6,17,7,15,12,12,421,15,0.471484196817548
165,6,17,7,15,12,12,1143,15,0.471484196817548
166,6,17,7,15,12,12,2505,15,0.471484196817548
167,6,17,7,15,12,12,888,15,0.471484196817548
168,6,17,7,15,12,12,831,15,0.471484196817548
169,6,17,7,15,12,12,790,15,0.471484196817548
170,6,17,7,15,12,12,989,15,0.471484196817548
171,6,17,7,15,12,12,649,15,0.471484196817548
172,6,17,7,15,12,12,675,15,0.471484196817548
173,6,17,7,15,12,12,1612,15,0.471484196817548
174,6,17,7,15,12,12,1257,15,0.471484196817548
175,6,17,7,15,12,12,2021,15,0.471484196817548
176,6,17,7,15,12,12,839,15,0.471484196817548
177,6,17,7,15,11,12,3496,15,0.471484196817548
178,6,17,7,15,12,12,5372,15,0.471484196817548
179,6,17,7,15,12,12,1580,15,0.471484196817548
180,6,17,7,15,12,12,3567,15,0.471484196817548
181,6,17,4,14,12,11,3461,17,0.624441183264713
182,6,17,7,14,12,12,2657,15,0.471484196817548
183,6,17,7,14,12,12,1766,15,0.471484196817548
184,6,17,7,14,12,12,792,15,0.471484196817548
185,6,17,7,15,12,12,2870,15,0.471484196817548
186,6,17,7,15,12,12,2397,15,0.471484196817548
187,6,17,7,15,11,12,984,15,0.471484196817548
188,7,17,2,1,10,9,4047,4,0.381560191433202
189,7,17,1,1,10,8,1892,2,0.394811689822157
190,7,17,1,1,8,8,3264,2,0.394811689822157
191,7,17,1,1,8,8,2137,2,0.394811689822157
192,7,17,1,1,8,8,2626,2,0.394811689822157
193,7,17,1,1,8,8,3916,2,0.394811689822157
194,7,17,1,2,8,8,4773,2,0.394811689822157
195,7,17,1,2,8,8,3332,2,0.394811689822157
196,7,17,1,2,8,8,4036,2,0.394811689822157
197,7,17,1,2,8,8,5381,2,0.394811689822157
198,7,17,1,2,8,8,2918,2,0.394811689822157
199,7,17,1,2,8,8,3978,2,0.394811689822157
200,7,17,1,1,8,8,2664,2,0.394811689822157
201,7,17,1,1,8,8,1945,2,0.394811689822157
202,7,17,1,1,8,8,2706,2,0.394811689822157
203,7,17,1,1,8,8,2029,2,0.394811689822157
204,7,17,1,1,8,8,2772,2,0.394811689822157
205,7,17,1,1,10,8,3834,2,0.394811689822157
206,7,17,2,1,10,9,1799,4,0.381560191433202
207,7,17,2,1,10,9,3146,4,0.381560191433202
208,7,17,2,1,10,9,2982,4,0.381560191433202
209,7,17,2,1,10,9,5191,4,0.381560191433202
210,7,17,2,1,10,9,1667,4,0.381560191433202
211,7,17,2,1,10,9,1351,4,0.381560191433202
212,7,17,1,1,10,8,1145,2,0.394811689822157
213,7,17,1,1,8,8,2976,2,0.394811689822157
214,7,17,1,1,8,8,2399,2,0.394811689822157
215,7,17,1,1,8,8,1768,2,0.394811689822157
216,7,17,1,1,8,8,2008,2,0.394811689822157
217,7,17,1,1,8,8,1081,2,0.394811689822157
218,7,17,1,1,8,8,1133,2,0.394811689822157
219,7,17,1,2,8,8,2304,2,0.394811689822157
220,7,17,1,2,8,8,8082,2,0.394811689822157
221,7,17,1,2,8,8,2078,2,0.394811689822157
222,7,17,1,2,8,8,7348,2,0.394811689822157
223,7,17,1,2,8,8,1213,2,0.394811689822157
224,7,17,1,2,8,8,1853,2,0.394811689822157
225,7,17,1,2,8,8,1372,2,0.394811689822157
226,7,17,1,2,8,8,1379,2,0.394811689822157
227,7,17,1,2,8,8,1952,2,0.394811689822157
228,7,17,1,2,8,8,2067,2,0.394811689822157
229,7,17,1,2,8,8,693,2,0.394811689822157
230,7,17,1,2,8,8,2183,2,0.394811689822157
231,7,17,1,1,8,8,1057,2,0.394811689822157
232,7,17,1,1,8,8,1905,2,0.394811689822157
233,7,17,1,1,8,8,1060,2,0.394811689822157
234,7,17,1,1,8,8,871,2,0.394811689822157
235,7,17,1,1,8,8,0,2,0.394811689822157
236,7,17,1,1,8,8,194,2,0.394811689822157
237,7,17,1,1,8,8,1208,2,0.394811689822157
238,7,17,2,1,10,9,1513,4,0.381560191433202
239,7,17,2,1,10,9,10694,4,0.381560191433202
240,7,17,2,1,10,9,2982,4,0.381560191433202
241,7,17,2,1,10,9,1535,4,0.381560191433202
242,7,17,2,1,10,9,2161,4,0.381560191433202
243,7,17,2,1,10,9,529,4,0.381560191433202
244,7,17,2,3,10,9,1242,4,0.381560191433202
245,7,17,1,3,8,8,1052,2,0.394811689822157
246,7,17,1,3,8,8,645,2,0.394811689822157
247,7,17,1,3,8,8,2997,2,0.394811689822157
248,7,17,1,3,8,8,1724,2,0.394811689822157
249,7,17,1,3,8,8,639,2,0.394811689822157
250,7,17,1,3,8,8,1122,2,0.394811689822157
251,7,17,1,2,8,8,1058,2,0.394811689822157
252,7,17,1,2,8,8,1176,2,0.394811689822157
253,7,17,1,2,8,8,1439,2,0.394811689822157
254,7,17,1,2,8,8,1655,2,0.394811689822157
255,7,17,1,2,8,8,2817,2,0.394811689822157
256,7,17,3,2,9,10,2520,13,0.170593944951444
257,7,17,3,2,9,10,6776,13,0.170593944951444
258,7,17,3,2,9,10,867,13,0.170593944951444
259,7,17,3,2,9,10,692,13,0.170593944951444
260,7,17,3,2,9,10,965,13,0.170593944951444
261,7,17,3,2,9,10,742,13,0.170593944951444
262,7,17,1,2,8,8,1157,2,0.394811689822157
263,7,17,1,2,8,8,1477,2,0.394811689822157
264,7,17,1,2,8,8,1085,2,0.394811689822157
265,7,17,1,2,8,8,760,2,0.394811689822157
266,7,17,1,3,8,8,847,2,0.394811689822157
267,7,17,1,3,8,8,1667,2,0.394811689822157
268,7,17,1,3,8,8,1318,2,0.394811689822157
269,7,17,1,3,8,8,1023,2,0.394811689822157
270,7,17,1,3,8,8,928,2,0.394811689822157
271,7,17,2,3,10,9,1148,4,0.381560191433202
272,7,17,2,1,10,9,2853,4,0.381560191433202
273,7,17,2,3,10,9,1751,4,0.381560191433202
274,7,17,2,3,10,9,1603,4,0.381560191433202
275,7,17,2,3,10,9,1080,4,0.381560191433202
276,7,17,2,3,10,9,1446,4,0.381560191433202
277,7,17,2,3,10,9,676,4,0.381560191433202
278,7,17,1,3,8,8,955,2,0.394811689822157
279,7,17,1,3,8,8,1686,2,0.394811689822157
280,7,17,1,3,8,8,375,2,0.394811689822157
281,7,17,1,2,8,8,1327,2,0.394811689822157
282,7,17,3,2,9,10,2020,13,0.170593944951444
283,7,17,3,2,9,10,1804,13,0.170593944951444
284,7,17,3,2,9,10,2007,13,0.170593944951444
285,7,17,3,2,9,10,1511,13,0.170593944951444
286,7,17,3,2,9,10,2012,13,0.170593944951444
287,7,17,3,2,9,10,1476,13,0.170593944951444
288,7,17,3,2,9,10,1789,13,0.170593944951444
289,7,17,1,2,8,8,841,2,0.394811689822157
290,7,17,1,2,8,8,2107,2,0.394811689822157
291,7,17,1,2,8,8,840,2,0.394811689822157
292,7,17,1,3,8,8,2388,2,0.394811689822157
293,7,17,1,3,8,8,563,2,0.394811689822157
294,7,17,2,3,10,9,991,4,0.381560191433202
295,7,17,2,3,10,9,865,4,0.381560191433202
296,7,17,2,3,10,9,884,4,0.381560191433202
297,7,17,2,3,10,9,1103,4,0.381560191433202
298,7,17,2,3,10,9,560,4,0.381560191433202
299,7,17,2,3,10,9,342,4,0.381560191433202
300,7,17,2,3,10,9,1132,4,0.381560191433202
301,7,17,2,3,10,9,1197,4,0.381560191433202
302,7,17,1,3,8,8,3834,2,0.394811689822157
303,7,17,1,3,8,8,2724,2,0.394811689822157
304,7,17,1,3,8,8,1084,2,0.394811689822157
305,7,17,3,2,9,10,2564,13,0.170593944951444
306,7,17,3,2,9,10,1845,13,0.170593944951444
307,7,17,3,2,9,10,1244,13,0.170593944951444
308,7,17,3,2,9,10,1797,13,0.170593944951444
309,7,17,3,2,9,10,3089,13,0.170593944951444
310,7,17,3,2,9,10,1023,13,0.170593944951444
311,7,17,2,3,8,9,1478,4,0.381560191433202
312,7,17,2,3,8,9,1333,4,0.381560191433202
313,7,17,2,3,10,9,383,4,0.381560191433202
314,7,17,2,3,10,9,1306,4,0.381560191433202
315,7,17,2,3,10,9,1170,4,0.381560191433202
316,7,17,2,1,10,9,1700,4,0.381560191433202
317,7,17,2,1,10,9,2449,4,0.381560191433202
318,7,17,2,3,10,9,1731,4,0.381560191433202
319,7,17,2,3,10,9,869,4,0.381560191433202
320,7,17,2,1,10,9,2401,4,0.381560191433202
321,7,17,2,3,10,9,1376,4,0.381560191433202
322,7,17,2,3,10,9,1402,4,0.381560191433202
323,7,17,2,3,10,9,315,4,0.381560191433202
324,7,17,2,3,10,9,1341,4,0.381560191433202
325,7,17,2,3,10,9,216,4,0.381560191433202
326,7,17,2,3,10,9,231,4,0.381560191433202
327,7,17,2,4,10,9,936,4,0.381560191433202
328,7,17,2,4,9,9,852,4,0.381560191433202
329,7,17,2,4,9,9,635,4,0.381560191433202
330,7,17,2,4,9,9,1124,4,0.381560191433202
331,7,17,3,4,9,10,856,13,0.170593944951444
332,7,17,3,4,9,10,1553,13,0.170593944951444
333,7,17,3,4,9,10,1974,13,0.170593944951444
334,7,17,3,4,9,10,1906,13,0.170593944951444
335,7,17,3,4,9,10,1844,13,0.170593944951444
336,7,17,3,4,9,10,1494,13,0.170593944951444
337,7,17,3,4,9,10,1471,13,0.170593944951444
338,7,17,3,4,9,10,1722,13,0.170593944951444
339,7,17,3,4,9,10,1623,13,0.170593944951444
340,7,17,3,4,9,10,1887,13,0.170593944951444
341,7,17,3,4,9,10,1759,13,0.170593944951444
342,7,17,3,4,9,10,748,13,0.170593944951444
343,7,17,2,4,9,9,1301,4,0.381560191433202
344,7,17,2,4,9,9,1609,4,0.381560191433202
345,7,17,2,4,10,9,532,4,0.381560191433202
346,7,17,2,3,10,9,502,4,0.381560191433202
347,7,17,2,3,10,9,252,4,0.381560191433202
348,7,17,2,4,10,9,1722,4,0.381560191433202
349,7,17,2,3,10,9,2124,4,0.381560191433202
350,7,17,2,4,10,9,2075,4,0.381560191433202
351,7,17,2,4,10,9,1060,4,0.381560191433202
352,7,17,2,4,10,9,437,4,0.381560191433202
353,7,17,2,4,10,9,294,4,0.381560191433202
354,7,17,2,4,10,9,1225,4,0.381560191433202
355,7,17,2,4,10,9,2870,4,0.381560191433202
356,7,17,2,4,10,9,1113,4,0.381560191433202
357,7,17,2,4,9,9,1091,4,0.381560191433202
358,7,17,2,4,9,9,558,4,0.381560191433202
359,7,17,3,4,9,10,1254,13,0.170593944951444
360,7,17,3,4,9,10,1546,13,0.170593944951444
361,7,17,2,4,10,9,1023,4,0.381560191433202
362,7,17,2,4,10,9,1665,4,0.381560191433202
363,7,17,2,4,10,9,619,4,0.381560191433202
364,7,17,2,4,10,9,1756,4,0.381560191433202
365,7,17,2,4,10,9,3207,4,0.381560191433202
366,7,17,2,4,10,9,2163,4,0.381560191433202
367,7,17,2,4,10,9,1893,4,0.381560191433202
368,7,17,2,4,10,9,1347,4,0.381560191433202
369,7,17,2,4,10,9,1244,4,0.381560191433202
370,7,17,2,4,10,9,1822,4,0.381560191433202
371,7,17,2,4,10,9,1476,4,0.381560191433202
372,7,17,2,4,10,9,749,4,0.381560191433202
373,7,17,2,4,10,9,2886,4,0.381560191433202
374,7,17,2,4,10,9,1812,4,0.381560191433202
375,7,17,2,4,10,9,4062,4,0.381560191433202
376,7,17,2,4,10,9,1169,4,0.381560191433202
377,7,17,2,4,10,9,477,4,0.381560191433202
378,7,17,2,4,10,9,1865,4,0.381560191433202
379,7,17,2,4,10,9,1345,4,0.381560191433202
380,7,17,2,4,10,9,955,4,0.381560191433202
381,7,17,2,4,10,9,309,4,0.381560191433202
382,7,17,2,4,10,9,2254,4,0.381560191433202
383,7,17,2,4,10,9,5633,4,0.381560191433202
384,7,17,2,4,10,9,1693,4,0.381560191433202
385,7,17,2,4,10,9,3256,4,0.381560191433202
386,7,17,2,4,10,9,1767,4,0.381560191433202
387,7,17,5,4,NA,NA,5979,NA,0
388,7,17,5,4,NA,NA,4275,NA,0
389,7,17,2,1,10,9,1164,4,0.381560191433202
390,7,17,1,1,8,8,1571,2,0.394811689822157
391,8,17,8,5,5,4,5445,8,0.33052259872293
392,8,17,8,5,5,4,2835,8,0.33052259872293
393,8,17,8,5,5,4,6261,8,0.33052259872293
394,8,17,8,5,5,4,2541,8,0.33052259872293
395,8,17,8,5,5,4,1891,8,0.33052259872293
396,8,17,8,5,5,4,5137,8,0.33052259872293
397,8,17,8,5,5,4,2126,8,0.33052259872293
398,8,17,8,5,5,4,1512,8,0.33052259872293
399,8,17,8,5,5,4,3920,8,0.33052259872293
400,8,17,8,5,5,4,2109,8,0.33052259872293
401,8,17,8,5,5,4,2720,8,0.33052259872293
402,8,17,8,5,5,4,4574,8,0.33052259872293
403,8,17,8,5,5,4,4510,8,0.33052259872293
404,8,17,8,5,5,4,1863,8,0.33052259872293
405,8,17,8,5,5,4,1883,8,0.33052259872293
406,8,17,8,5,5,4,8688,8,0.33052259872293
407,8,17,8,5,5,4,3004,8,0.33052259872293
408,8,17,8,5,5,4,2542,8,0.33052259872293
409,8,17,8,5,5,4,3102,8,0.33052259872293
410,8,17,8,5,5,4,2714,8,0.33052259872293
411,8,17,8,5,5,4,7626,8,0.33052259872293
412,9,17,3,1,9,10,2189,13,0.170593944951444
413,9,17,3,1,9,10,1903,13,0.170593944951444
414,9,17,3,1,9,10,1766,13,0.170593944951444
415,9,17,3,1,9,10,206,13,0.170593944951444
416,9,17,3,1,9,10,1950,13,0.170593944951444
417,9,17,3,1,9,10,2857,13,0.170593944951444
418,9,17,3,1,9,10,1976,13,0.170593944951444
419,9,17,3,1,9,10,2089,13,0.170593944951444
420,9,17,3,1,9,10,972,13,0.170593944951444
421,9,17,3,1,9,10,691,13,0.170593944951444
422,9,17,3,1,9,10,739,13,0.170593944951444
423,10,17,10,18,2,3,1606,16,0.508502601020058
424,10,17,10,18,2,3,1519,16,0.508502601020058
425,10,17,10,18,2,3,1506,16,0.508502601020058
426,10,17,10,18,2,3,2506,16,0.508502601020058
427,10,17,10,18,2,3,2027,16,0.508502601020058
428,10,17,10,18,2,3,1985,16,0.508502601020058
429,10,17,10,18,2,3,2490,16,0.508502601020058
430,10,17,10,18,2,3,2167,16,0.508502601020058
431,11,17,6,6,6,6,1865,6,0.343587586572479
432,11,17,6,6,6,6,1903,6,0.343587586572479
433,11,17,6,6,6,6,2233,6,0.343587586572479
434,11,17,6,6,6,6,2200,6,0.343587586572479
435,11,17,6,6,6,6,2574,6,0.343587586572479
436,11,17,6,6,6,6,3962,6,0.343587586572479
437,11,17,6,6,6,6,3015,6,0.343587586572479
438,11,17,6,6,6,6,3200,6,0.343587586572479
439,11,17,6,6,6,6,2328,6,0.343587586572479
440,11,17,6,6,6,6,1369,6,0.343587586572479
441,11,17,6,6,6,6,1222,6,0.343587586572479
442,11,17,6,6,6,6,904,6,0.343587586572479
443,11,17,6,6,6,6,992,6,0.343587586572479
444,11,17,6,6,6,6,1574,6,0.343587586572479
445,11,17,6,6,6,6,2975,6,0.343587586572479
446,11,17,6,6,6,6,971,6,0.343587586572479
447,11,17,6,6,6,6,832,6,0.343587586572479
448,11,17,6,7,6,6,3503,6,0.343587586572479
449,11,17,6,7,6,6,5949,6,0.343587586572479
450,11,17,6,7,6,6,3064,6,0.343587586572479
451,11,17,6,6,6,6,1146,6,0.343587586572479
452,11,17,6,6,6,6,850,6,0.343587586572479
453,11,17,6,6,6,6,4435,6,0.343587586572479
454,11,17,6,6,6,6,3553,6,0.343587586572479
455,11,17,12,6,7,7,6275,12,0.333812445967233
456,11,17,12,6,7,7,3557,12,0.333812445967233
457,11,17,6,6,6,6,2999,6,0.343587586572479
458,11,17,6,6,6,6,1717,6,0.343587586572479
459,11,17,6,6,6,6,1762,6,0.343587586572479
460,11,17,6,6,6,6,1090,6,0.343587586572479
461,11,17,6,6,6,6,1255,6,0.343587586572479
462,11,17,6,6,6,6,1340,6,0.343587586572479
463,11,17,6,6,6,6,1684,6,0.343587586572479
464,11,17,6,6,6,6,3681,6,0.343587586572479
465,11,17,12,6,7,7,9484,12,0.333812445967233
466,11,17,6,7,6,6,1036,6,0.343587586572479
467,11,17,6,7,6,6,1209,6,0.343587586572479
468,11,17,6,7,6,6,6372,6,0.343587586572479
469,11,17,6,7,6,6,1354,6,0.343587586572479
470,11,17,6,7,6,6,2500,6,0.343587586572479
471,11,17,6,7,6,6,2760,6,0.343587586572479
472,11,17,6,7,6,6,4096,6,0.343587586572479
473,11,17,6,7,6,6,3922,6,0.343587586572479
474,11,17,6,7,6,6,1476,6,0.343587586572479
475,11,17,6,7,6,6,1350,6,0.343587586572479
476,11,17,12,7,7,7,1874,12,0.333812445967233
477,11,17,6,7,6,6,7542,6,0.343587586572479
478,11,17,6,7,6,6,1308,6,0.343587586572479
479,11,17,6,7,6,6,1743,6,0.343587586572479
480,11,17,6,7,6,6,1270,6,0.343587586572479
481,11,17,6,7,6,6,5215,6,0.343587586572479
482,11,17,6,7,6,6,2167,6,0.343587586572479
483,11,17,6,7,6,6,3151,6,0.343587586572479
484,11,17,6,7,6,6,2819,6,0.343587586572479
485,11,17,6,7,6,6,5331,6,0.343587586572479
486,11,17,6,7,6,6,7630,6,0.343587586572479
487,11,17,12,6,7,7,6813,12,0.333812445967233
488,11,17,12,7,7,7,4587,12,0.333812445967233
489,11,17,12,7,7,7,5085,12,0.333812445967233
490,11,17,12,7,7,7,1759,12,0.333812445967233
491,11,17,12,7,7,7,1480,12,0.333812445967233
492,11,17,12,7,7,7,1852,12,0.333812445967233
493,11,17,12,7,7,7,2338,12,0.333812445967233
494,11,17,12,7,7,7,1284,12,0.333812445967233
495,11,17,12,7,7,7,2096,12,0.333812445967233
496,11,17,12,7,7,7,2807,12,0.333812445967233
497,11,17,6,7,6,6,5964,6,0.343587586572479
498,11,17,6,7,6,6,2338,6,0.343587586572479
499,11,17,6,7,6,6,1762,6,0.343587586572479
500,11,17,6,7,6,6,963,6,0.343587586572479
501,12,17,11,11,1,2,2087,11,0.594144562562356
502,12,17,11,11,1,2,776,11,0.594144562562356
503,12,17,11,11,1,2,722,11,0.594144562562356
504,12,17,11,11,1,2,2598,11,0.594144562562356
505,12,17,11,11,1,2,1414,11,0.594144562562356
506,12,17,11,11,1,2,618,11,0.594144562562356
507,12,17,11,11,1,2,715,11,0.594144562562356
508,12,17,11,11,1,2,1058,11,0.594144562562356
509,12,17,11,11,1,2,155,11,0.594144562562356
510,12,17,11,11,1,2,1467,11,0.594144562562356
511,12,17,11,11,1,2,1462,11,0.594144562562356
512,12,17,11,11,1,2,692,11,0.594144562562356
513,12,17,11,11,1,2,1905,11,0.594144562562356
514,12,17,11,11,1,2,945,11,0.594144562562356
515,12,17,11,11,1,2,692,11,0.594144562562356
516,12,17,11,11,1,2,2309,11,0.594144562562356
517,12,17,11,11,1,2,323,11,0.594144562562356
518,12,17,11,11,1,2,1413,11,0.594144562562356
519,12,17,11,11,1,2,1848,11,0.594144562562356
