"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2015","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
384,19,19,18,18,1703,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
385,19,19,18,18,1575,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
386,19,19,18,18,2021,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
387,19,19,18,18,2208,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
388,19,19,18,18,3185,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
389,19,19,18,18,6005,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
390,19,19,18,18,6380,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
391,19,19,18,18,1863,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
392,19,19,18,18,1842,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
393,19,19,18,18,1344,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
394,19,19,18,18,1234,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
395,19,19,18,18,669,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
396,19,19,18,18,881,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
397,19,19,18,18,1397,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
398,19,19,18,18,1607,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
399,19,19,18,18,1360,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
400,19,19,18,18,986,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
401,19,19,18,18,1573,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
402,19,19,18,18,3050,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
403,19,19,18,18,2334,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
404,19,19,18,18,2373,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
405,19,19,18,18,1123,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
406,19,19,18,18,1360,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
407,19,19,18,18,1677,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
408,19,19,18,18,1726,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
409,19,19,18,18,2644,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
410,19,19,18,18,2791,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
411,19,19,18,18,2801,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
412,19,19,18,18,1886,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
413,19,19,18,18,1907,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
414,19,19,18,18,1492,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
415,19,19,18,18,1355,23,25,1,0,0,1,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
416,19,19,18,18,3119,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
417,19,19,18,18,1606,23,25,1,0,0,0,0,0,196797,4405937,0,1.04171629824627,0.861085867084434,18,0.827,23,0.827,1,0,0,0.686,0.314,0,18,0.875,23,0.875,25,25
418,20,19,24,22,993,2,3,0,1,1,0,1,0,192265,4405937,0,0.595747255683342,0.881383067040883,24,0.327,2,0.628,0.389,0.611,0.176,0.163,0.837,0,24,0.308,2,0.389,6,6
419,20,19,24,22,439,2,3,1,0,0,0,1,0,192265,4405937,0,0.595747255683342,0.881383067040883,24,0.327,2,0.628,0.389,0.611,0.176,0.163,0.837,0,24,0.308,2,0.389,6,6
420,20,19,24,22,679,2,3,1,0,0,0,0,0,192265,4405937,0,0.595747255683342,0.881383067040883,24,0.327,2,0.628,0.389,0.611,0.176,0.163,0.837,0,24,0.308,2,0.389,6,6
421,20,19,24,22,1153,2,3,1,0,0,0,0,0,192265,4405937,0,0.595747255683342,0.881383067040883,24,0.327,2,0.628,0.389,0.611,0.176,0.163,0.837,0,24,0.308,2,0.389,6,6
422,20,19,24,22,1090,2,3,0,1,1,0,1,0,192265,4405937,0,0.595747255683342,0.881383067040883,24,0.327,2,0.628,0.389,0.611,0.176,0.163,0.837,0,24,0.308,2,0.389,6,6
423,20,19,24,22,712,2,3,0,1,0,0,0,0,192265,4405937,0,0.595747255683342,0.881383067040883,24,0.327,2,0.628,0.389,0.611,0.176,0.163,0.837,0,24,0.308,2,0.389,6,6
424,20,19,24,22,100,2,3,0,1,0,0,0,0,192265,4405937,0,0.595747255683342,0.881383067040883,24,0.327,2,0.628,0.389,0.611,0.176,0.163,0.837,0,24,0.308,2,0.389,6,6
426,20,19,24,22,189,2,3,0,1,0,1,0,0,192265,4405937,0,0.595747255683342,0.881383067040883,24,0.327,2,0.628,0.389,0.611,0.176,0.163,0.837,0,24,0.308,2,0.389,6,6
427,20,19,24,22,68,2,3,0,1,0,0,1,0,192265,4405937,0,0.595747255683342,0.881383067040883,24,0.327,2,0.628,0.389,0.611,0.176,0.163,0.837,0,24,0.308,2,0.389,6,6
430,21,19,25,17,4598,13,15,1,0,0,0,1,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
431,21,19,25,17,2626,13,15,1,0,0,0,1,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
432,21,19,25,17,3936,13,15,1,0,0,0,0,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
433,21,19,17,17,16014,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
434,21,19,17,17,2285,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
435,21,19,17,17,1856,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
436,21,19,17,17,1977,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
437,21,19,17,17,2172,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
438,21,19,17,17,2799,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
440,21,19,17,17,4717,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
441,21,19,25,17,25682,13,15,0,1,1,0,0,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
442,21,19,25,17,1946,13,15,1,0,0,0,1,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
443,21,19,25,17,7850,13,15,1,0,0,0,1,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
444,21,19,25,17,5308,13,15,1,0,0,0,0,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
445,21,19,25,17,2538,13,15,1,0,0,0,0,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
446,21,19,25,17,1268,13,15,1,0,0,0,1,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
447,21,19,17,17,5629,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
448,21,19,17,17,6122,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
449,21,19,17,17,4141,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
450,21,19,17,17,2012,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
451,21,19,17,17,1645,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
452,21,19,25,17,1941,13,15,1,0,0,0,0,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
453,21,19,25,17,4076,13,15,1,0,0,0,0,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
454,21,19,25,17,2342,13,15,1,0,0,0,1,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
455,21,19,25,17,2009,13,15,1,0,0,0,1,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
456,21,19,25,17,1984,13,15,1,0,0,0,0,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
457,21,19,25,17,2723,13,15,1,0,0,0,0,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
458,21,19,25,17,4561,13,15,1,0,0,0,1,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
459,21,19,17,17,5025,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
460,21,19,17,17,1021,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
461,21,19,17,17,1504,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
462,21,19,17,17,6349,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
463,21,19,17,17,1662,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
464,21,19,17,17,1298,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
465,21,19,17,17,995,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
466,21,19,17,17,2094,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
467,21,19,17,17,2098,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
468,21,19,17,17,1113,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
469,21,19,17,17,21271,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
470,21,19,17,17,4018,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
471,21,19,17,17,1182,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
472,21,19,17,17,9564,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
473,21,19,17,17,2536,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
474,21,19,17,17,9649,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
475,21,19,17,17,1454,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
476,21,19,17,17,1967,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
477,21,19,17,17,1582,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
478,21,19,17,17,1031,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
479,21,19,17,17,1625,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
480,21,19,17,17,7287,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
481,21,19,17,17,1496,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
482,21,19,17,17,3553,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
483,21,19,17,17,12278,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
484,21,19,17,17,1356,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
485,21,19,17,17,1120,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
486,21,19,17,17,948,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
487,21,19,17,17,1447,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
488,21,19,17,17,2032,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
489,21,19,17,17,1644,12,14,1,0,0,0,0,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
490,21,19,17,17,1894,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
491,21,19,17,17,15715,12,14,1,0,0,0,1,0,181177,4405937,0,0.479662811600211,0.935323553125482,17,0.513,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.437,13,0.456,15,15
492,21,19,25,17,6062,13,15,1,0,0,0,0,0,145669,4405937,0,0.479662811600211,1.16331625386744,17,0.412,13,0.412,0.943,0.057,0.019,0.074,0.926,0,17,0.456,13,0.456,15,15
494,22,19,24,24,1382,2,3,1,0,0,0,1,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
495,22,19,24,24,1300,2,3,0,1,1,0,1,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
496,22,19,24,24,991,2,3,1,0,0,0,0,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
497,22,19,24,24,1133,2,3,0,1,1,0,0,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
498,22,19,24,24,258,2,3,0,1,0,0,1,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
499,22,19,24,24,109,2,3,0,1,0,0,0,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
502,22,19,24,24,839,2,3,0,1,0,0,1,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
503,22,19,24,24,683,2,3,0,1,0,0,0,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
504,22,19,24,24,586,2,3,0,1,0,0,0,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
505,22,19,24,24,1298,2,3,0,1,1,0,0,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
506,22,19,24,24,619,2,3,0,1,0,0,1,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
507,22,19,24,24,499,2,3,0,1,0,0,1,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
508,22,19,24,24,1716,2,3,0,1,1,0,0,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
509,22,19,24,24,1759,2,3,0,1,0,0,0,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
510,22,19,24,24,96,2,3,0,1,0,0,1,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
511,22,19,24,24,70,2,3,0,1,0,0,1,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
513,22,19,24,24,405,2,3,0,1,0,0,0,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
514,22,19,24,24,576,2,3,0,1,0,0,1,0,192265,4405937,0,1.59340964160428,0.881383067040883,24,0.327,2,0.327,0.371,0.629,0.101,0.025,0.975,0,24,0.308,2,0.308,3,3
515,23,19,24,22,225,2,3,0,1,0,0,1,0,192265,4405937,0,0.595747255683342,0.881383067040883,24,0.327,2,0.628,0.389,0.611,0.176,0.163,0.837,0,24,0.308,2,0.389,6,6
516,23,19,24,22,447,2,3,0,1,1,0,0,0,192265,4405937,0,0.595747255683342,0.881383067040883,24,0.327,2,0.628,0.389,0.611,0.176,0.163,0.837,0,24,0.308,2,0.389,6,6
517,23,19,24,22,618,2,3,0,1,1,0,0,0,192265,4405937,0,0.595747255683342,0.881383067040883,24,0.327,2,0.628,0.389,0.611,0.176,0.163,0.837,0,24,0.308,2,0.389,6,6
518,24,19,26,26,1612,4,4,0,1,1,0,1,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,4,0.581,0.097,0.903,0.105,0,1,0,26,0.694,4,0.694,4,4
519,24,19,26,26,2685,4,4,0,1,1,0,1,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,4,0.581,0.097,0.903,0.105,0,1,0,26,0.694,4,0.694,4,4
520,24,19,26,26,287,4,4,0,1,0,0,0,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,4,0.581,0.097,0.903,0.105,0,1,0,26,0.694,4,0.694,4,4
521,24,19,26,26,382,4,4,0,1,0,0,0,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,4,0.581,0.097,0.903,0.105,0,1,0,26,0.694,4,0.694,4,4
522,24,19,26,26,965,4,4,0,1,0,0,1,0,184973,4405937,0,1.57617325704441,0.916128923597581,26,0.581,4,0.581,0.097,0.903,0.105,0,1,0,26,0.694,4,0.694,4,4
523,25,19,21,20,1183,1,2,0,1,1,0,1,0,143590,4405937,0,0.800260279023472,1.18015958900073,21,0.474,3,0.657,0.462,0.539,0.212,0,1,0,21,0.699,3,0.78,1,1
524,25,19,21,20,5479,1,2,0,1,1,0,0,0,143590,4405937,0,0.800260279023472,1.18015958900073,21,0.474,3,0.657,0.462,0.539,0.212,0,1,0,21,0.699,3,0.78,1,1
526,26,19,12,15,284,5,7,1,0,0,1,0,0,167952,4405937,0,1.75798405901421,1.00897348876236,12,0.637,6,0.285,1,0,0,0.75,0.25,0,12,0.505,6,0.361,8,8
527,26,19,12,15,542,5,7,1,0,0,0,0,0,167952,4405937,0,1.75798405901421,1.00897348876236,12,0.637,6,0.285,1,0,0,0.75,0.25,0,12,0.505,6,0.361,8,8
