"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
20,1,11,18,13,2609,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
21,1,11,18,13,2359,4,1,0,1,0,0,1,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
22,1,11,18,13,2772,4,1,0,1,0,0,1,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
23,1,11,18,13,813,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
24,1,11,18,13,1960,4,1,1,0,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
25,1,11,18,13,1059,4,1,0,1,0,0,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
26,1,11,18,13,2082,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
27,1,11,18,13,2008,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
28,1,11,18,13,493,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
29,1,11,18,13,1219,4,1,0,1,0,0,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
30,1,11,18,13,1105,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
31,1,11,18,13,1890,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
32,1,11,18,13,1840,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
33,1,11,18,13,1542,4,1,0,1,1,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
34,1,11,18,13,2028,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
35,1,11,18,13,1457,4,1,0,1,0,0,1,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
36,1,11,18,13,805,4,1,0,1,0,0,1,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
37,1,11,18,13,1307,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
38,1,11,18,13,3118,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
39,1,11,18,13,2056,4,1,0,1,1,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
40,1,11,18,13,1653,4,1,0,1,0,0,1,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
41,1,11,18,13,1375,4,1,1,0,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
42,1,11,18,13,1738,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
43,1,11,18,13,539,4,1,0,1,0,0,1,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
44,1,11,18,13,974,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
45,1,11,18,13,392,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
46,1,11,18,13,1223,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
47,1,11,18,13,1651,4,1,0,1,0,1,0,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
48,1,11,18,13,1215,4,1,0,1,0,0,1,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
49,1,11,18,13,792,4,1,0,1,0,0,1,0,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
50,1,11,18,13,2096,4,1,1,0,0,0,0,1,264860,5329859,0,1.01941199219794,0.914695756935053,18,0.455,12,0.402,0.417,0.584,0.061,0.877,0.114,0.009,18,0.458,12,0.311,12,12
51,2,11,22,22,4518,8,2,0,1,1,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
52,2,11,22,22,714,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
53,2,11,22,22,819,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
54,2,11,22,22,822,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
55,2,11,22,22,753,8,2,1,0,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
56,2,11,22,22,1739,8,2,1,0,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
57,2,11,22,22,1389,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
58,2,11,22,22,1894,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
59,2,11,22,22,1241,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
60,2,11,22,22,926,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
61,2,11,22,22,1041,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
62,2,11,22,22,1249,8,2,0,1,1,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
63,2,11,22,22,612,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
64,2,11,22,22,953,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
65,2,11,22,22,1629,8,2,0,1,1,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
66,2,11,22,22,743,8,2,1,0,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
67,2,11,22,22,2909,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
68,2,11,22,22,901,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
69,2,11,22,22,706,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
70,2,11,22,22,1267,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
71,2,11,22,22,1674,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
72,2,11,22,22,1278,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
73,2,11,22,22,869,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
74,2,11,22,22,2090,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
75,2,11,22,22,827,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
76,2,11,22,22,900,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
77,2,11,22,22,1633,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
78,2,11,22,22,1865,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
79,2,11,22,22,1905,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
80,2,11,22,22,1587,8,2,1,0,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
81,2,11,22,22,3778,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
82,2,11,22,22,1196,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
83,2,11,22,22,1621,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
84,2,11,22,22,1834,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
85,2,11,22,22,1836,8,2,1,0,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
86,2,11,22,22,4884,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
87,2,11,22,22,254,8,2,0,1,0,0,1,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
88,2,11,22,22,214,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
89,2,11,22,22,827,8,2,0,1,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
90,2,11,22,22,366,8,2,0,1,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
91,2,11,22,22,814,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
92,2,11,22,22,426,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
93,2,11,22,22,959,8,2,1,0,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
94,2,11,22,22,778,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
95,2,11,22,22,863,8,2,0,1,1,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
96,2,11,22,22,933,8,2,1,0,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
97,2,11,22,22,1038,8,2,1,0,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
98,2,11,22,22,363,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
99,2,11,22,22,958,8,2,0,1,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
100,2,11,22,22,848,8,2,0,1,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
101,2,11,22,22,858,8,2,0,1,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
102,2,11,22,22,838,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
103,2,11,22,22,1079,8,2,0,1,1,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
104,2,11,22,22,1042,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
105,2,11,22,22,471,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
106,2,11,22,22,1063,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
107,2,11,22,22,764,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
108,2,11,22,22,734,8,2,0,1,1,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
109,2,11,22,22,1257,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
110,2,11,22,22,490,8,2,1,0,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
111,2,11,22,22,1011,8,2,0,1,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
112,2,11,22,22,811,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
113,2,11,22,22,776,8,2,0,1,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
114,2,11,22,22,1842,8,2,0,1,1,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
115,2,11,22,22,1638,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
116,2,11,22,22,1142,8,2,0,1,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
117,2,11,22,22,729,8,2,1,0,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
118,2,11,22,22,1265,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
119,2,11,22,22,914,8,2,0,1,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
120,2,11,22,22,716,8,2,0,1,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
121,2,11,22,22,1663,8,2,0,1,1,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
122,2,11,22,22,934,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
123,2,11,22,22,1920,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
124,2,11,22,22,423,8,2,0,1,0,0,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
125,2,11,22,22,506,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
126,2,11,22,22,1044,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
127,2,11,22,22,488,8,2,0,1,0,0,0,1,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
128,2,11,22,22,1369,8,2,0,1,0,1,0,0,247532,5329859,0,1.32246493142106,0.978727268320129,22,0.74,8,0.74,0.306,0.694,0.082,0.535,0.228,0.236,22,0.792,8,0.792,2,2
