"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e"
139,2,27,4,2,4443,11,4,0,1,0,0,0,1,105943,2238350,0,0.926716009269023,1.00608907844874,2,0.595,11,0.595,0.804,0.196,0,0,0.143,0.857,2,0.703,11,0.703
140,2,27,4,19,1510,11,4,0,1,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,2,0.595,9,0.653,0.365,0.635,0.108,0,0.185,0.815,2,0.703,9,0.676
141,2,27,2,19,1909,9,2,1,0,0,0,0,0,107821,2238350,0,0.789056322691199,0.988565263149992,19,0.653,9,0.653,0.365,0.635,0.108,0,0.185,0.815,19,0.676,9,0.676
142,2,27,2,19,1438,9,2,1,0,0,0,0,1,107821,2238350,0,0.789056322691199,0.988565263149992,19,0.653,9,0.653,0.365,0.635,0.108,0,0.185,0.815,19,0.676,9,0.676
143,2,27,2,19,2294,9,2,1,0,0,0,0,1,107821,2238350,0,0.789056322691199,0.988565263149992,19,0.653,9,0.653,0.365,0.635,0.108,0,0.185,0.815,19,0.676,9,0.676
144,2,27,4,19,3001,9,4,1,0,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.653,9,0.653,0.365,0.635,0.108,0,0.185,0.815,19,0.676,9,0.676
145,2,27,4,19,1181,11,4,0,1,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,2,0.595,9,0.653,0.365,0.635,0.108,0,0.185,0.815,2,0.703,9,0.676
146,2,27,4,19,1815,11,4,0,1,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,2,0.595,9,0.653,0.365,0.635,0.108,0,0.185,0.815,2,0.703,9,0.676
147,2,27,4,2,1522,11,4,0,1,0,0,0,1,105943,2238350,0,0.926716009269023,1.00608907844874,2,0.595,11,0.595,0.804,0.196,0,0,0.143,0.857,2,0.703,11,0.703
148,2,27,4,19,4082,11,4,1,0,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,2,0.595,9,0.653,0.365,0.635,0.108,0,0.185,0.815,2,0.703,9,0.676
149,2,27,4,2,1795,11,4,0,1,0,0,0,0,105943,2238350,0,0.926716009269023,1.00608907844874,2,0.595,11,0.595,0.804,0.196,0,0,0.143,0.857,2,0.703,11,0.703
150,2,27,4,2,1947,11,4,0,1,0,0,0,1,105943,2238350,0,0.926716009269023,1.00608907844874,2,0.595,11,0.595,0.804,0.196,0,0,0.143,0.857,2,0.703,11,0.703
151,2,27,4,2,807,11,4,0,1,0,0,0,1,105943,2238350,0,0.926716009269023,1.00608907844874,2,0.595,11,0.595,0.804,0.196,0,0,0.143,0.857,2,0.703,11,0.703
152,2,27,4,2,3660,11,4,1,0,0,0,0,0,105943,2238350,0,0.926716009269023,1.00608907844874,2,0.595,11,0.595,0.804,0.196,0,0,0.143,0.857,2,0.703,11,0.703
153,2,27,4,19,1148,11,4,0,1,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,2,0.595,9,0.653,0.365,0.635,0.108,0,0.185,0.815,2,0.703,9,0.676
154,2,27,4,19,3343,11,4,1,0,0,0,0,1,105943,2238350,0,0.789056322691199,1.00608907844874,2,0.595,9,0.653,0.365,0.635,0.108,0,0.185,0.815,2,0.703,9,0.676
155,2,27,2,19,3482,9,2,1,0,0,0,0,1,107821,2238350,0,0.789056322691199,0.988565263149992,19,0.653,9,0.653,0.365,0.635,0.108,0,0.185,0.815,19,0.676,9,0.676
156,2,27,2,19,2300,9,2,0,1,1,0,0,0,107821,2238350,0,0.789056322691199,0.988565263149992,19,0.653,9,0.653,0.365,0.635,0.108,0,0.185,0.815,19,0.676,9,0.676
157,2,27,2,19,2729,9,2,1,0,0,0,0,0,107821,2238350,0,0.789056322691199,0.988565263149992,19,0.653,9,0.653,0.365,0.635,0.108,0,0.185,0.815,19,0.676,9,0.676
158,2,27,2,19,1323,9,2,1,0,0,0,0,1,107821,2238350,0,0.789056322691199,0.988565263149992,19,0.653,9,0.653,0.365,0.635,0.108,0,0.185,0.815,19,0.676,9,0.676
159,2,27,2,19,1795,9,2,0,1,1,0,0,1,107821,2238350,0,0.789056322691199,0.988565263149992,19,0.653,9,0.653,0.365,0.635,0.108,0,0.185,0.815,19,0.676,9,0.676
160,2,27,3,2,3368,11,3,0,1,0,0,0,1,107630,2238350,0,0.926716009269023,0.990319569247378,2,0.595,11,0.595,0.804,0.196,0,0,0.143,0.857,2,0.703,11,0.703
161,2,27,3,2,3815,8,3,0,1,0,0,0,0,107630,2238350,0,0.926716009269023,0.990319569247378,9,0.35,11,0.595,0.804,0.196,0,0,0.143,0.857,9,0.321,11,0.703
162,2,27,3,2,4837,11,3,0,1,0,0,0,1,107630,2238350,0,0.926716009269023,0.990319569247378,2,0.595,11,0.595,0.804,0.196,0,0,0.143,0.857,2,0.703,11,0.703
163,2,27,2,19,2779,10,2,0,1,1,0,0,1,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.478,9,0.653,0.365,0.635,0.108,0,0.185,0.815,9,0.538,9,0.676
164,2,27,3,2,1641,11,3,0,1,0,0,0,0,107630,2238350,0,0.926716009269023,0.990319569247378,2,0.595,11,0.595,0.804,0.196,0,0,0.143,0.857,2,0.703,11,0.703
165,2,27,3,2,3967,8,3,0,1,0,0,0,0,107630,2238350,0,0.926716009269023,0.990319569247378,9,0.35,11,0.595,0.804,0.196,0,0,0.143,0.857,9,0.321,11,0.703
166,2,27,3,2,2080,8,3,0,1,0,0,0,1,107630,2238350,0,0.926716009269023,0.990319569247378,9,0.35,11,0.595,0.804,0.196,0,0,0.143,0.857,9,0.321,11,0.703
167,2,27,2,19,784,8,2,0,1,0,0,1,0,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.35,9,0.653,0.365,0.635,0.108,0,0.185,0.815,9,0.321,9,0.676
168,3,27,21,3,1395,16,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
169,3,27,21,3,3474,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
170,3,27,21,3,1652,16,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
171,3,27,21,3,1537,16,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
172,3,27,21,3,711,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
173,3,27,21,3,681,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
174,3,27,21,3,734,16,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
175,3,27,21,3,1373,16,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
176,3,27,21,3,2082,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
177,3,27,21,3,2795,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
178,3,27,21,3,1202,16,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
179,3,27,21,3,2193,16,21,0,1,1,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
180,3,27,21,3,1730,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
181,3,27,21,3,2552,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
182,3,27,21,3,776,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
183,3,27,21,3,1180,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
184,3,27,21,3,1371,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
185,3,27,21,3,536,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
186,3,27,21,3,999,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
187,3,27,21,3,426,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
188,3,27,21,3,424,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
189,3,27,21,3,1806,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
190,3,27,21,3,1033,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
191,3,27,21,3,691,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
192,3,27,21,3,2360,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
193,3,27,21,3,825,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
194,3,27,21,3,762,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
195,3,27,21,3,751,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
196,3,27,21,3,3243,15,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
197,3,27,21,3,2432,15,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
198,3,27,21,3,2216,17,21,0,1,0,0,0,1,103165,2238350,0,1.03318078067266,1.03318078067266,15,0.784,16,0.32,0.333,0.666,0.03,0,0.846,0.154,15,0.818,16,0.387
199,3,27,21,3,1218,17,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,15,0.784,16,0.32,0.333,0.666,0.03,0,0.846,0.154,15,0.818,16,0.387
200,3,27,21,3,2464,17,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,15,0.784,16,0.32,0.333,0.666,0.03,0,0.846,0.154,15,0.818,16,0.387
201,3,27,21,3,2250,15,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
202,3,27,21,3,2935,15,21,0,1,0,0,0,1,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
203,3,27,21,3,2926,17,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,15,0.784,16,0.32,0.333,0.666,0.03,0,0.846,0.154,15,0.818,16,0.387
204,3,27,21,3,3011,17,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,15,0.784,16,0.32,0.333,0.666,0.03,0,0.846,0.154,15,0.818,16,0.387
205,3,27,21,3,1748,17,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,15,0.784,16,0.32,0.333,0.666,0.03,0,0.846,0.154,15,0.818,16,0.387
206,3,27,21,3,2327,15,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
207,3,27,21,3,1934,15,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
208,3,27,21,3,2007,17,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,15,0.784,16,0.32,0.333,0.666,0.03,0,0.846,0.154,15,0.818,16,0.387
209,3,27,21,3,2887,17,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,15,0.784,16,0.32,0.333,0.666,0.03,0,0.846,0.154,15,0.818,16,0.387
210,3,27,21,3,2949,17,21,1,0,0,0,0,1,103165,2238350,0,1.03318078067266,1.03318078067266,15,0.784,16,0.32,0.333,0.666,0.03,0,0.846,0.154,15,0.818,16,0.387
211,3,27,21,3,2439,17,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,15,0.784,16,0.32,0.333,0.666,0.03,0,0.846,0.154,15,0.818,16,0.387
212,3,27,21,3,1687,15,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
213,3,27,21,3,1412,15,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
214,3,27,21,3,2363,15,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
215,3,27,21,3,194,15,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
216,3,27,21,3,1772,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
217,3,27,21,3,1320,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
218,3,27,21,3,408,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
219,3,27,21,3,1842,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
220,3,27,21,3,535,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
221,3,27,21,3,487,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
222,3,27,21,3,2037,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
223,3,27,21,3,1613,15,21,1,0,0,0,0,1,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
224,3,27,21,3,3694,15,21,0,1,1,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
225,3,27,21,3,1123,15,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,11,0.756,16,0.32,0.333,0.666,0.03,0,0.846,0.154,11,0.74,16,0.387
226,3,27,21,3,433,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
227,3,27,21,3,2325,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
228,3,27,21,3,610,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
229,3,27,21,3,703,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
230,3,27,21,3,970,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
231,3,27,21,3,600,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,0.32,16,0.32,0.333,0.666,0.03,0,0.846,0.154,3,0.387,16,0.387
232,4,27,11,20,19842,7,11,1,0,0,0,0,1,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
233,4,27,11,20,1015,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
234,4,27,11,20,4706,7,11,1,0,0,0,0,1,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
235,4,27,11,20,1132,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
236,4,27,11,20,1034,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
237,4,27,11,4,4328,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
238,4,27,11,4,2432,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
239,4,27,11,20,989,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
240,4,27,11,20,728,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
241,4,27,11,20,2610,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
242,4,27,11,20,3129,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
243,4,27,11,20,1633,7,11,1,0,0,0,0,1,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
244,4,27,11,20,1228,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
245,4,27,11,4,1730,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
246,4,27,11,4,1248,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
247,4,27,11,4,1446,7,11,1,0,0,0,1,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
248,4,27,11,20,1754,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
249,4,27,11,4,7922,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
250,4,27,11,4,2346,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
251,4,27,11,21,4098,7,11,1,0,0,0,0,1,102904,2238350,0,0.569019134407589,1.03580128311917,4,0.251,2,0.416,0.641,0.359,0.062,0,0.643,0.357,4,0.229,2,0.408
252,4,27,11,21,1155,7,11,1,0,0,0,0,0,102904,2238350,0,0.569019134407589,1.03580128311917,4,0.251,2,0.416,0.641,0.359,0.062,0,0.643,0.357,4,0.229,2,0.408
253,4,27,11,20,3570,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
254,4,27,11,20,4718,7,11,1,0,0,0,1,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
255,4,27,11,4,2060,7,11,1,0,0,0,0,1,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
256,4,27,11,21,1532,7,11,1,0,0,0,0,0,102904,2238350,0,0.569019134407589,1.03580128311917,4,0.251,2,0.416,0.641,0.359,0.062,0,0.643,0.357,4,0.229,2,0.408
257,4,27,11,21,1836,7,11,1,0,0,0,0,0,102904,2238350,0,0.569019134407589,1.03580128311917,4,0.251,2,0.416,0.641,0.359,0.062,0,0.643,0.357,4,0.229,2,0.408
258,4,27,11,4,736,7,11,1,0,0,0,0,1,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
259,4,27,11,4,1217,7,11,1,0,0,0,1,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
260,4,27,11,20,1520,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.251,6,0.581,0.437,0.564,0.113,0,0.308,0.692,4,0.229,6,0.651
261,4,27,11,4,1193,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
262,4,27,11,4,1084,7,11,1,0,0,0,1,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
263,4,27,11,4,837,7,11,1,0,0,0,1,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
264,4,27,11,4,1712,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
265,4,27,11,4,1166,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
266,4,27,11,4,1009,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
267,4,27,11,21,2174,7,11,1,0,0,0,1,0,102904,2238350,0,0.569019134407589,1.03580128311917,4,0.251,2,0.416,0.641,0.359,0.062,0,0.643,0.357,4,0.229,2,0.408
268,4,27,10,21,1883,2,10,1,0,0,0,0,0,103373,2238350,0,0.569019134407589,1.0311018857738,21,0.416,2,0.416,0.641,0.359,0.062,0,0.643,0.357,21,0.408,2,0.408
269,4,27,11,4,1707,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
270,4,27,11,4,1883,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
271,4,27,11,4,778,7,11,1,0,0,0,0,1,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
272,4,27,11,4,1078,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
273,4,27,10,21,2038,2,10,1,0,0,0,0,0,103373,2238350,0,0.569019134407589,1.0311018857738,21,0.416,2,0.416,0.641,0.359,0.062,0,0.643,0.357,21,0.408,2,0.408
274,4,27,10,21,1641,2,10,1,0,0,0,0,0,103373,2238350,0,0.569019134407589,1.0311018857738,21,0.416,2,0.416,0.641,0.359,0.062,0,0.643,0.357,21,0.408,2,0.408
275,4,27,10,21,1118,2,10,1,0,0,0,0,0,103373,2238350,0,0.569019134407589,1.0311018857738,21,0.416,2,0.416,0.641,0.359,0.062,0,0.643,0.357,21,0.408,2,0.408
276,4,27,10,21,1264,2,10,1,0,0,0,0,0,103373,2238350,0,0.569019134407589,1.0311018857738,21,0.416,2,0.416,0.641,0.359,0.062,0,0.643,0.357,21,0.408,2,0.408
277,4,27,12,4,1327,7,12,1,0,0,0,0,0,103371,2238350,0,0.975197350736011,1.03112183531257,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
278,4,27,11,4,948,7,11,1,0,0,0,0,1,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.251,5,0.233,1,0,0,0,0.65,0.35,4,0.229,5,0.323
