"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e"
131,1,1,9,13,1176,9,9,1,0,0,1,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,16,0.211,8,0.434,1,0,0,0.538,0.462,0,16,0.322,8,0.321
132,1,1,9,13,1105,9,9,1,0,0,0,1,0,66056,1160287,0,0.972502585714118,0.975844569590785,16,0.211,8,0.434,1,0,0,0.538,0.462,0,16,0.322,8,0.321
133,1,1,9,13,1325,9,9,1,0,0,1,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,16,0.211,8,0.434,1,0,0,0.538,0.462,0,16,0.322,8,0.321
134,1,1,9,16,967,9,9,1,0,0,0,1,0,66056,1160287,0,0.991408494269197,0.975844569590785,16,0.211,9,0.211,0.897,0.102,0.051,0.545,0.455,0,16,0.322,9,0.322
135,1,1,9,16,1539,9,9,1,0,0,1,0,0,66056,1160287,0,0.991408494269197,0.975844569590785,16,0.211,9,0.211,0.897,0.102,0.051,0.545,0.455,0,16,0.322,9,0.322
136,1,1,9,16,2089,9,9,1,0,0,0,0,0,66056,1160287,0,0.991408494269197,0.975844569590785,16,0.211,9,0.211,0.897,0.102,0.051,0.545,0.455,0,16,0.322,9,0.322
137,1,1,9,13,696,9,9,1,0,0,0,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,16,0.211,8,0.434,1,0,0,0.538,0.462,0,16,0.322,8,0.321
138,1,1,15,15,1699,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
139,1,1,15,15,1088,15,15,1,0,0,0,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
140,1,1,15,15,1024,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
141,1,1,12,15,1146,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,11,0.723,15,0.175,1,0,0,0.8,0.2,0,11,0.779,15,0.222
142,1,1,12,15,957,12,12,1,0,0,0,1,0,66370,1160287,0,0.96256945792538,0.971227797030117,11,0.723,15,0.175,1,0,0,0.8,0.2,0,11,0.779,15,0.222
143,1,1,15,15,932,15,15,1,0,0,0,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
144,1,1,15,15,1119,15,15,1,0,0,0,1,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
145,1,1,15,15,879,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
146,1,1,15,15,1312,15,15,1,0,0,0,1,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
147,1,1,15,15,1289,15,15,1,0,0,0,1,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
148,1,1,15,15,1764,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
149,1,1,15,15,4999,15,15,1,0,0,0,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
150,1,1,9,16,1073,9,9,1,0,0,0,0,0,66056,1160287,0,0.991408494269197,0.975844569590785,16,0.211,9,0.211,0.897,0.102,0.051,0.545,0.455,0,16,0.322,9,0.322
151,1,1,9,16,996,9,9,1,0,0,0,0,0,66056,1160287,0,0.991408494269197,0.975844569590785,16,0.211,9,0.211,0.897,0.102,0.051,0.545,0.455,0,16,0.322,9,0.322
152,1,1,9,16,3689,9,9,1,0,0,0,1,0,66056,1160287,0,0.991408494269197,0.975844569590785,16,0.211,9,0.211,0.897,0.102,0.051,0.545,0.455,0,16,0.322,9,0.322
153,1,1,9,16,1213,9,9,1,0,0,0,0,0,66056,1160287,0,0.991408494269197,0.975844569590785,16,0.211,9,0.211,0.897,0.102,0.051,0.545,0.455,0,16,0.322,9,0.322
154,1,1,9,15,2166,9,9,1,0,0,0,1,0,66056,1160287,0,0.96256945792538,0.975844569590785,16,0.211,15,0.175,1,0,0,0.8,0.2,0,16,0.322,15,0.222
155,1,1,9,14,13928,9,9,1,0,0,0,1,0,66056,1160287,0,0.976642963681235,0.975844569590785,16,0.211,15,0.49,1,0,0,0.571,0.429,0,16,0.322,15,0.375
156,1,1,15,14,15903,15,15,1,0,0,1,0,0,66444,1160287,0,0.976642963681235,0.970146121378738,14,0.49,15,0.49,1,0,0,0.571,0.429,0,14,0.375,15,0.375
157,1,1,15,14,1144,15,15,1,0,0,0,1,0,66444,1160287,0,0.976642963681235,0.970146121378738,14,0.49,15,0.49,1,0,0,0.571,0.429,0,14,0.375,15,0.375
158,1,1,15,15,546,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
159,1,1,15,15,746,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
160,1,1,15,15,1299,15,15,1,0,0,0,1,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222
161,1,1,6,11,6468,6,6,1,0,0,1,0,0,66653,1160287,0,0.97894192429251,0.967104089671716,18,0.728,12,0.723,1,0,0,0.867,0.133,0,18,0.594,12,0.779
162,1,1,6,11,1099,6,6,1,0,0,1,0,0,66653,1160287,0,0.97894192429251,0.967104089671716,18,0.728,12,0.723,1,0,0,0.867,0.133,0,18,0.594,12,0.779
163,1,1,6,11,850,6,6,1,0,0,1,0,0,66653,1160287,0,0.97894192429251,0.967104089671716,18,0.728,12,0.723,1,0,0,0.867,0.133,0,18,0.594,12,0.779
164,1,1,15,14,8466,15,15,1,0,0,1,0,0,66444,1160287,0,0.976642963681235,0.970146121378738,14,0.49,15,0.49,1,0,0,0.571,0.429,0,14,0.375,15,0.375
165,1,1,15,14,1860,15,15,1,0,0,1,0,0,66444,1160287,0,0.976642963681235,0.970146121378738,14,0.49,15,0.49,1,0,0,0.571,0.429,0,14,0.375,15,0.375
167,1,1,15,14,901,15,15,1,0,0,1,0,0,66444,1160287,0,0.976642963681235,0.970146121378738,14,0.49,15,0.49,1,0,0,0.571,0.429,0,14,0.375,15,0.375
168,1,1,15,14,3474,15,15,1,0,0,1,0,0,66444,1160287,0,0.976642963681235,0.970146121378738,14,0.49,15,0.49,1,0,0,0.571,0.429,0,14,0.375,15,0.375
169,1,1,15,14,2513,15,15,1,0,0,0,1,0,66444,1160287,0,0.976642963681235,0.970146121378738,14,0.49,15,0.49,1,0,0,0.571,0.429,0,14,0.375,15,0.375
170,1,1,15,14,3076,15,15,1,0,0,0,0,0,66444,1160287,0,0.976642963681235,0.970146121378738,14,0.49,15,0.49,1,0,0,0.571,0.429,0,14,0.375,15,0.375
171,1,1,10,6,831,10,10,1,0,0,1,0,0,65757,1160287,0,0.985828817484957,0.980281778196829,17,0.674,11,0.605,0.951,0.048,0.024,1,0,0,17,0.671,11,0.426
172,1,1,10,6,833,10,10,1,0,0,0,0,0,65757,1160287,0,0.985828817484957,0.980281778196829,17,0.674,11,0.605,0.951,0.048,0.024,1,0,0,17,0.671,11,0.426
173,1,1,10,6,524,10,10,1,0,0,1,0,0,65757,1160287,0,0.985828817484957,0.980281778196829,17,0.674,11,0.605,0.951,0.048,0.024,1,0,0,17,0.671,11,0.426
174,1,1,10,6,1150,10,10,1,0,0,1,0,0,65757,1160287,0,0.985828817484957,0.980281778196829,17,0.674,11,0.605,0.951,0.048,0.024,1,0,0,17,0.671,11,0.426
175,1,1,10,6,955,10,10,1,0,0,1,0,0,65757,1160287,0,0.985828817484957,0.980281778196829,17,0.674,11,0.605,0.951,0.048,0.024,1,0,0,17,0.671,11,0.426
176,1,1,10,17,499,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
177,1,1,10,6,789,10,10,1,0,0,1,0,0,65757,1160287,0,0.985828817484957,0.980281778196829,17,0.674,11,0.605,0.951,0.048,0.024,1,0,0,17,0.671,11,0.426
178,1,1,10,6,711,10,10,1,0,0,1,0,0,65757,1160287,0,0.985828817484957,0.980281778196829,17,0.674,11,0.605,0.951,0.048,0.024,1,0,0,17,0.671,11,0.426
179,1,1,10,11,840,10,10,1,0,0,1,0,0,65757,1160287,0,0.97894192429251,0.980281778196829,17,0.674,12,0.723,1,0,0,0.867,0.133,0,17,0.671,12,0.779
180,1,1,12,11,520,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
181,1,1,12,11,705,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
182,1,1,12,11,689,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
183,1,1,12,11,431,12,12,1,0,0,0,1,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
184,1,1,12,11,927,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
185,1,1,12,11,418,12,12,1,0,0,0,1,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
186,1,1,12,11,509,12,12,1,0,0,0,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
187,1,1,12,11,779,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
188,1,1,12,11,1233,12,12,1,0,0,0,1,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
189,1,1,12,11,1299,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
190,1,1,12,11,1792,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
191,1,1,12,11,755,12,12,1,0,0,0,1,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
192,1,1,12,11,1221,12,12,1,0,0,0,1,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
193,1,1,12,11,1060,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
194,1,1,12,11,1984,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
195,1,1,12,11,1081,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
196,1,1,12,11,685,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
197,1,1,12,11,726,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
198,1,1,10,17,731,10,10,1,0,0,0,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
199,1,1,10,17,680,10,10,1,0,0,0,1,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
200,1,1,12,11,1091,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
201,1,1,12,11,910,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
202,1,1,12,11,1080,12,12,1,0,0,0,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
203,1,1,12,11,882,12,12,1,0,0,0,1,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
204,1,1,12,11,1405,12,12,1,0,0,0,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
205,1,1,12,11,1175,12,12,1,0,0,0,1,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
206,1,1,12,11,754,12,12,1,0,0,0,1,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
207,1,1,12,11,1363,12,12,1,0,0,0,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
208,1,1,12,11,1418,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
209,1,1,12,11,1122,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
210,1,1,12,11,1219,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
211,1,1,12,11,700,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
212,1,1,12,11,804,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
213,1,1,12,11,921,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779
214,1,1,10,17,1013,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
215,1,1,10,17,1137,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
216,1,1,10,17,928,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
217,1,1,10,17,968,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
218,1,1,10,17,1757,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
219,1,1,10,17,799,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
220,1,1,10,17,1416,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
221,1,1,10,17,1144,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
222,1,1,10,17,1630,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
223,1,1,10,17,878,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
224,1,1,10,17,1282,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
225,1,1,10,17,1142,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
226,1,1,10,17,1054,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
227,1,1,10,17,955,10,10,1,0,0,0,1,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
228,1,1,10,17,965,10,10,1,0,0,0,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
229,1,1,10,17,928,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
230,1,1,10,17,1507,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
231,1,1,10,17,1652,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
232,1,1,10,9,959,10,10,1,0,0,0,0,0,65757,1160287,0,0.961420926945111,0.980281778196829,17,0.674,14,0.738,0.718,0.282,0.051,0.333,0.667,0,17,0.671,14,0.644
233,1,1,10,17,1111,10,10,1,0,0,0,1,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
234,1,1,10,17,1005,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
235,1,1,10,17,818,10,10,1,0,0,0,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
236,1,1,10,17,1468,10,10,1,0,0,0,1,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
237,1,1,10,17,1052,10,10,1,0,0,0,1,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
238,1,1,10,17,1012,10,10,1,0,0,0,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
239,1,1,10,17,1034,10,10,1,0,0,0,1,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
240,1,1,10,17,920,10,10,1,0,0,0,1,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
241,1,1,10,17,874,10,10,1,0,0,0,1,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
242,1,1,10,17,765,10,10,1,0,0,0,1,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
243,1,1,10,17,1546,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
244,1,1,10,17,1574,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
245,1,1,10,17,1125,10,10,1,0,0,1,0,0,65757,1160287,0,0.97622881855049,0.980281778196829,17,0.674,10,0.674,1,0,0,0.685,0.315,0,17,0.671,10,0.671
246,1,1,14,17,1295,14,14,1,0,0,0,1,0,66680,1160287,0,0.97622881855049,0.966712490835166,9,0.738,10,0.674,1,0,0,0.685,0.315,0,9,0.644,10,0.671
247,1,1,14,17,1229,14,14,1,0,0,0,1,0,66680,1160287,0,0.97622881855049,0.966712490835166,9,0.738,10,0.674,1,0,0,0.685,0.315,0,9,0.644,10,0.671
248,1,1,14,17,1058,14,14,1,0,0,0,1,0,66680,1160287,0,0.97622881855049,0.966712490835166,9,0.738,10,0.674,1,0,0,0.685,0.315,0,9,0.644,10,0.671
249,1,1,14,17,1527,14,14,1,0,0,0,1,0,66680,1160287,0,0.97622881855049,0.966712490835166,9,0.738,10,0.674,1,0,0,0.685,0.315,0,9,0.644,10,0.671
250,1,1,14,9,1073,14,14,1,0,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
251,1,1,14,9,1450,14,14,1,0,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
252,1,1,14,9,1386,14,14,1,0,0,1,0,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
253,1,1,14,9,1188,14,14,1,0,0,1,0,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
254,1,1,14,9,1022,14,14,1,0,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
255,1,1,14,9,1095,14,14,1,0,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
256,1,1,14,9,1331,14,14,1,0,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
257,1,1,14,9,5002,14,14,1,0,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
258,1,1,14,17,1665,14,14,1,0,0,0,1,0,66680,1160287,0,0.97622881855049,0.966712490835166,9,0.738,10,0.674,1,0,0,0.685,0.315,0,9,0.644,10,0.671
259,1,1,6,17,578,6,6,1,0,0,0,0,0,66653,1160287,0,0.97622881855049,0.967104089671716,18,0.728,10,0.674,1,0,0,0.685,0.315,0,18,0.594,10,0.671
260,1,1,6,17,2473,6,6,1,0,0,1,0,0,66653,1160287,0,0.97622881855049,0.967104089671716,18,0.728,10,0.674,1,0,0,0.685,0.315,0,18,0.594,10,0.671
261,1,1,14,17,1356,14,14,1,0,0,0,1,0,66680,1160287,0,0.97622881855049,0.966712490835166,9,0.738,10,0.674,1,0,0,0.685,0.315,0,9,0.644,10,0.671
262,1,1,14,17,824,14,14,1,0,0,0,1,0,66680,1160287,0,0.97622881855049,0.966712490835166,9,0.738,10,0.674,1,0,0,0.685,0.315,0,9,0.644,10,0.671
263,1,1,14,17,958,14,14,1,0,0,1,0,0,66680,1160287,0,0.97622881855049,0.966712490835166,9,0.738,10,0.674,1,0,0,0.685,0.315,0,9,0.644,10,0.671
264,1,1,14,9,1141,14,14,1,0,0,1,0,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
265,1,1,14,9,1113,14,14,1,0,0,1,0,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
266,1,1,14,9,865,14,14,1,0,0,0,0,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
267,1,1,14,9,1636,14,14,1,0,0,1,0,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
268,1,1,14,9,930,14,14,1,0,0,0,1,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
269,1,1,14,9,930,14,14,1,0,0,1,0,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
270,1,1,14,9,9002,14,14,1,0,0,1,0,0,66680,1160287,0,0.961420926945111,0.966712490835166,9,0.738,14,0.738,0.718,0.282,0.051,0.333,0.667,0,9,0.644,14,0.644
271,1,1,13,10,1090,13,13,1,0,0,0,1,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
272,1,1,13,10,963,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
273,1,1,13,10,865,13,13,1,0,0,0,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,10,0.572,13,0.572,0.867,0.133,0.044,0.974,0.026,0,10,0.458,13,0.458
274,1,1,10,10,773,10,10,1,0,0,1,0,0,65757,1160287,0,0.96513481095523,0.980281778196829,17,0.674,13,0.572,0.867,0.133,0.044,0.974,0.026,0,17,0.671,13,0.458
275,1,1,10,10,929,10,10,1,0,0,0,0,0,65757,1160287,0,0.96513481095523,0.980281778196829,17,0.674,13,0.572,0.867,0.133,0.044,0.974,0.026,0,17,0.671,13,0.458
276,1,1,10,10,1142,10,10,1,0,0,1,0,0,65757,1160287,0,0.96513481095523,0.980281778196829,17,0.674,13,0.572,0.867,0.133,0.044,0.974,0.026,0,17,0.671,13,0.458
