"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
40,1,1,10,10,1473,10,10,1,0,0,1,0,0,65757,1160287,0,0.96513481095523,0.980281778196829,17,0.674,13,0.572,0.867,0.133,0.044,0.974,0.026,0,17,0.671,13,0.458,13,13
41,1,1,11,6,4718,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
42,1,1,11,6,1302,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
43,1,1,11,6,2230,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
44,1,1,11,6,5206,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
45,1,1,11,6,1848,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
46,1,1,11,6,2197,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
47,1,1,11,6,4267,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
48,1,1,11,6,2384,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
49,1,1,11,6,1776,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
50,1,1,11,6,1885,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
51,1,1,11,6,1243,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
52,1,1,11,6,1334,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
53,1,1,11,6,1704,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
54,1,1,11,6,1278,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
55,1,1,11,6,1197,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,6,0.605,11,0.605,0.951,0.048,0.024,1,0,0,6,0.426,11,0.426,11,11
56,1,1,11,11,1097,11,11,1,0,0,1,0,0,65516,1160287,0,0.97894192429251,0.983887735650664,6,0.605,12,0.723,1,0,0,0.867,0.133,0,6,0.426,12,0.779,12,12
57,1,1,12,11,946,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
58,1,1,12,11,752,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
59,1,1,12,11,796,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
60,1,1,12,6,1216,12,12,1,0,0,1,0,0,66370,1160287,0,0.985828817484957,0.971227797030117,11,0.723,11,0.605,0.951,0.048,0.024,1,0,0,11,0.779,11,0.426,11,11
61,1,1,12,11,933,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
62,1,1,12,11,816,12,12,1,0,0,0,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
63,1,1,12,11,751,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
64,1,1,12,11,966,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
65,1,1,12,11,681,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
66,1,1,12,11,895,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
67,1,1,12,11,610,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
68,1,1,12,11,684,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
69,1,1,12,11,1030,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
70,1,1,12,11,681,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
71,1,1,12,11,1210,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
72,1,1,12,11,499,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
73,1,1,12,11,862,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
74,1,1,12,11,519,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
75,1,1,12,11,636,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
76,1,1,12,11,459,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
77,1,1,12,11,624,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
78,1,1,12,11,856,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
79,1,1,12,11,878,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
80,1,1,16,5,8392,16,16,0,1,1,1,0,0,48497,1160287,0,1.38758774919576,1.32916239950696,15,0.092,16,0.69,0.714,0.286,0.143,0.5,0.5,0,15,0.083,16,0.3,16,16
82,1,1,16,5,15039,16,16,1,0,0,1,0,0,48497,1160287,0,1.38758774919576,1.32916239950696,15,0.092,16,0.69,0.714,0.286,0.143,0.5,0.5,0,15,0.083,16,0.3,16,16
83,1,1,7,12,12481,7,7,0,1,1,0,1,0,60109,1160287,0,1.00763441644608,1.07239163667486,12,0.798,7,0.798,0.52,0.48,0.24,0.222,0.778,0,12,0.6,7,0.6,7,7
84,1,1,7,12,3000,7,7,1,0,0,0,1,0,60109,1160287,0,1.00763441644608,1.07239163667486,12,0.798,7,0.798,0.52,0.48,0.24,0.222,0.778,0,12,0.6,7,0.6,7,7
85,1,1,7,5,5043,7,7,1,0,0,0,1,0,60109,1160287,0,1.38758774919576,1.07239163667486,12,0.798,16,0.69,0.714,0.286,0.143,0.5,0.5,0,12,0.6,16,0.3,16,16
86,1,1,16,5,15349,16,16,1,0,0,1,0,0,48497,1160287,0,1.38758774919576,1.32916239950696,15,0.092,16,0.69,0.714,0.286,0.143,0.5,0.5,0,15,0.083,16,0.3,16,16
87,1,1,16,15,2771,16,16,1,0,0,1,0,0,48497,1160287,0,0.96256945792538,1.32916239950696,15,0.092,15,0.175,1,0,0,0.8,0.2,0,15,0.083,15,0.222,15,15
88,1,1,16,15,1622,16,16,1,0,0,1,0,0,48497,1160287,0,0.96256945792538,1.32916239950696,15,0.092,15,0.175,1,0,0,0.8,0.2,0,15,0.083,15,0.222,15,15
89,1,1,16,15,1384,16,16,1,0,0,0,0,0,48497,1160287,0,0.96256945792538,1.32916239950696,15,0.092,15,0.175,1,0,0,0.8,0.2,0,15,0.083,15,0.222,15,15
90,1,1,16,15,3940,16,16,1,0,0,1,0,0,48497,1160287,0,0.96256945792538,1.32916239950696,15,0.092,15,0.175,1,0,0,0.8,0.2,0,15,0.083,15,0.222,15,15
91,1,1,11,15,1118,11,11,1,0,0,1,0,0,65516,1160287,0,0.96256945792538,0.983887735650664,6,0.605,15,0.175,1,0,0,0.8,0.2,0,6,0.426,15,0.222,15,15
92,1,1,11,15,957,11,11,1,0,0,1,0,0,65516,1160287,0,0.96256945792538,0.983887735650664,6,0.605,15,0.175,1,0,0,0.8,0.2,0,6,0.426,15,0.222,15,15
93,1,1,8,15,944,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,13,0.434,15,0.175,1,0,0,0.8,0.2,0,13,0.321,15,0.222,15,15
94,1,1,8,15,840,8,8,1,0,0,0,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,13,0.434,15,0.175,1,0,0,0.8,0.2,0,13,0.321,15,0.222,15,15
95,1,1,8,15,1209,8,8,1,0,0,0,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,13,0.434,15,0.175,1,0,0,0.8,0.2,0,13,0.321,15,0.222,15,15
96,1,1,8,15,3343,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,13,0.434,15,0.175,1,0,0,0.8,0.2,0,13,0.321,15,0.222,15,15
97,1,1,8,5,1260,8,8,1,0,0,0,1,0,65988,1160287,0,1.38758774919576,0.976850168044021,13,0.434,16,0.69,0.714,0.286,0.143,0.5,0.5,0,13,0.321,16,0.3,16,16
99,1,1,8,13,2727,8,8,1,0,0,0,1,0,65988,1160287,0,0.972502585714118,0.976850168044021,13,0.434,8,0.434,1,0,0,0.538,0.462,0,13,0.321,8,0.321,8,8
100,1,1,8,5,1372,8,8,1,0,0,0,1,0,65988,1160287,0,1.38758774919576,0.976850168044021,13,0.434,16,0.69,0.714,0.286,0.143,0.5,0.5,0,13,0.321,16,0.3,16,16
101,1,1,8,15,2359,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,13,0.434,15,0.175,1,0,0,0.8,0.2,0,13,0.321,15,0.222,15,15
102,1,1,8,15,1185,8,8,1,0,0,0,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,13,0.434,15,0.175,1,0,0,0.8,0.2,0,13,0.321,15,0.222,15,15
103,1,1,8,15,1062,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,13,0.434,15,0.175,1,0,0,0.8,0.2,0,13,0.321,15,0.222,15,15
104,1,1,12,15,656,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,11,0.723,15,0.175,1,0,0,0.8,0.2,0,11,0.779,15,0.222,15,15
105,1,1,12,15,762,12,12,1,0,0,0,1,0,66370,1160287,0,0.96256945792538,0.971227797030117,11,0.723,15,0.175,1,0,0,0.8,0.2,0,11,0.779,15,0.222,15,15
106,1,1,12,11,1385,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
107,1,1,12,11,1372,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
108,1,1,12,11,1124,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
109,1,1,12,11,1357,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,11,0.723,12,0.723,1,0,0,0.867,0.133,0,11,0.779,12,0.779,12,12
110,1,1,12,15,553,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,11,0.723,15,0.175,1,0,0,0.8,0.2,0,11,0.779,15,0.222,15,15
111,1,1,12,15,1248,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,11,0.723,15,0.175,1,0,0,0.8,0.2,0,11,0.779,15,0.222,15,15
112,1,1,12,15,1396,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,11,0.723,15,0.175,1,0,0,0.8,0.2,0,11,0.779,15,0.222,15,15
113,1,1,8,15,1242,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,13,0.434,15,0.175,1,0,0,0.8,0.2,0,13,0.321,15,0.222,15,15
114,1,1,8,15,1102,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,13,0.434,15,0.175,1,0,0,0.8,0.2,0,13,0.321,15,0.222,15,15
115,1,1,8,15,1381,8,8,1,0,0,0,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,13,0.434,15,0.175,1,0,0,0.8,0.2,0,13,0.321,15,0.222,15,15
116,1,1,8,13,12040,8,8,1,0,0,0,0,0,65988,1160287,0,0.972502585714118,0.976850168044021,13,0.434,8,0.434,1,0,0,0.538,0.462,0,13,0.321,8,0.321,8,8
117,1,1,8,13,1988,8,8,1,0,0,0,1,0,65988,1160287,0,0.972502585714118,0.976850168044021,13,0.434,8,0.434,1,0,0,0.538,0.462,0,13,0.321,8,0.321,8,8
118,1,1,8,13,8633,8,8,1,0,0,1,0,0,65988,1160287,0,0.972502585714118,0.976850168044021,13,0.434,8,0.434,1,0,0,0.538,0.462,0,13,0.321,8,0.321,8,8
119,1,1,8,15,4735,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,13,0.434,15,0.175,1,0,0,0.8,0.2,0,13,0.321,15,0.222,15,15
120,1,1,12,15,919,12,12,1,0,0,0,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,11,0.723,15,0.175,1,0,0,0.8,0.2,0,11,0.779,15,0.222,15,15
121,1,1,12,15,741,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,11,0.723,15,0.175,1,0,0,0.8,0.2,0,11,0.779,15,0.222,15,15
122,1,1,8,15,1290,8,8,1,0,0,0,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,13,0.434,15,0.175,1,0,0,0.8,0.2,0,13,0.321,15,0.222,15,15
123,1,1,12,15,721,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,11,0.723,15,0.175,1,0,0,0.8,0.2,0,11,0.779,15,0.222,15,15
124,1,1,12,15,562,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,11,0.723,15,0.175,1,0,0,0.8,0.2,0,11,0.779,15,0.222,15,15
125,1,1,15,15,1195,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222,15,15
126,1,1,9,15,2765,9,9,1,0,0,1,0,0,66056,1160287,0,0.96256945792538,0.975844569590785,16,0.211,15,0.175,1,0,0,0.8,0.2,0,16,0.322,15,0.222,15,15
127,1,1,9,13,1573,9,9,1,0,0,0,1,0,66056,1160287,0,0.972502585714118,0.975844569590785,16,0.211,8,0.434,1,0,0,0.538,0.462,0,16,0.322,8,0.321,8,8
128,1,1,9,13,1069,9,9,1,0,0,0,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,16,0.211,8,0.434,1,0,0,0.538,0.462,0,16,0.322,8,0.321,8,8
129,1,1,9,13,1149,9,9,1,0,0,0,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,16,0.211,8,0.434,1,0,0,0.538,0.462,0,16,0.322,8,0.321,8,8
130,1,1,9,13,1728,9,9,1,0,0,0,1,0,66056,1160287,0,0.972502585714118,0.975844569590785,16,0.211,8,0.434,1,0,0,0.538,0.462,0,16,0.322,8,0.321,8,8
131,1,1,9,13,1176,9,9,1,0,0,1,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,16,0.211,8,0.434,1,0,0,0.538,0.462,0,16,0.322,8,0.321,8,8
132,1,1,9,13,1105,9,9,1,0,0,0,1,0,66056,1160287,0,0.972502585714118,0.975844569590785,16,0.211,8,0.434,1,0,0,0.538,0.462,0,16,0.322,8,0.321,8,8
133,1,1,9,13,1325,9,9,1,0,0,1,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,16,0.211,8,0.434,1,0,0,0.538,0.462,0,16,0.322,8,0.321,8,8
134,1,1,9,16,967,9,9,1,0,0,0,1,0,66056,1160287,0,0.991408494269197,0.975844569590785,16,0.211,9,0.211,0.897,0.102,0.051,0.545,0.455,0,16,0.322,9,0.322,9,9
135,1,1,9,16,1539,9,9,1,0,0,1,0,0,66056,1160287,0,0.991408494269197,0.975844569590785,16,0.211,9,0.211,0.897,0.102,0.051,0.545,0.455,0,16,0.322,9,0.322,9,9
136,1,1,9,16,2089,9,9,1,0,0,0,0,0,66056,1160287,0,0.991408494269197,0.975844569590785,16,0.211,9,0.211,0.897,0.102,0.051,0.545,0.455,0,16,0.322,9,0.322,9,9
137,1,1,9,13,696,9,9,1,0,0,0,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,16,0.211,8,0.434,1,0,0,0.538,0.462,0,16,0.322,8,0.321,8,8
138,1,1,15,15,1699,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,14,0.49,15,0.175,1,0,0,0.8,0.2,0,14,0.375,15,0.222,15,15
