"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
39,4,32,14,15,240,1,7,0,1,0,0,0,0,80357,1461366,0,1.13032885027706,1.01032890725139,15,0.56,1,0.56,0.131,0.869,0.187,0.102,0.816,0.082,15,0.507,1,0.507,7,7
40,5,32,2,3,5243,15,14,0,1,1,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
41,5,32,2,3,2705,15,14,1,0,0,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
42,5,32,2,3,734,15,14,1,0,0,1,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
43,5,32,2,3,740,15,14,1,0,0,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
44,5,32,2,3,2158,15,14,0,1,1,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
45,5,32,2,3,1474,15,14,1,0,0,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
46,5,32,2,3,832,15,14,1,0,0,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
47,5,32,2,3,1005,15,14,1,0,0,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
48,5,32,2,3,5350,15,14,0,1,1,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
49,5,32,2,3,676,15,14,1,0,0,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
50,5,32,2,3,1463,15,14,0,1,1,1,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
51,5,32,2,3,1079,15,14,1,0,0,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
52,5,32,2,3,579,15,14,1,0,0,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
53,5,32,2,3,2759,15,14,0,1,1,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
54,5,32,2,3,4309,15,14,0,1,1,1,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
55,5,32,2,3,2551,15,14,0,1,1,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
56,5,32,2,3,1929,15,14,0,1,1,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
57,5,32,2,3,2188,15,14,0,1,1,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
58,5,32,2,3,1333,15,14,0,1,1,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
59,5,32,2,3,595,15,14,0,1,0,0,0,1,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
60,5,32,2,3,161,15,14,0,1,0,0,0,0,95078,1461366,0,0.975031825715178,0.853898904057721,3,0.405,15,0.405,0.21,0.791,0.272,0.364,0,0.636,3,0.278,15,0.278,14,14
61,6,32,16,12,1158,16,17,0,1,1,0,0,0,78474,1461366,0,0.878846924084478,1.03457196013966,12,0.849,16,0.849,0.403,0.596,0.185,0.032,0.774,0.194,12,0.881,16,0.881,17,17
62,6,32,16,12,812,16,17,1,0,0,0,0,1,78474,1461366,0,0.878846924084478,1.03457196013966,12,0.849,16,0.849,0.403,0.596,0.185,0.032,0.774,0.194,12,0.881,16,0.881,17,17
63,6,32,16,12,869,16,17,1,0,0,0,0,0,78474,1461366,0,0.878846924084478,1.03457196013966,12,0.849,16,0.849,0.403,0.596,0.185,0.032,0.774,0.194,12,0.881,16,0.881,17,17
64,6,32,16,12,1268,16,17,1,0,0,0,0,0,78474,1461366,0,0.878846924084478,1.03457196013966,12,0.849,16,0.849,0.403,0.596,0.185,0.032,0.774,0.194,12,0.881,16,0.881,17,17
65,6,32,16,12,538,16,17,1,0,0,0,0,0,78474,1461366,0,0.878846924084478,1.03457196013966,12,0.849,16,0.849,0.403,0.596,0.185,0.032,0.774,0.194,12,0.881,16,0.881,17,17
66,6,32,16,12,946,16,17,0,1,1,0,0,1,78474,1461366,0,0.878846924084478,1.03457196013966,12,0.849,16,0.849,0.403,0.596,0.185,0.032,0.774,0.194,12,0.881,16,0.881,17,17
67,6,32,16,12,601,16,17,1,0,0,0,0,0,78474,1461366,0,0.878846924084478,1.03457196013966,12,0.849,16,0.849,0.403,0.596,0.185,0.032,0.774,0.194,12,0.881,16,0.881,17,17
68,6,32,16,12,272,16,17,0,1,0,0,0,0,78474,1461366,0,0.878846924084478,1.03457196013966,12,0.849,16,0.849,0.403,0.596,0.185,0.032,0.774,0.194,12,0.881,16,0.881,17,17
69,6,32,16,12,975,16,17,0,1,0,0,0,0,78474,1461366,0,0.878846924084478,1.03457196013966,12,0.849,16,0.849,0.403,0.596,0.185,0.032,0.774,0.194,12,0.881,16,0.881,17,17
70,6,32,16,12,686,16,17,0,1,0,0,0,0,78474,1461366,0,0.878846924084478,1.03457196013966,12,0.849,16,0.849,0.403,0.596,0.185,0.032,0.774,0.194,12,0.881,16,0.881,17,17
71,6,32,16,12,114,16,17,0,1,0,0,0,0,78474,1461366,0,0.878846924084478,1.03457196013966,12,0.849,16,0.849,0.403,0.596,0.185,0.032,0.774,0.194,12,0.881,16,0.881,17,17
73,7,32,12,18,904,18,15,1,0,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
74,7,32,12,18,627,18,15,0,1,1,0,1,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
75,7,32,12,18,594,18,15,1,0,0,0,1,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
76,7,32,12,18,1477,18,15,1,0,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
77,7,32,12,18,988,18,15,1,0,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
78,7,32,12,18,799,18,15,1,0,0,0,1,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
79,7,32,12,18,1481,18,15,1,0,0,0,1,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
80,7,32,12,18,1141,18,15,1,0,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
82,7,32,12,18,286,18,15,0,1,0,0,1,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
83,7,32,12,18,443,18,15,0,1,0,0,1,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
84,7,32,12,18,1148,18,15,0,1,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
85,7,32,12,18,4,18,15,0,1,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
86,7,32,12,18,198,18,15,0,1,0,0,1,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
87,7,32,12,18,213,18,15,0,1,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
88,7,32,12,18,104,18,15,0,1,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
89,7,32,12,18,112,18,15,0,1,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
90,7,32,12,18,67,18,15,0,1,0,0,1,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
91,7,32,12,18,320,18,15,0,1,0,0,1,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
92,7,32,12,18,349,18,15,0,1,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
93,7,32,12,18,123,18,15,0,1,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
94,7,32,12,18,167,18,15,0,1,0,0,0,1,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
95,7,32,12,18,134,18,15,0,1,0,0,1,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
96,7,32,12,18,337,18,15,0,1,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
97,7,32,12,18,67,18,15,0,1,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
98,7,32,12,18,175,18,15,0,1,0,0,1,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
99,7,32,12,18,227,18,15,0,1,0,0,0,1,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
101,7,32,12,18,123,18,15,0,1,0,0,0,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
102,7,32,12,18,91,18,15,0,1,0,0,1,0,86435,1461366,0,1.16155662064525,0.939283854919882,18,0.809,18,0.809,0.079,0.921,0.116,0,0.764,0.236,18,0.912,18,0.912,15,15
103,8,32,11,6,1140,2,6,1,0,0,0,0,1,76859,1461366,0,0.81134262729226,1.05631090698552,10,0.241,6,0.574,0.209,0.791,0.187,0,0.556,0.444,10,0.279,6,0.512,4,4
104,8,32,11,6,1363,2,6,0,1,1,0,0,0,76859,1461366,0,0.81134262729226,1.05631090698552,10,0.241,6,0.574,0.209,0.791,0.187,0,0.556,0.444,10,0.279,6,0.512,4,4
105,8,32,11,6,1660,2,6,1,0,0,0,0,0,76859,1461366,0,0.81134262729226,1.05631090698552,10,0.241,6,0.574,0.209,0.791,0.187,0,0.556,0.444,10,0.279,6,0.512,4,4
106,8,32,11,6,1205,2,6,1,0,0,0,0,1,76859,1461366,0,0.81134262729226,1.05631090698552,10,0.241,6,0.574,0.209,0.791,0.187,0,0.556,0.444,10,0.279,6,0.512,4,4
107,8,32,11,6,1851,2,6,0,1,1,0,0,0,76859,1461366,0,0.81134262729226,1.05631090698552,10,0.241,6,0.574,0.209,0.791,0.187,0,0.556,0.444,10,0.279,6,0.512,4,4
108,8,32,11,6,1106,2,6,0,1,1,0,0,0,76859,1461366,0,0.81134262729226,1.05631090698552,10,0.241,6,0.574,0.209,0.791,0.187,0,0.556,0.444,10,0.279,6,0.512,4,4
109,8,32,11,6,472,2,6,0,1,0,0,0,0,76859,1461366,0,0.81134262729226,1.05631090698552,10,0.241,6,0.574,0.209,0.791,0.187,0,0.556,0.444,10,0.279,6,0.512,4,4
110,8,32,11,6,447,2,6,0,1,1,0,1,0,76859,1461366,0,0.81134262729226,1.05631090698552,10,0.241,6,0.574,0.209,0.791,0.187,0,0.556,0.444,10,0.279,6,0.512,4,4
111,8,32,11,6,575,2,6,0,1,1,0,1,0,76859,1461366,0,0.81134262729226,1.05631090698552,10,0.241,6,0.574,0.209,0.791,0.187,0,0.556,0.444,10,0.279,6,0.512,4,4
112,8,32,11,6,1548,2,6,0,1,0,0,0,0,76859,1461366,0,0.81134262729226,1.05631090698552,10,0.241,6,0.574,0.209,0.791,0.187,0,0.556,0.444,10,0.279,6,0.512,4,4
113,8,32,11,6,509,2,6,0,1,0,0,0,0,76859,1461366,0,0.81134262729226,1.05631090698552,10,0.241,6,0.574,0.209,0.791,0.187,0,0.556,0.444,10,0.279,6,0.512,4,4
114,9,32,17,16,697,14,18,0,1,1,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
115,9,32,17,16,797,14,18,0,1,1,0,1,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
116,9,32,17,16,736,14,18,1,0,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
117,9,32,17,16,386,14,18,1,0,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
118,9,32,17,16,493,14,18,1,0,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
119,9,32,17,16,858,14,18,0,1,1,0,1,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
120,9,32,17,16,312,14,18,0,1,1,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
121,9,32,17,16,269,14,18,0,1,1,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
122,9,32,17,16,517,14,18,0,1,1,0,1,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
123,9,32,17,16,528,14,18,0,1,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
124,9,32,17,16,546,14,18,0,1,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
125,9,32,17,16,700,14,18,0,1,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
126,9,32,17,16,245,14,18,0,1,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
127,9,32,17,16,522,14,18,0,1,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
128,9,32,17,16,642,14,18,0,1,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
129,9,32,17,16,459,14,18,1,0,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
130,9,32,17,16,487,14,18,1,0,0,0,1,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
131,9,32,17,16,237,14,18,0,1,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
132,9,32,17,16,438,14,18,0,1,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
133,9,32,17,16,321,14,18,0,1,0,0,0,0,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
134,9,32,17,16,375,14,18,0,1,0,0,0,1,76339,1461366,0,1.06350620259631,1.06350620259631,16,1,17,1,0.235,0.765,0.154,0.184,0.579,0.237,16,1,17,1,18,18
135,10,32,7,11,3622,8,12,1,0,0,0,0,1,84299,1461366,0,0.717802042350029,0.963083785098281,7,0.235,7,0.313,0.393,0.607,0.111,0,0.119,0.881,7,0.305,7,0.367,10,10
