"seccion","munn","edon","disloc2016","disloc2007","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2007","RRI_2016","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
617,33,30,8,4,2069,19,8,0,1,1,0,1,0,292483,7485708,0,1.09913090974764,0.853121719894831,3,0.893,25,0.858,0.164,0.836,0.139,0.056,0.944,0,3,0.89,25,0.794,16,16
632,34,30,17,25,3978,11,17,1,0,0,0,0,0,247632,7485708,0,0.940952251661123,1.00763875428055,25,1,11,1,0.394,0.606,0.091,0.087,0.891,0.022,25,1,11,1,17,17
695,37,30,18,2,1883,3,18,1,0,0,0,0,0,280537,7485708,0,1.14528138210225,0.88944987648688,2,0.699,3,0.699,0.217,0.783,0.076,0.541,0.459,0,2,0.668,3,0.668,18,18
709,39,30,19,7,2800,17,19,0,1,1,0,1,0,276865,7485708,0,0.901246455853936,0.901246455853936,7,1,17,1,0.321,0.679,0.063,0.073,0.512,0.415,7,1,17,1,19,19
763,41,30,21,29,1719,16,21,1,0,0,0,0,0,209851,7485708,0,1.05014814316016,1.18905127924099,29,0.247,2,0.326,0.986,0.014,0.007,0,0.267,0.733,29,0.368,2,0.362,25,25
767,41,30,21,29,397,2,21,1,0,0,0,1,0,209851,7485708,0,1.05014814316016,1.18905127924099,29,0.247,2,0.491,0.986,0.014,0.007,0,0.267,0.733,29,0.368,2,0.454,20,20
908,41,30,21,29,17596,6,21,0,1,1,0,0,0,209851,7485708,0,1.05014814316016,1.18905127924099,29,0.247,2,0.396,0.986,0.014,0.007,0,0.267,0.733,29,0.368,2,0.39,25,25
932,42,30,22,6,1810,12,22,1,0,0,0,0,0,240304,7485708,0,1.03836640255676,1.03836640255676,6,1,12,1,0.872,0.127,0.014,0.057,0.886,0.057,6,1,12,1,22,22
1094,47,30,23,23,2030,18,23,0,1,1,0,0,0,247793,7485708,0,1.13656430204699,1.00698405523966,23,0.944,18,0.944,0.313,0.687,0.173,0.164,0.836,0,23,0.935,18,0.935,23,23
1413,63,30,20,30,1729,26,20,1,0,0,0,0,1,244458,7485708,0,1.15146492171241,1.02072175997513,30,0.491,2,0.584,0.596,0.404,0.082,0,0.684,0.316,30,0.454,2,0.577,24,24
1556,71,30,26,8,807,9,26,0,1,1,0,1,0,237013,7485708,0,1.01027426655762,1.05278444642277,8,1,9,1,0.434,0.566,0.071,0.241,0.724,0.034,8,1,9,1,26,26
1848,89,30,29,12,3753,30,29,1,0,0,0,0,0,227429,7485708,0,1.00477009249453,1.09714944004503,12,1,30,1,0.904,0.096,0.037,0.154,0.846,0,12,1,30,1,29,29
1905,89,30,30,11,17743,29,30,1,0,0,0,0,0,226670,7485708,0,1.02119798317127,1.10082322318789,11,1,29,1,0.922,0.078,0.028,0.333,0.667,0,11,1,29,1,30,30
4217,192,30,27,20,4488,28,27,1,0,0,1,0,0,214667,7485708,0,1.18042245192421,1.16237521370308,20,1,28,1,0.971,0.028,0.014,1,0,0,20,1,28,1,27,27
4292,192,30,28,20,627,27,28,1,0,0,0,0,0,238235,7485708,0,1.18042245192421,1.04738430541272,21,1,27,1,0.971,0.028,0.014,1,0,0,21,1,27,1,28,28
