"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e"
37,4,7,20,7,4617,19,23,0,1,1,0,0,0,202922,4763244,0,0.517432553628599,0.978053143572407,7,0.434,19,0.434,0.124,0.876,0.066,0,0.81,0.19,7,0.455,19,0.455
38,4,7,20,7,1972,19,23,0,1,0,0,1,0,202922,4763244,0,0.517432553628599,0.978053143572407,7,0.434,19,0.434,0.124,0.876,0.066,0,0.81,0.19,7,0.455,19,0.455
39,4,7,20,7,2675,19,23,0,1,0,0,0,0,202922,4763244,0,0.517432553628599,0.978053143572407,7,0.434,19,0.434,0.124,0.876,0.066,0,0.81,0.19,7,0.455,19,0.455
40,4,7,20,7,3912,19,23,0,1,0,0,1,0,202922,4763244,0,0.517432553628599,0.978053143572407,7,0.434,19,0.434,0.124,0.876,0.066,0,0.81,0.19,7,0.455,19,0.455
41,4,7,20,7,3278,19,23,0,1,0,0,1,0,202922,4763244,0,0.517432553628599,0.978053143572407,7,0.434,19,0.434,0.124,0.876,0.066,0,0.81,0.19,7,0.455,19,0.455
42,4,7,20,7,4149,19,23,0,1,0,0,1,0,202922,4763244,0,0.517432553628599,0.978053143572407,7,0.434,19,0.434,0.124,0.876,0.066,0,0.81,0.19,7,0.455,19,0.455
43,4,7,20,7,2855,19,23,0,1,0,0,0,0,202922,4763244,0,0.517432553628599,0.978053143572407,7,0.434,19,0.434,0.124,0.876,0.066,0,0.81,0.19,7,0.455,19,0.455
44,5,7,11,12,3226,23,11,1,0,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,22,0.176,4,0.601,0.24,0.76,0.083,0,0.985,0.015,22,0.169,4,0.655
45,5,7,11,12,1089,23,11,0,1,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,22,0.176,4,0.601,0.24,0.76,0.083,0,0.985,0.015,22,0.169,4,0.655
46,5,7,11,12,757,23,11,0,1,0,0,0,0,203668,4763244,0,1.14261328635497,0.974470707229413,22,0.176,4,0.601,0.24,0.76,0.083,0,0.985,0.015,22,0.169,4,0.655
47,5,7,11,12,1204,23,11,0,1,0,0,0,0,203668,4763244,0,1.14261328635497,0.974470707229413,22,0.176,4,0.601,0.24,0.76,0.083,0,0.985,0.015,22,0.169,4,0.655
48,5,7,11,12,2990,23,11,0,1,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,22,0.176,4,0.601,0.24,0.76,0.083,0,0.985,0.015,22,0.169,4,0.655
49,5,7,11,12,1588,23,11,0,1,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,22,0.176,4,0.601,0.24,0.76,0.083,0,0.985,0.015,22,0.169,4,0.655
50,5,7,11,12,3675,23,11,0,1,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,22,0.176,4,0.601,0.24,0.76,0.083,0,0.985,0.015,22,0.169,4,0.655
51,5,7,11,12,1685,23,11,0,1,0,0,0,0,203668,4763244,0,1.14261328635497,0.974470707229413,22,0.176,4,0.601,0.24,0.76,0.083,0,0.985,0.015,22,0.169,4,0.655
52,5,7,11,12,2425,23,11,0,1,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,22,0.176,4,0.601,0.24,0.76,0.083,0,0.985,0.015,22,0.169,4,0.655
53,5,7,11,12,2704,23,11,0,1,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,22,0.176,4,0.601,0.24,0.76,0.083,0,0.985,0.015,22,0.169,4,0.655
54,6,7,17,17,2716,9,18,0,1,1,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
55,6,7,17,17,2258,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
56,6,7,17,17,1845,9,18,0,1,0,0,0,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
57,6,7,17,17,2254,9,18,0,1,1,0,0,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
58,6,7,17,17,485,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
59,6,7,17,17,1835,9,18,0,1,0,0,0,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
60,6,7,17,17,1158,9,18,0,1,1,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
61,6,7,17,17,2970,9,18,0,1,1,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
62,6,7,17,17,1931,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
63,6,7,17,17,739,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
64,6,7,17,17,2836,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
65,6,7,17,17,2893,9,18,0,1,0,0,0,1,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
66,6,7,17,17,3566,9,18,0,1,0,0,0,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
67,6,7,17,17,2195,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
68,7,7,20,4,2233,19,23,1,0,0,0,1,0,202922,4763244,0,1.82607235522514,0.978053143572407,7,0.434,8,0.26,0.22,0.779,0.237,0,0.938,0.062,7,0.455,8,0.248
69,7,7,20,4,1394,19,23,0,1,1,0,1,0,202922,4763244,0,1.82607235522514,0.978053143572407,7,0.434,8,0.26,0.22,0.779,0.237,0,0.938,0.062,7,0.455,8,0.248
70,7,7,20,4,2743,19,23,0,1,0,0,0,0,202922,4763244,0,1.82607235522514,0.978053143572407,7,0.434,8,0.26,0.22,0.779,0.237,0,0.938,0.062,7,0.455,8,0.248
71,7,7,20,4,2282,19,23,0,1,0,0,1,0,202922,4763244,0,1.82607235522514,0.978053143572407,7,0.434,8,0.26,0.22,0.779,0.237,0,0.938,0.062,7,0.455,8,0.248
72,8,7,23,23,2123,9,7,1,0,0,0,1,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
73,8,7,23,23,2054,9,7,1,0,0,0,1,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
74,8,7,23,23,2622,9,7,1,0,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
75,8,7,23,23,1798,9,7,1,0,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
76,8,7,23,23,2453,9,7,0,1,0,0,1,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
77,8,7,23,23,3884,9,7,0,1,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
78,8,7,23,23,3475,9,7,0,1,0,0,0,1,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
79,8,7,23,23,1318,9,7,0,1,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
80,8,7,23,23,2642,9,7,0,1,0,0,0,1,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
81,116,7,23,23,1287,9,7,0,1,0,0,1,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
82,8,7,23,23,1586,9,7,0,1,0,0,1,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
83,116,7,23,23,2777,9,7,0,1,1,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
84,8,7,23,23,1568,9,7,0,1,0,0,1,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
85,8,7,23,23,396,9,7,0,1,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
86,116,7,23,23,1503,9,7,0,1,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
87,116,7,23,23,2029,9,7,0,1,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,17,0.502,8,0.349,0.174,0.826,0.208,0,0.818,0.182,17,0.527,8,0.34
88,9,7,15,15,1760,11,6,1,0,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
89,9,7,15,15,999,11,6,1,0,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
90,9,7,15,15,1100,11,6,1,0,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
91,9,7,15,15,2815,11,6,1,0,0,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
92,9,7,15,15,2235,11,6,0,1,1,0,1,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
93,9,7,15,15,1196,11,6,1,0,0,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
94,9,7,15,15,584,11,6,1,0,0,0,1,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
95,9,7,15,15,2065,11,6,1,0,0,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
96,9,7,15,15,1516,11,6,1,0,0,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
97,9,7,15,15,1766,11,6,1,0,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
98,9,7,15,15,4297,11,6,1,0,0,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
99,9,7,15,15,2012,11,6,1,0,0,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
100,9,7,15,15,2149,11,6,0,1,1,0,1,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
101,9,7,15,15,354,11,6,0,1,0,0,1,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
102,9,7,15,15,567,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
103,9,7,15,15,1498,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
104,9,7,15,15,1641,11,6,0,1,1,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
105,9,7,15,15,1049,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
106,9,7,15,15,1889,11,6,0,1,1,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
107,9,7,15,15,665,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
108,9,7,15,15,611,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
109,9,7,15,15,1612,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
110,9,7,15,15,1885,11,6,0,1,0,0,1,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
111,9,7,15,15,2106,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
112,9,7,15,15,2067,11,6,1,0,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,1,11,1,0.292,0.708,0.108,0.377,0.623,0,15,1,11,1
113,10,7,17,17,2419,9,18,0,1,1,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
114,10,7,17,17,3006,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
115,10,7,17,17,2438,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
116,11,7,17,17,1273,9,18,1,0,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
117,11,7,17,17,2081,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
118,11,7,17,17,848,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
119,11,7,17,17,520,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
120,11,7,17,17,1232,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
121,11,7,17,17,1928,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
122,11,7,17,17,1188,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
123,11,7,17,17,1677,9,18,0,1,0,0,0,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
124,11,7,17,17,1827,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
125,11,7,17,17,793,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
126,11,7,17,17,1572,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
127,11,7,17,17,1516,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
128,11,7,17,17,2543,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
129,11,7,17,17,817,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.502,9,0.502,0.051,0.949,0.152,0,0.934,0.066,17,0.527,9,0.527
130,12,7,2,14,6772,10,9,1,0,0,0,1,0,212230,4763244,0,0.826855616844702,0.93515761202469,14,0.383,13,0.343,0.22,0.781,0.163,0.125,0.771,0.104,14,0.278,13,0.409
131,12,7,2,14,3241,10,9,1,0,0,0,0,0,212230,4763244,0,0.826855616844702,0.93515761202469,14,0.383,13,0.343,0.22,0.781,0.163,0.125,0.771,0.104,14,0.278,13,0.409
132,12,7,2,14,3675,10,9,1,0,0,0,0,0,212230,4763244,0,0.826855616844702,0.93515761202469,14,0.383,13,0.343,0.22,0.781,0.163,0.125,0.771,0.104,14,0.278,13,0.409
133,12,7,2,14,2980,10,9,1,0,0,0,0,0,212230,4763244,0,0.826855616844702,0.93515761202469,14,0.383,13,0.343,0.22,0.781,0.163,0.125,0.771,0.104,14,0.278,13,0.409
134,12,7,2,14,2819,10,9,1,0,0,0,0,0,212230,4763244,0,0.826855616844702,0.93515761202469,14,0.383,13,0.343,0.22,0.781,0.163,0.125,0.771,0.104,14,0.278,13,0.409
135,12,7,2,14,3287,10,9,1,0,0,0,0,0,212230,4763244,0,0.826855616844702,0.93515761202469,14,0.383,13,0.343,0.22,0.781,0.163,0.125,0.771,0.104,14,0.278,13,0.409
136,12,7,2,14,7082,10,9,0,1,1,0,1,0,212230,4763244,0,0.826855616844702,0.93515761202469,14,0.383,13,0.343,0.22,0.781,0.163,0.125,0.771,0.104,14,0.278,13,0.409
137,12,7,2,14,1702,10,9,0,1,0,0,1,0,212230,4763244,0,0.826855616844702,0.93515761202469,14,0.383,13,0.343,0.22,0.781,0.163,0.125,0.771,0.104,14,0.278,13,0.409
