"seccion","munn","edon","disloc2015","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2015","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
50,1,23,13,3,2870,1,3,1,0,0,0,0,0,88044,1258416,0,1.09295848043878,0.952869020035437,3,0.246,1,0.432,1,0,0,NA,NA,NA,3,0.323,1,0.477,1,1
51,1,23,13,3,1549,4,3,1,0,0,0,0,0,88044,1258416,0,1.09295848043878,0.952869020035437,3,0.246,1,0.707,1,0,0,NA,NA,NA,3,0.323,1,0.636,5,5
52,1,23,13,5,1820,4,5,1,0,0,0,0,0,88044,1258416,0,1.17102258451746,0.952869020035437,5,0.707,4,0.707,1,0,0,0.4,0.6,0,5,0.636,4,0.636,5,5
53,1,23,13,5,3415,4,5,1,0,0,0,0,0,88044,1258416,0,1.17102258451746,0.952869020035437,5,0.707,4,0.707,1,0,0,0.4,0.6,0,5,0.636,4,0.636,5,5
54,1,23,15,5,3198,4,5,1,0,0,0,0,0,63415,1258416,0,1.17102258451746,1.32294252148545,5,0.707,4,0.707,1,0,0,0.4,0.6,0,5,0.636,4,0.636,5,5
55,1,23,9,5,1523,4,5,1,0,0,0,0,0,87999,1258416,0,1.17102258451746,0.953356288139638,5,0.707,4,0.707,1,0,0,0.4,0.6,0,5,0.636,4,0.636,5,5
56,1,23,9,5,1271,4,5,1,0,0,0,0,0,87999,1258416,0,1.17102258451746,0.953356288139638,5,0.707,4,0.707,1,0,0,0.4,0.6,0,5,0.636,4,0.636,5,5
57,1,23,12,4,2007,3,4,1,0,0,0,0,0,87832,1258416,0,0.952804088586031,0.955168958921578,4,0.333,5,0.275,1,0,0,0.556,0.444,0,4,0.375,5,0.281,4,4
58,1,23,12,4,827,3,4,1,0,0,0,1,0,87832,1258416,0,0.952804088586031,0.955168958921578,4,0.333,5,0.275,1,0,0,0.556,0.444,0,4,0.375,5,0.281,4,4
59,1,23,12,4,1478,3,4,1,0,0,0,0,0,87832,1258416,0,0.952804088586031,0.955168958921578,4,0.333,5,0.275,1,0,0,0.556,0.444,0,4,0.375,5,0.281,4,4
60,1,23,12,4,1973,3,4,1,0,0,0,0,0,87832,1258416,0,0.952804088586031,0.955168958921578,4,0.333,5,0.275,1,0,0,0.556,0.444,0,4,0.375,5,0.281,4,4
61,1,23,11,4,1164,3,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.275,1,0,0,0.556,0.444,0,4,0.375,5,0.281,4,4
62,1,23,11,4,1112,3,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.275,1,0,0,0.556,0.444,0,4,0.375,5,0.281,4,4
63,1,23,11,4,986,3,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.275,1,0,0,0.556,0.444,0,4,0.375,5,0.281,4,4
64,1,23,11,4,1196,3,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.275,1,0,0,0.556,0.444,0,4,0.375,5,0.281,4,4
65,1,23,11,4,1326,8,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,0.333,5,0.771,1,0,0,0.556,0.444,0,4,0.375,5,0.811,7,7
