"seccion","munn","edon","disloc2016","disloc2010","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2010","RRI_2016","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
325,5,10,10,6,2144,11,10,1,0,0,0,0,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
326,5,10,10,5,1158,10,10,1,0,0,0,0,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
327,5,10,10,5,2149,10,10,1,0,0,0,0,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
328,5,10,10,5,1787,10,10,1,0,0,0,0,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
329,5,10,10,5,1307,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
330,5,10,10,5,1575,10,10,1,0,0,0,0,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
331,5,10,10,5,1971,10,10,1,0,0,0,0,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
332,5,10,10,5,1792,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
333,5,10,10,5,1475,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
334,5,10,10,5,1379,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
335,5,10,10,5,1511,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
336,5,10,10,5,1690,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
337,5,10,10,5,1265,10,10,1,0,0,0,0,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
338,5,10,10,6,1932,11,10,1,0,0,0,0,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
339,5,10,10,6,4564,11,10,1,0,0,0,1,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
340,5,10,10,6,4701,11,10,1,0,0,0,1,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
341,5,10,10,6,2462,11,10,1,0,0,0,1,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
342,5,10,10,5,1517,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
343,5,10,10,5,2722,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
344,5,10,10,5,1982,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
345,5,10,10,5,1609,10,10,1,0,0,0,0,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
346,5,10,10,5,1736,10,10,1,0,0,0,0,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
347,5,10,10,5,2047,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
348,5,10,10,5,3140,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
349,5,10,10,5,6237,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
350,5,10,10,5,1171,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
351,5,10,10,5,1189,10,10,1,0,0,0,0,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
352,5,10,10,1,347,11,10,0,1,0,0,1,0,117105,1600675,0,0.888847118351173,0.911247740631627,5,0.36,11,0.551,0.758,0.242,0.015,0.105,0.895,0,5,0.308,11,0.481,11,11
353,5,10,10,1,479,11,10,0,1,0,0,1,0,117105,1600675,0,0.888847118351173,0.911247740631627,5,0.36,11,0.551,0.758,0.242,0.015,0.105,0.895,0,5,0.308,11,0.481,11,11
354,5,10,12,2,1051,8,12,0,1,0,0,1,0,116861,1600675,0,0.685069723528299,0.913150380936896,2,0.74,8,0.74,0.838,0.162,0.015,0.111,0.889,0,2,0.811,8,0.811,12,12
355,5,10,12,2,1290,8,12,0,1,0,0,1,0,116861,1600675,0,0.685069723528299,0.913150380936896,2,0.74,8,0.74,0.838,0.162,0.015,0.111,0.889,0,2,0.811,8,0.811,12,12
356,5,10,12,2,548,8,12,0,1,0,0,1,0,116861,1600675,0,0.685069723528299,0.913150380936896,2,0.74,8,0.74,0.838,0.162,0.015,0.111,0.889,0,2,0.811,8,0.811,12,12
357,5,10,11,1,822,12,11,0,1,0,0,0,0,117933,1600675,0,0.888847118351173,0.90484992891444,1,0.551,11,0.551,0.758,0.242,0.015,0.105,0.895,0,1,0.481,11,0.481,11,11
358,5,10,10,1,591,11,10,0,1,0,0,1,0,117105,1600675,0,0.888847118351173,0.911247740631627,5,0.36,11,0.551,0.758,0.242,0.015,0.105,0.895,0,5,0.308,11,0.481,11,11
359,5,10,10,1,112,11,10,0,1,0,0,1,0,117105,1600675,0,0.888847118351173,0.911247740631627,5,0.36,11,0.551,0.758,0.242,0.015,0.105,0.895,0,5,0.308,11,0.481,11,11
360,5,10,10,1,303,11,10,0,1,0,0,1,0,117105,1600675,0,0.888847118351173,0.911247740631627,5,0.36,11,0.551,0.758,0.242,0.015,0.105,0.895,0,5,0.308,11,0.481,11,11
361,5,10,11,1,1734,12,11,0,1,0,0,0,0,117933,1600675,0,0.888847118351173,0.90484992891444,1,0.551,11,0.551,0.758,0.242,0.015,0.105,0.895,0,1,0.481,11,0.481,11,11
362,5,10,12,2,901,8,12,0,1,0,0,1,0,116861,1600675,0,0.685069723528299,0.913150380936896,2,0.74,8,0.74,0.838,0.162,0.015,0.111,0.889,0,2,0.811,8,0.811,12,12
363,5,10,12,2,796,8,12,1,0,0,0,1,0,116861,1600675,0,0.685069723528299,0.913150380936896,2,0.74,8,0.74,0.838,0.162,0.015,0.111,0.889,0,2,0.811,8,0.811,12,12
364,5,10,12,2,675,8,12,1,0,0,1,0,0,116861,1600675,0,0.685069723528299,0.913150380936896,2,0.74,8,0.74,0.838,0.162,0.015,0.111,0.889,0,2,0.811,8,0.811,12,12
365,5,10,12,2,529,8,12,1,0,0,0,1,0,116861,1600675,0,0.685069723528299,0.913150380936896,2,0.74,8,0.74,0.838,0.162,0.015,0.111,0.889,0,2,0.811,8,0.811,12,12
366,5,10,12,2,368,8,12,0,1,0,0,0,0,116861,1600675,0,0.685069723528299,0.913150380936896,2,0.74,8,0.74,0.838,0.162,0.015,0.111,0.889,0,2,0.811,8,0.811,12,12
367,5,10,12,2,96,8,12,0,1,0,0,1,0,116861,1600675,0,0.685069723528299,0.913150380936896,2,0.74,8,0.74,0.838,0.162,0.015,0.111,0.889,0,2,0.811,8,0.811,12,12
368,5,10,12,2,335,8,12,0,1,0,0,1,0,116861,1600675,0,0.685069723528299,0.913150380936896,2,0.74,8,0.74,0.838,0.162,0.015,0.111,0.889,0,2,0.811,8,0.811,12,12
369,5,10,12,2,2257,8,12,0,1,1,0,1,0,116861,1600675,0,0.685069723528299,0.913150380936896,2,0.74,8,0.74,0.838,0.162,0.015,0.111,0.889,0,2,0.811,8,0.811,12,12
370,5,10,11,2,6,12,11,0,1,0,0,0,0,117933,1600675,0,0.685069723528299,0.90484992891444,1,0.551,8,0.74,0.838,0.162,0.015,0.111,0.889,0,1,0.481,8,0.811,12,12
371,5,10,11,1,1385,12,11,0,1,1,0,1,0,117933,1600675,0,0.888847118351173,0.90484992891444,1,0.551,11,0.551,0.758,0.242,0.015,0.105,0.895,0,1,0.481,11,0.481,11,11
372,5,10,11,1,880,12,11,0,1,0,0,1,0,117933,1600675,0,0.888847118351173,0.90484992891444,1,0.551,11,0.551,0.758,0.242,0.015,0.105,0.895,0,1,0.481,11,0.481,11,11
373,5,10,10,1,352,11,10,0,1,0,0,1,0,117105,1600675,0,0.888847118351173,0.911247740631627,5,0.36,11,0.551,0.758,0.242,0.015,0.105,0.895,0,5,0.308,11,0.481,11,11
374,5,10,10,1,899,11,10,0,1,0,0,1,0,117105,1600675,0,0.888847118351173,0.911247740631627,5,0.36,11,0.551,0.758,0.242,0.015,0.105,0.895,0,5,0.308,11,0.481,11,11
375,5,10,10,1,352,11,10,0,1,0,0,0,0,117105,1600675,0,0.888847118351173,0.911247740631627,5,0.36,11,0.551,0.758,0.242,0.015,0.105,0.895,0,5,0.308,11,0.481,11,11
376,5,10,10,6,2107,11,10,0,1,1,0,1,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
377,5,10,12,3,1353,8,12,0,1,0,0,1,0,116861,1600675,0,0.799230565666552,0.913150380936896,2,0.74,9,0.415,0.615,0.384,0.038,0.237,0.763,0,2,0.811,9,0.268,8,8
378,5,10,12,3,1463,8,12,0,1,0,0,1,0,116861,1600675,0,0.799230565666552,0.913150380936896,2,0.74,9,0.415,0.615,0.384,0.038,0.237,0.763,0,2,0.811,9,0.268,8,8
379,5,10,12,3,1420,8,12,0,1,0,0,0,0,116861,1600675,0,0.799230565666552,0.913150380936896,2,0.74,9,0.415,0.615,0.384,0.038,0.237,0.763,0,2,0.811,9,0.268,8,8
380,5,10,12,3,1018,8,12,0,1,0,0,1,0,116861,1600675,0,0.799230565666552,0.913150380936896,2,0.74,9,0.415,0.615,0.384,0.038,0.237,0.763,0,2,0.811,9,0.268,8,8
381,5,10,12,3,1551,8,12,0,1,0,0,1,0,116861,1600675,0,0.799230565666552,0.913150380936896,2,0.74,9,0.415,0.615,0.384,0.038,0.237,0.763,0,2,0.811,9,0.268,8,8
382,5,10,12,3,556,8,12,0,1,0,0,1,0,116861,1600675,0,0.799230565666552,0.913150380936896,2,0.74,9,0.415,0.615,0.384,0.038,0.237,0.763,0,2,0.811,9,0.268,8,8
383,5,10,12,3,1327,8,12,0,1,1,0,0,0,116861,1600675,0,0.799230565666552,0.913150380936896,2,0.74,9,0.415,0.615,0.384,0.038,0.237,0.763,0,2,0.811,9,0.268,8,8
384,5,10,8,3,774,8,8,0,1,0,1,0,0,115459,1600675,0,0.799230565666552,0.924238618614977,3,0.415,9,0.415,0.615,0.384,0.038,0.237,0.763,0,3,0.268,9,0.268,8,8
385,5,10,8,3,6307,8,8,0,1,1,0,1,0,115459,1600675,0,0.799230565666552,0.924238618614977,3,0.415,9,0.415,0.615,0.384,0.038,0.237,0.763,0,3,0.268,9,0.268,8,8
386,5,10,10,1,594,11,10,0,1,0,0,1,0,117105,1600675,0,0.888847118351173,0.911247740631627,5,0.36,11,0.551,0.758,0.242,0.015,0.105,0.895,0,5,0.308,11,0.481,11,11
387,5,10,10,1,288,11,10,0,1,0,0,1,0,117105,1600675,0,0.888847118351173,0.911247740631627,5,0.36,11,0.551,0.758,0.242,0.015,0.105,0.895,0,5,0.308,11,0.481,11,11
388,5,10,10,6,970,11,10,0,1,0,0,1,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
389,5,10,10,5,1323,11,10,0,1,0,0,0,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
390,5,10,10,5,904,11,10,0,1,1,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
391,5,10,8,4,1294,10,8,0,1,1,0,1,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
392,5,10,8,3,1301,8,8,0,1,0,0,1,0,115459,1600675,0,0.799230565666552,0.924238618614977,3,0.415,9,0.415,0.615,0.384,0.038,0.237,0.763,0,3,0.268,9,0.268,8,8
393,5,10,8,3,1623,8,8,0,1,1,0,1,0,115459,1600675,0,0.799230565666552,0.924238618614977,3,0.415,9,0.415,0.615,0.384,0.038,0.237,0.763,0,3,0.268,9,0.268,8,8
394,5,10,8,4,473,10,8,0,1,0,0,0,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
395,5,10,8,4,1520,10,8,0,1,0,0,1,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
396,5,10,8,4,659,10,8,0,1,0,0,1,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
397,5,10,8,5,1723,10,8,0,1,0,0,1,0,115459,1600675,0,0.992592799295556,0.924238618614977,3,0.415,10,0.214,0.905,0.095,0.027,0.366,0.634,0,3,0.268,10,0.281,9,9
398,5,10,10,5,2278,10,10,0,1,1,0,0,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
399,5,10,10,5,1343,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
400,5,10,10,5,1961,10,10,1,0,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
401,5,10,10,1,1375,11,10,0,1,0,0,1,0,117105,1600675,0,0.888847118351173,0.911247740631627,5,0.36,11,0.551,0.758,0.242,0.015,0.105,0.895,0,5,0.308,11,0.481,11,11
402,5,10,8,4,1288,10,8,0,1,0,0,1,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
403,5,10,8,4,1683,10,8,0,1,0,0,1,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
404,5,10,8,4,596,10,8,0,1,0,0,1,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
405,5,10,8,4,1579,10,8,0,1,0,0,1,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
406,5,10,10,6,113,11,10,0,1,0,0,1,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
407,5,10,10,6,436,11,10,0,1,0,0,1,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
408,5,10,10,6,332,11,10,0,1,0,0,1,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
409,5,10,10,6,2338,11,10,0,1,0,0,1,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
410,5,10,8,4,2213,10,8,0,1,0,0,0,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
411,5,10,8,4,2146,10,8,0,1,0,0,1,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
412,5,10,8,4,1686,10,8,0,1,0,0,1,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
413,5,10,8,4,595,10,8,0,1,0,0,1,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
414,5,10,8,4,759,10,8,0,1,0,0,1,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
415,5,10,8,4,155,10,8,0,1,0,0,1,0,115459,1600675,0,0.847768000190667,0.924238618614977,3,0.415,5,0.183,0.38,0.62,0.038,0.063,0.937,0,3,0.268,5,0.216,2,2
416,5,10,10,6,929,11,10,0,1,0,0,1,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
417,5,10,10,6,427,11,10,0,1,0,0,1,0,117105,1600675,0,0.808439682497995,0.911247740631627,5,0.36,3,0.295,0.405,0.596,0.06,0.044,0.956,0,5,0.308,3,0.308,3,3
418,5,10,10,5,259,11,10,0,1,0,0,1,0,117105,1600675,0,0.992592799295556,0.911247740631627,5,0.36,10,0.214,0.905,0.095,0.027,0.366,0.634,0,5,0.308,10,0.281,9,9
419,5,10,12,2,136,8,12,0,1,0,0,1,0,116861,1600675,0,0.685069723528299,0.913150380936896,2,0.74,8,0.74,0.838,0.162,0.015,0.111,0.889,0,2,0.811,8,0.811,12,12
420,6,10,6,14,1271,1,6,1,0,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
421,6,10,6,14,135,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
422,6,10,6,14,1330,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
423,6,10,6,14,467,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
424,6,10,6,14,1287,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
425,6,10,6,14,375,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
426,6,10,6,14,1054,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
427,6,10,6,14,441,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
428,6,10,6,14,372,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
429,6,10,6,14,846,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
430,6,10,6,14,608,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
431,6,10,6,14,682,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
432,6,10,6,14,120,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
433,6,10,6,14,331,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
434,6,10,6,14,146,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
435,6,10,6,14,1098,1,6,0,1,0,0,1,0,101768,1600675,0,1.03597122767776,1.04857781096874,15,0.339,1,0.139,0.326,0.674,0.109,0.095,0.905,0,15,0.325,1,0.253,6,6
436,7,10,15,11,1328,13,15,1,0,0,0,1,0,109747,1600675,0,1.23247448121231,0.972342448237006,12,0.724,14,0.443,0.489,0.511,0.064,0,1,0,12,0.61,14,0.412,14,14
437,7,10,15,11,1348,13,15,1,0,0,0,1,0,109747,1600675,0,1.23247448121231,0.972342448237006,12,0.724,14,0.443,0.489,0.511,0.064,0,1,0,12,0.61,14,0.412,14,14
438,7,10,15,12,2814,13,15,1,0,0,0,1,0,109747,1600675,0,1.18477159464443,0.972342448237006,12,0.724,13,0.724,0.958,0.042,0.021,0,1,0,12,0.61,13,0.61,15,15
439,7,10,15,12,10638,13,15,1,0,0,0,1,0,109747,1600675,0,1.18477159464443,0.972342448237006,12,0.724,13,0.724,0.958,0.042,0.021,0,1,0,12,0.61,13,0.61,15,15
440,7,10,15,12,958,13,15,1,0,0,0,1,0,109747,1600675,0,1.18477159464443,0.972342448237006,12,0.724,13,0.724,0.958,0.042,0.021,0,1,0,12,0.61,13,0.61,15,15
441,7,10,15,12,1066,13,15,1,0,0,0,1,0,109747,1600675,0,1.18477159464443,0.972342448237006,12,0.724,13,0.724,0.958,0.042,0.021,0,1,0,12,0.61,13,0.61,15,15
442,7,10,15,12,845,13,15,1,0,0,0,1,0,109747,1600675,0,1.18477159464443,0.972342448237006,12,0.724,13,0.724,0.958,0.042,0.021,0,1,0,12,0.61,13,0.61,15,15
443,7,10,15,12,3646,13,15,1,0,0,0,1,0,109747,1600675,0,1.18477159464443,0.972342448237006,12,0.724,13,0.724,0.958,0.042,0.021,0,1,0,12,0.61,13,0.61,15,15
444,7,10,15,12,11133,13,15,1,0,0,0,1,0,109747,1600675,0,1.18477159464443,0.972342448237006,12,0.724,13,0.724,0.958,0.042,0.021,0,1,0,12,0.61,13,0.61,15,15
445,7,10,15,11,1453,13,15,1,0,0,0,1,0,109747,1600675,0,1.23247448121231,0.972342448237006,12,0.724,14,0.443,0.489,0.511,0.064,0,1,0,12,0.61,14,0.412,14,14
446,7,10,14,11,12098,14,14,1,0,0,0,1,0,89987,1600675,0,1.23247448121231,1.18585647556499,11,0.443,14,0.443,0.489,0.511,0.064,0,1,0,11,0.412,14,0.412,14,14
448,7,10,13,11,7872,15,13,1,0,0,0,1,0,96510,1600675,0,1.23247448121231,1.10570579905364,13,0.51,14,0.443,0.489,0.511,0.064,0,1,0,13,0.475,14,0.412,14,14
449,7,10,13,11,1577,15,13,1,0,0,0,1,0,96510,1600675,0,1.23247448121231,1.10570579905364,13,0.51,14,0.443,0.489,0.511,0.064,0,1,0,13,0.475,14,0.412,14,14
450,7,10,14,11,1095,14,14,1,0,0,0,0,0,89987,1600675,0,1.23247448121231,1.18585647556499,11,0.443,14,0.443,0.489,0.511,0.064,0,1,0,11,0.412,14,0.412,14,14
451,7,10,14,11,1146,14,14,1,0,0,0,1,0,89987,1600675,0,1.23247448121231,1.18585647556499,11,0.443,14,0.443,0.489,0.511,0.064,0,1,0,11,0.412,14,0.412,14,14
452,7,10,15,11,1919,13,15,1,0,0,0,1,0,109747,1600675,0,1.23247448121231,0.972342448237006,12,0.724,14,0.443,0.489,0.511,0.064,0,1,0,12,0.61,14,0.412,14,14
453,7,10,15,11,1516,13,15,1,0,0,0,1,0,109747,1600675,0,1.23247448121231,0.972342448237006,12,0.724,14,0.443,0.489,0.511,0.064,0,1,0,12,0.61,14,0.412,14,14
454,7,10,15,11,1125,13,15,1,0,0,0,1,0,109747,1600675,0,1.23247448121231,0.972342448237006,12,0.724,14,0.443,0.489,0.511,0.064,0,1,0,12,0.61,14,0.412,14,14
455,7,10,15,11,1130,13,15,1,0,0,0,1,0,109747,1600675,0,1.23247448121231,0.972342448237006,12,0.724,14,0.443,0.489,0.511,0.064,0,1,0,12,0.61,14,0.412,14,14
456,7,10,15,12,1597,13,15,1,0,0,0,1,0,109747,1600675,0,1.18477159464443,0.972342448237006,12,0.724,13,0.724,0.958,0.042,0.021,0,1,0,12,0.61,13,0.61,15,15
457,7,10,15,12,788,13,15,1,0,0,0,1,0,109747,1600675,0,1.18477159464443,0.972342448237006,12,0.724,13,0.724,0.958,0.042,0.021,0,1,0,12,0.61,13,0.61,15,15
458,7,10,15,12,790,13,15,1,0,0,0,1,0,109747,1600675,0,1.18477159464443,0.972342448237006,12,0.724,13,0.724,0.958,0.042,0.021,0,1,0,12,0.61,13,0.61,15,15
459,7,10,15,12,1920,13,15,1,0,0,0,1,0,109747,1600675,0,1.18477159464443,0.972342448237006,12,0.724,13,0.724,0.958,0.042,0.021,0,1,0,12,0.61,13,0.61,15,15
