"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
665,41,16,3,12,4316,12,3,0,1,1,0,0,0,191995,4319681,0,0.939451572044728,0.937455185464899,12,0.613,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,12,0.601,12,0.601,3,3
666,41,16,3,12,1381,12,3,0,1,1,0,0,0,191995,4319681,0,0.939451572044728,0.937455185464899,12,0.613,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,12,0.601,12,0.601,3,3
667,41,16,3,12,551,12,3,0,1,0,0,0,0,191995,4319681,0,0.939451572044728,0.937455185464899,12,0.613,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,12,0.601,12,0.601,3,3
668,41,16,3,12,1044,12,3,0,1,1,0,0,1,191995,4319681,0,0.939451572044728,0.937455185464899,12,0.613,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,12,0.601,12,0.601,3,3
669,41,16,3,12,2628,12,3,0,1,1,0,0,1,191995,4319681,0,0.939451572044728,0.937455185464899,12,0.613,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,12,0.601,12,0.601,3,3
670,41,16,3,12,1078,12,3,0,1,0,0,0,0,191995,4319681,0,0.939451572044728,0.937455185464899,12,0.613,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,12,0.601,12,0.601,3,3
671,41,16,3,12,694,12,3,0,1,0,0,0,0,191995,4319681,0,0.939451572044728,0.937455185464899,12,0.613,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,12,0.601,12,0.601,3,3
672,41,16,3,12,2902,12,3,0,1,0,0,0,1,191995,4319681,0,0.939451572044728,0.937455185464899,12,0.613,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,12,0.601,12,0.601,3,3
673,42,16,5,5,1784,1,5,1,0,0,0,0,0,190178,4319681,0,0.89154411157673,0.94641182646433,1,0.849,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,1,0.806,7,0.276,13,13
674,42,16,5,5,1224,1,5,1,0,0,0,0,1,190178,4319681,0,0.89154411157673,0.94641182646433,1,0.849,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,1,0.806,7,0.276,13,13
675,42,16,5,5,1212,1,5,1,0,0,0,0,0,190178,4319681,0,0.89154411157673,0.94641182646433,1,0.849,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,1,0.806,7,0.276,13,13
676,42,16,5,5,629,1,5,1,0,0,0,1,0,190178,4319681,0,0.89154411157673,0.94641182646433,1,0.849,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,1,0.806,7,0.276,13,13
677,42,16,5,5,925,1,5,1,0,0,0,0,1,190178,4319681,0,0.89154411157673,0.94641182646433,1,0.849,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,1,0.806,7,0.276,13,13
678,42,16,5,5,1775,1,5,0,1,1,0,0,1,190178,4319681,0,0.89154411157673,0.94641182646433,1,0.849,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,1,0.806,7,0.276,13,13
679,42,16,5,5,895,1,5,0,1,0,0,0,0,190178,4319681,0,0.89154411157673,0.94641182646433,1,0.849,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,1,0.806,7,0.276,13,13
680,42,16,5,5,593,1,5,0,1,0,0,1,0,190178,4319681,0,0.89154411157673,0.94641182646433,1,0.849,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,1,0.806,7,0.276,13,13
681,42,16,5,5,1486,1,5,0,1,0,0,0,0,190178,4319681,0,0.89154411157673,0.94641182646433,1,0.849,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,1,0.806,7,0.276,13,13
682,42,16,5,5,1235,1,5,0,1,0,0,1,0,190178,4319681,0,0.89154411157673,0.94641182646433,1,0.849,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,1,0.806,7,0.276,13,13
683,42,16,5,5,1806,1,5,0,1,0,0,0,1,190178,4319681,0,0.89154411157673,0.94641182646433,1,0.849,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,1,0.806,7,0.276,13,13
684,42,16,5,5,557,1,5,0,1,0,0,0,1,190178,4319681,0,0.89154411157673,0.94641182646433,1,0.849,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,1,0.806,7,0.276,13,13
685,43,16,13,5,1361,7,13,0,1,1,1,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
686,43,16,13,5,1106,7,13,1,0,0,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
687,43,16,13,5,1778,7,13,1,0,0,1,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
688,43,16,13,5,3688,7,13,0,1,1,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
689,43,16,13,5,1295,7,13,1,0,0,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
690,43,16,13,5,1367,7,13,1,0,0,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
691,43,16,13,5,1128,7,13,1,0,0,1,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
692,43,16,13,5,1638,7,13,1,0,0,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
693,43,16,13,5,1280,7,13,1,0,0,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
694,43,16,13,5,808,7,13,1,0,0,1,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
695,43,16,13,5,1634,7,13,1,0,0,1,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
696,43,16,13,5,1379,7,13,1,0,0,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
697,43,16,13,5,1399,7,13,1,0,0,1,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
698,43,16,13,5,2848,7,13,0,1,1,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
699,43,16,13,5,1143,7,13,1,0,0,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
700,43,16,13,5,1559,7,13,1,0,0,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
701,43,16,13,5,5166,7,13,1,0,0,0,1,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
702,43,16,13,5,1427,7,13,1,0,0,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
703,43,16,13,5,8874,7,13,0,1,1,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
704,43,16,13,5,1304,7,13,1,0,0,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
705,43,16,13,5,1493,7,13,1,0,0,1,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
706,43,16,13,5,1528,7,13,1,0,0,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
707,43,16,13,5,5321,7,13,1,0,0,1,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
708,43,16,13,5,4932,7,13,0,1,1,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
709,43,16,13,5,5576,7,13,0,1,1,0,0,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
710,43,16,13,5,1495,7,13,0,1,1,0,1,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
711,43,16,13,5,1799,7,13,1,0,0,0,1,0,192316,4319681,0,0.89154411157673,0.93589045286577,7,0.342,7,0.325,0.429,0.572,0.182,0.313,0.388,0.299,7,0.348,7,0.276,13,13
712,44,16,9,7,1438,13,9,1,0,0,0,0,1,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
713,44,16,9,7,981,13,9,1,0,0,0,0,1,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
714,44,16,9,7,1639,13,9,0,1,1,0,0,1,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
715,44,16,9,7,991,13,9,1,0,0,0,0,1,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
716,44,16,9,7,1314,13,9,0,1,1,0,0,1,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
717,44,16,9,7,1090,13,9,1,0,0,0,0,1,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
718,44,16,9,7,682,13,9,1,0,0,0,1,0,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
719,44,16,9,7,809,13,9,1,0,0,0,1,0,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
720,44,16,9,7,477,13,9,0,1,0,0,1,0,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
721,44,16,9,7,562,13,9,0,1,0,0,0,1,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
722,44,16,9,7,1638,13,9,0,1,0,0,1,0,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
723,44,16,9,7,947,13,9,0,1,0,0,0,1,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
724,44,16,9,7,299,13,9,0,1,0,0,0,1,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
725,44,16,9,7,408,13,9,0,1,0,0,0,1,187393,4319681,0,0.984814722608274,0.960477223446625,2,0.759,7,0.342,0.518,0.481,0.114,0.085,0.217,0.698,2,0.709,7,0.348,13,13
726,45,16,1,4,1176,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
727,45,16,1,4,3014,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
728,45,16,1,4,1488,11,1,1,0,0,0,0,0,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
729,45,16,1,4,1204,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
730,45,16,1,4,746,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
731,45,16,1,4,834,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
732,45,16,1,4,611,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
733,45,16,1,4,2113,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
734,45,16,1,4,1302,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
735,45,16,1,4,919,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
736,45,16,1,4,1199,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
737,45,16,1,4,899,11,1,1,0,0,0,0,0,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
738,45,16,1,4,1770,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
739,45,16,1,4,977,11,1,0,1,1,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
740,45,16,1,4,785,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
741,45,16,1,4,1393,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
742,45,16,1,4,1578,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
743,45,16,1,4,1082,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
744,45,16,1,4,2405,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
745,45,16,1,4,1126,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
746,45,16,1,4,1274,11,1,0,1,1,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
747,45,16,1,4,1539,11,1,0,1,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
748,45,16,1,4,415,11,1,0,1,0,0,1,0,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
749,45,16,1,4,1442,11,1,0,1,1,0,1,0,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
750,45,16,1,4,538,11,1,0,1,0,0,0,0,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
751,45,16,1,4,1684,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
752,45,16,1,4,1854,11,1,1,0,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
753,45,16,1,4,190,11,1,0,1,0,0,0,0,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
754,45,16,1,4,619,11,1,0,1,0,0,0,1,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
755,45,16,1,4,122,11,1,0,1,0,0,1,0,183307,4319681,0,0.890767543642584,0.981886716455636,4,0.907,11,0.907,0.667,0.333,0.07,0.405,0.206,0.389,4,0.887,11,0.887,1,1
756,46,16,9,2,1888,13,9,1,0,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
757,46,16,9,2,762,13,9,1,0,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
758,46,16,9,2,1811,13,9,1,0,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
759,46,16,9,2,1603,13,9,0,1,1,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
760,46,16,9,2,2521,13,9,0,1,1,0,1,0,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
761,46,16,9,2,1698,13,9,1,0,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
762,46,16,9,2,1698,13,9,1,0,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
763,46,16,9,2,1018,13,9,1,0,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
764,46,16,9,2,1849,13,9,0,1,1,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
765,46,16,9,2,1256,13,9,0,1,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
766,46,16,9,2,1672,13,9,0,1,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
767,46,16,9,2,377,13,9,0,1,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
768,46,16,9,2,533,13,9,0,1,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
769,46,16,9,2,1353,13,9,0,1,0,0,1,0,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
770,46,16,9,2,1973,13,9,0,1,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
771,46,16,9,2,1029,13,9,0,1,0,0,1,0,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
772,46,16,9,2,1462,13,9,0,1,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
773,46,16,9,2,1014,13,9,0,1,0,0,0,1,187393,4319681,0,1.13906266151097,0.960477223446625,2,0.759,13,0.759,0.297,0.703,0.135,0.082,0.268,0.649,2,0.709,13,0.709,9,9
774,47,16,6,18,2448,15,6,0,1,1,0,0,1,176760,4319681,0,1.2973230524902,1.0182547427774,18,0.71,4,0.71,0.075,0.925,0.129,0,0.419,0.581,18,0.764,4,0.764,6,6
775,47,16,6,18,1745,15,6,0,1,1,0,1,0,176760,4319681,0,1.2973230524902,1.0182547427774,18,0.71,4,0.71,0.075,0.925,0.129,0,0.419,0.581,18,0.764,4,0.764,6,6
776,47,16,6,18,636,15,6,0,1,0,0,0,0,176760,4319681,0,1.2973230524902,1.0182547427774,18,0.71,4,0.71,0.075,0.925,0.129,0,0.419,0.581,18,0.764,4,0.764,6,6
777,47,16,6,18,1091,15,6,0,1,0,0,0,1,176760,4319681,0,1.2973230524902,1.0182547427774,18,0.71,4,0.71,0.075,0.925,0.129,0,0.419,0.581,18,0.764,4,0.764,6,6
778,47,16,6,18,645,15,6,0,1,0,0,1,0,176760,4319681,0,1.2973230524902,1.0182547427774,18,0.71,4,0.71,0.075,0.925,0.129,0,0.419,0.581,18,0.764,4,0.764,6,6
779,47,16,6,18,742,15,6,0,1,0,0,0,1,176760,4319681,0,1.2973230524902,1.0182547427774,18,0.71,4,0.71,0.075,0.925,0.129,0,0.419,0.581,18,0.764,4,0.764,6,6
780,47,16,6,18,752,15,6,0,1,0,0,0,1,176760,4319681,0,1.2973230524902,1.0182547427774,18,0.71,4,0.71,0.075,0.925,0.129,0,0.419,0.581,18,0.764,4,0.764,6,6
781,47,16,6,18,133,15,6,0,1,0,0,1,0,176760,4319681,0,1.2973230524902,1.0182547427774,18,0.71,4,0.71,0.075,0.925,0.129,0,0.419,0.581,18,0.764,4,0.764,6,6
782,47,16,6,18,502,15,6,0,1,0,0,1,0,176760,4319681,0,1.2973230524902,1.0182547427774,18,0.71,4,0.71,0.075,0.925,0.129,0,0.419,0.581,18,0.764,4,0.764,6,6
783,47,16,6,18,1451,15,6,0,1,0,0,0,0,176760,4319681,0,1.2973230524902,1.0182547427774,18,0.71,4,0.71,0.075,0.925,0.129,0,0.419,0.581,18,0.764,4,0.764,6,6
784,47,16,6,18,2847,15,6,0,1,0,0,0,0,176760,4319681,0,1.2973230524902,1.0182547427774,18,0.71,4,0.71,0.075,0.925,0.129,0,0.419,0.581,18,0.764,4,0.764,6,6
785,47,16,6,18,710,15,6,0,1,0,0,0,0,176760,4319681,0,1.2973230524902,1.0182547427774,18,0.71,4,0.71,0.075,0.925,0.129,0,0.419,0.581,18,0.764,4,0.764,6,6
786,48,16,6,12,1390,15,6,1,0,0,0,1,0,176760,4319681,0,0.939451572044728,1.0182547427774,18,0.71,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,18,0.764,12,0.601,3,3
787,48,16,6,12,2220,15,6,0,1,1,0,0,1,176760,4319681,0,0.939451572044728,1.0182547427774,18,0.71,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,18,0.764,12,0.601,3,3
788,48,16,6,12,2031,15,6,0,1,1,0,1,0,176760,4319681,0,0.939451572044728,1.0182547427774,18,0.71,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,18,0.764,12,0.601,3,3
789,48,16,6,12,618,15,6,0,1,0,0,0,1,176760,4319681,0,0.939451572044728,1.0182547427774,18,0.71,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,18,0.764,12,0.601,3,3
790,48,16,6,12,2132,15,6,0,1,0,0,0,1,176760,4319681,0,0.939451572044728,1.0182547427774,18,0.71,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,18,0.764,12,0.601,3,3
791,48,16,6,12,1968,15,6,0,1,0,0,0,1,176760,4319681,0,0.939451572044728,1.0182547427774,18,0.71,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,18,0.764,12,0.601,3,3
792,48,16,6,12,1239,15,6,0,1,0,0,1,0,176760,4319681,0,0.939451572044728,1.0182547427774,18,0.71,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,18,0.764,12,0.601,3,3
793,48,16,6,12,1857,15,6,0,1,0,0,0,1,176760,4319681,0,0.939451572044728,1.0182547427774,18,0.71,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,18,0.764,12,0.601,3,3
794,48,16,6,12,673,15,6,0,1,0,0,0,1,176760,4319681,0,0.939451572044728,1.0182547427774,18,0.71,12,0.613,0.172,0.828,0.166,0.33,0.291,0.379,18,0.764,12,0.601,3,3
