"seccion","munn","edon","disloc2016","disloc2010","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2010","RRI_2016","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
1,1,10,3,16,513,3,3,1,0,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
2,1,10,3,16,1194,3,3,1,0,0,0,0,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
3,1,10,3,16,2958,3,3,1,0,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
4,1,10,3,16,1475,3,3,1,0,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
5,1,10,3,16,1301,3,3,1,0,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
6,1,10,3,16,2136,3,3,1,0,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
7,1,10,3,16,950,3,3,1,0,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
8,1,10,3,16,928,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
9,1,10,3,16,865,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
10,1,10,3,16,256,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
11,1,10,3,16,119,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
12,1,10,3,16,224,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
13,1,10,3,16,769,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
14,1,10,3,16,593,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
15,1,10,3,16,983,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
16,1,10,3,16,417,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
17,1,10,3,16,222,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
19,1,10,3,16,128,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
20,1,10,3,16,187,3,3,0,1,0,0,0,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
21,1,10,3,16,216,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
22,1,10,3,16,1292,3,3,0,1,1,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
23,1,10,3,16,667,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
24,1,10,3,16,407,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
25,1,10,3,16,780,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
26,1,10,3,16,1469,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
27,1,10,3,16,1260,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
28,1,10,3,16,886,3,3,1,0,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
29,1,10,3,16,1114,3,3,0,1,1,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
30,1,10,3,16,1286,3,3,0,1,0,0,1,0,99275,1600675,0,1.08741803646206,1.07490976244439,6,1,3,1,0.171,0.83,0.047,0.009,0.991,0,6,1,3,1,3,3
