"seccion","munn","edon","disloc2015","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2015","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
19,2,28,10,18,3896,10,10,0,1,1,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
20,2,28,10,18,633,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
21,2,28,10,18,647,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
22,2,28,10,18,821,10,10,0,1,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
23,2,28,10,18,1488,10,10,0,1,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
24,2,28,10,18,1004,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
25,2,28,10,18,977,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
26,2,28,10,18,710,10,10,0,1,0,0,0,1,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
27,2,28,10,18,1812,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
28,2,28,10,18,732,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
29,2,28,10,18,287,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
30,2,28,10,18,1674,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
31,2,28,10,18,765,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
32,2,28,10,18,856,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
33,2,28,10,18,1826,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
34,3,28,10,18,1764,10,10,1,0,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
35,3,28,10,18,1456,10,10,1,0,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
36,3,28,10,18,3164,10,10,1,0,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
37,3,28,10,18,649,10,10,1,0,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
38,3,28,10,18,4516,10,10,1,0,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
39,3,28,10,18,1550,10,10,1,0,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
40,3,28,10,18,4197,10,10,1,0,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
41,3,28,10,18,2384,10,10,1,0,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
42,3,28,10,18,1633,10,10,1,0,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
43,3,28,10,18,2548,10,10,1,0,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
44,3,28,10,18,3908,10,10,1,0,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
45,3,28,10,19,6727,10,10,0,1,1,0,0,0,126767,3148012,0,0.862765927124512,1.12877526915881,18,0.667,9,0.855,0.727,0.272,0.127,0.071,0.929,0,18,0.588,9,0.833,9,9
46,3,28,10,18,1378,10,10,1,0,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
47,3,28,10,18,304,10,10,1,0,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
48,3,28,10,18,11279,10,10,1,0,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
49,3,28,10,18,1049,10,10,1,0,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
50,3,28,10,18,824,10,10,1,0,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
51,3,28,10,18,1671,10,10,1,0,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
52,3,28,10,18,1748,10,10,1,0,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
53,3,28,10,18,1579,10,10,1,0,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
54,3,28,10,18,4682,10,10,1,0,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
55,3,28,10,18,1207,10,10,0,1,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
56,3,28,10,18,1007,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
57,3,28,10,18,1887,10,10,0,1,1,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
58,3,28,10,18,1400,10,10,1,0,0,1,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
59,3,28,10,18,1163,10,10,1,0,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
60,3,28,10,18,1432,10,10,0,1,1,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
61,3,28,10,18,2057,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
62,3,28,10,18,2376,10,10,0,1,1,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
63,3,28,10,18,2049,10,10,0,1,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
64,3,28,10,18,2526,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
65,3,28,10,18,819,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
66,3,28,10,18,824,10,10,0,1,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
67,3,28,10,18,2866,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
68,3,28,10,18,1732,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
69,3,28,10,18,3488,10,10,0,1,0,0,0,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
70,3,28,10,18,4896,10,10,0,1,0,0,1,0,126767,3148012,0,0.911700889107707,1.12877526915881,18,0.667,10,0.667,0.355,0.645,0.145,0.077,0.897,0.026,18,0.588,10,0.588,10,10
71,3,28,10,19,6022,10,10,0,1,1,0,1,0,126767,3148012,0,0.862765927124512,1.12877526915881,18,0.667,9,0.855,0.727,0.272,0.127,0.071,0.929,0,18,0.588,9,0.833,9,9
72,3,28,9,19,3750,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
73,3,28,9,19,4062,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
74,3,28,9,19,2197,9,9,1,0,0,0,1,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
75,3,28,9,19,2734,9,9,1,0,0,0,1,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
77,3,28,9,19,15636,9,9,0,1,1,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
78,3,28,9,19,1735,9,9,1,0,0,0,1,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
79,3,28,9,19,1075,9,9,1,0,0,0,1,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
80,3,28,9,19,12284,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
81,3,28,9,19,1664,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
82,3,28,9,19,2219,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
83,3,28,9,19,2917,9,9,0,1,1,0,1,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
84,3,28,9,19,1569,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
85,3,28,9,19,2720,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
86,3,28,9,19,1716,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
87,3,28,9,19,1618,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
88,3,28,9,19,1250,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
89,3,28,9,19,3711,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
90,3,28,9,19,1937,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
91,3,28,9,19,2048,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
92,3,28,9,19,3811,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
93,3,28,9,19,7235,9,9,0,1,1,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
94,3,28,9,19,1842,9,9,1,0,0,0,1,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
95,3,28,9,19,2083,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
96,3,28,9,19,2957,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
97,3,28,9,19,1963,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
98,3,28,9,19,1795,9,9,1,0,0,0,0,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
99,3,28,9,19,1894,9,9,1,0,0,0,1,0,141812,3148012,0,0.862765927124512,1.00902218814666,19,0.855,9,0.855,0.727,0.272,0.127,0.071,0.929,0,19,0.833,9,0.833,9,9
100,3,28,10,19,515,10,10,0,1,0,0,0,0,126767,3148012,0,0.862765927124512,1.12877526915881,18,0.667,9,0.855,0.727,0.272,0.127,0.071,0.929,0,18,0.588,9,0.833,9,9
101,4,28,1,17,1858,1,1,0,1,1,0,1,0,159163,3148012,0,1.11670676342863,0.899024613418034,16,0.647,2,0.675,0.509,0.491,0.143,0.146,0.854,0,16,0.728,2,0.647,2,2
102,4,28,1,17,1959,1,1,0,1,1,0,1,0,159163,3148012,0,1.11670676342863,0.899024613418034,16,0.647,2,0.675,0.509,0.491,0.143,0.146,0.854,0,16,0.728,2,0.647,2,2
103,4,28,1,17,1295,1,1,0,1,0,0,1,0,159163,3148012,0,1.11670676342863,0.899024613418034,16,0.647,2,0.675,0.509,0.491,0.143,0.146,0.854,0,16,0.728,2,0.647,2,2
104,4,28,1,17,889,1,1,0,1,0,0,0,0,159163,3148012,0,1.11670676342863,0.899024613418034,16,0.647,2,0.675,0.509,0.491,0.143,0.146,0.854,0,16,0.728,2,0.647,2,2
105,4,28,1,17,598,1,1,0,1,0,0,0,0,159163,3148012,0,1.11670676342863,0.899024613418034,16,0.647,2,0.675,0.509,0.491,0.143,0.146,0.854,0,16,0.728,2,0.647,2,2
106,4,28,1,17,1896,1,1,0,1,0,0,1,0,159163,3148012,0,1.11670676342863,0.899024613418034,16,0.647,2,0.675,0.509,0.491,0.143,0.146,0.854,0,16,0.728,2,0.647,2,2
107,4,28,1,17,499,1,1,0,1,0,0,0,0,159163,3148012,0,1.11670676342863,0.899024613418034,16,0.647,2,0.675,0.509,0.491,0.143,0.146,0.854,0,16,0.728,2,0.647,2,2
108,5,28,3,13,1131,3,3,0,1,1,0,1,0,161354,3148012,0,0.91611950948797,0.886816902868566,13,0.706,3,0.706,0.149,0.851,0.188,0,1,0,13,0.741,3,0.741,3,3
109,5,28,3,13,624,3,3,0,1,1,0,0,0,161354,3148012,0,0.91611950948797,0.886816902868566,13,0.706,3,0.706,0.149,0.851,0.188,0,1,0,13,0.741,3,0.741,3,3
110,5,28,3,13,907,3,3,0,1,1,0,1,0,161354,3148012,0,0.91611950948797,0.886816902868566,13,0.706,3,0.706,0.149,0.851,0.188,0,1,0,13,0.741,3,0.741,3,3
111,5,28,3,13,208,3,3,0,1,0,0,1,0,161354,3148012,0,0.91611950948797,0.886816902868566,13,0.706,3,0.706,0.149,0.851,0.188,0,1,0,13,0.741,3,0.741,3,3
112,5,28,3,13,407,3,3,0,1,0,0,0,0,161354,3148012,0,0.91611950948797,0.886816902868566,13,0.706,3,0.706,0.149,0.851,0.188,0,1,0,13,0.741,3,0.741,3,3
113,5,28,3,13,205,3,3,0,1,0,0,0,0,161354,3148012,0,0.91611950948797,0.886816902868566,13,0.706,3,0.706,0.149,0.851,0.188,0,1,0,13,0.741,3,0.741,3,3
114,5,28,3,13,862,3,3,0,1,0,0,1,0,161354,3148012,0,0.91611950948797,0.886816902868566,13,0.706,3,0.706,0.149,0.851,0.188,0,1,0,13,0.741,3,0.741,3,3
115,5,28,3,13,273,3,3,0,1,0,0,1,0,161354,3148012,0,0.91611950948797,0.886816902868566,13,0.706,3,0.706,0.149,0.851,0.188,0,1,0,13,0.741,3,0.741,3,3
116,6,28,1,16,928,1,1,0,1,1,0,1,0,159163,3148012,0,0.944628988476651,0.899024613418034,16,0.647,1,0.647,0.089,0.911,0.185,0.062,0.938,0,16,0.728,1,0.728,1,1
117,6,28,1,16,914,1,1,0,1,1,0,0,0,159163,3148012,0,0.944628988476651,0.899024613418034,16,0.647,1,0.647,0.089,0.911,0.185,0.062,0.938,0,16,0.728,1,0.728,1,1
118,6,28,1,16,1262,1,1,0,1,0,0,1,0,159163,3148012,0,0.944628988476651,0.899024613418034,16,0.647,1,0.647,0.089,0.911,0.185,0.062,0.938,0,16,0.728,1,0.728,1,1
119,6,28,1,16,346,1,1,0,1,0,0,1,0,159163,3148012,0,0.944628988476651,0.899024613418034,16,0.647,1,0.647,0.089,0.911,0.185,0.062,0.938,0,16,0.728,1,0.728,1,1
120,6,28,1,16,450,1,1,0,1,0,0,0,0,159163,3148012,0,0.944628988476651,0.899024613418034,16,0.647,1,0.647,0.089,0.911,0.185,0.062,0.938,0,16,0.728,1,0.728,1,1
121,6,28,1,16,1373,1,1,0,1,0,0,0,0,159163,3148012,0,0.944628988476651,0.899024613418034,16,0.647,1,0.647,0.089,0.911,0.185,0.062,0.938,0,16,0.728,1,0.728,1,1
122,6,28,1,16,777,1,1,0,1,0,0,1,0,159163,3148012,0,0.944628988476651,0.899024613418034,16,0.647,1,0.647,0.089,0.911,0.185,0.062,0.938,0,16,0.728,1,0.728,1,1
123,6,28,1,16,452,1,1,0,1,0,0,1,0,159163,3148012,0,0.944628988476651,0.899024613418034,16,0.647,1,0.647,0.089,0.911,0.185,0.062,0.938,0,16,0.728,1,0.728,1,1
124,6,28,1,16,1038,1,1,0,1,0,0,0,0,159163,3148012,0,0.944628988476651,0.899024613418034,16,0.647,1,0.647,0.089,0.911,0.185,0.062,0.938,0,16,0.728,1,0.728,1,1
125,7,28,12,4,3496,12,12,0,1,1,0,1,0,150908,3148012,0,1.01460274650756,0.948203240023422,4,0.297,12,0.297,0.433,0.567,0.2,0.053,0.947,0,4,0.604,12,0.604,12,12
126,7,28,12,4,881,12,12,1,0,0,0,1,0,150908,3148012,0,1.01460274650756,0.948203240023422,4,0.297,12,0.297,0.433,0.567,0.2,0.053,0.947,0,4,0.604,12,0.604,12,12
127,7,28,12,4,1190,12,12,1,0,0,0,1,0,150908,3148012,0,1.01460274650756,0.948203240023422,4,0.297,12,0.297,0.433,0.567,0.2,0.053,0.947,0,4,0.604,12,0.604,12,12
128,7,28,12,4,1163,12,12,0,1,1,0,0,0,150908,3148012,0,1.01460274650756,0.948203240023422,4,0.297,12,0.297,0.433,0.567,0.2,0.053,0.947,0,4,0.604,12,0.604,12,12
129,7,28,12,4,805,12,12,1,0,0,0,0,0,150908,3148012,0,1.01460274650756,0.948203240023422,4,0.297,12,0.297,0.433,0.567,0.2,0.053,0.947,0,4,0.604,12,0.604,12,12
130,7,28,12,4,481,12,12,1,0,0,0,1,0,150908,3148012,0,1.01460274650756,0.948203240023422,4,0.297,12,0.297,0.433,0.567,0.2,0.053,0.947,0,4,0.604,12,0.604,12,12
131,7,28,12,4,1237,12,12,0,1,1,0,1,0,150908,3148012,0,1.01460274650756,0.948203240023422,4,0.297,12,0.297,0.433,0.567,0.2,0.053,0.947,0,4,0.604,12,0.604,12,12
132,7,28,12,4,929,12,12,0,1,0,0,0,0,150908,3148012,0,1.01460274650756,0.948203240023422,4,0.297,12,0.297,0.433,0.567,0.2,0.053,0.947,0,4,0.604,12,0.604,12,12
