"seccion","munn","edon","disloc2017","disloc2011","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2011","RRI_2017","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e"
345,18,5,5,12,1392,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
346,18,5,5,12,1573,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
347,18,5,5,12,2432,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
348,18,5,5,12,2766,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
349,18,5,5,12,2174,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
350,18,5,5,12,1773,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
351,18,5,5,12,1581,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
352,18,5,5,12,1231,4,5,1,0,0,0,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
353,18,5,5,12,1118,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
354,18,5,5,12,575,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
355,18,5,5,11,1343,4,5,1,0,0,1,0,0,178285,2720963,0,0.952910320849023,0.953867052752615,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
356,18,5,6,11,1957,4,6,1,0,0,1,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
357,18,5,5,11,2648,4,5,1,0,0,1,0,0,178285,2720963,0,0.952910320849023,0.953867052752615,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
358,18,5,5,12,971,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
359,18,5,5,12,1117,4,5,1,0,0,0,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
360,18,5,5,12,1631,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
361,18,5,5,12,2022,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
362,18,5,5,12,3331,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
363,18,5,5,12,848,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
364,18,5,5,12,1626,4,5,1,0,0,0,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
365,18,5,5,12,978,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
366,18,5,5,12,602,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
367,18,5,5,12,958,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
368,18,5,5,12,1127,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
369,18,5,5,11,1632,4,5,1,0,0,1,0,0,178285,2720963,0,0.952910320849023,0.953867052752615,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
370,18,5,6,11,2147,4,6,1,0,0,0,1,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
371,18,5,6,11,2453,4,6,1,0,0,0,1,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
372,18,5,6,11,1987,4,6,1,0,0,1,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
373,18,5,6,11,1573,4,6,1,0,0,1,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
374,18,5,5,12,723,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
375,18,5,5,12,745,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
376,18,5,5,12,1595,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
377,18,5,5,12,6393,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
378,18,5,5,12,1911,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
379,18,5,5,12,1848,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
380,18,5,5,12,496,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
381,18,5,5,12,945,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
382,18,5,6,11,1462,4,6,1,0,0,1,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
383,18,5,6,11,1980,4,6,1,0,0,1,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
384,18,5,6,11,2051,4,6,1,0,0,0,1,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
385,18,5,6,11,2323,4,6,1,0,0,0,1,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
386,18,5,6,11,1478,4,6,1,0,0,0,1,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
387,18,5,6,11,1560,4,6,1,0,0,1,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
388,18,5,6,11,831,4,6,1,0,0,1,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
389,18,5,6,11,917,4,6,1,0,0,0,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
390,18,5,5,11,1334,4,5,1,0,0,1,0,0,178285,2720963,0,0.952910320849023,0.953867052752615,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
391,18,5,5,12,919,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
392,18,5,5,12,1265,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
393,18,5,5,12,815,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
394,18,5,5,12,441,4,5,1,0,0,0,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
395,18,5,5,12,987,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
396,18,5,5,12,1274,4,5,1,0,0,0,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
397,18,5,5,12,1958,4,5,1,0,0,0,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
398,18,5,5,12,1963,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
399,18,5,5,12,1523,4,5,1,0,0,0,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
400,18,5,5,12,756,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
401,18,5,5,12,776,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
402,18,5,5,11,1418,4,5,1,0,0,1,0,0,178285,2720963,0,0.952910320849023,0.953867052752615,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
403,18,5,5,11,1074,4,5,1,0,0,1,0,0,178285,2720963,0,0.952910320849023,0.953867052752615,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
404,18,5,6,11,1378,4,6,1,0,0,1,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
405,18,5,6,11,1420,4,6,1,0,0,0,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
406,18,5,6,11,1307,4,6,1,0,0,0,1,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
407,18,5,6,11,1716,4,6,1,0,0,1,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
408,18,5,5,11,1386,4,5,1,0,0,1,0,0,178285,2720963,0,0.952910320849023,0.953867052752615,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
409,18,5,5,12,627,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
410,18,5,5,12,953,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
411,18,5,5,12,991,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
412,18,5,5,12,1820,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
413,18,5,5,12,1658,4,5,1,0,0,1,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
414,18,5,5,12,1980,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
415,18,5,5,12,1925,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
416,18,5,5,12,1856,4,5,1,0,0,0,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
417,18,5,6,11,948,4,6,1,0,0,1,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
418,18,5,6,11,692,4,6,1,0,0,1,0,0,178745,2720963,0,0.952910320849023,0.951412277266497,12,0.451,1,0.307,0.632,0.368,0.103,0.442,0.558,0,12,0.448,1,0.265
419,18,5,6,12,1658,4,6,1,0,0,1,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
420,18,5,6,12,1331,4,6,1,0,0,1,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
421,18,5,5,12,1448,6,5,0,1,1,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,14,0.618,4,0.451,0.752,0.248,0.064,0.385,0.615,0,14,0.556,4,0.448
422,18,5,5,12,1837,4,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
423,18,5,6,12,474,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,10,0.43,4,0.451,0.752,0.248,0.064,0.385,0.615,0,10,0.412,4,0.448
424,18,5,6,12,1708,4,6,1,0,0,0,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
425,18,5,6,12,1204,4,6,1,0,0,1,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
426,18,5,6,12,1419,4,6,1,0,0,0,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
427,18,5,6,12,1411,4,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
428,18,5,6,12,1328,4,6,1,0,0,1,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
429,18,5,6,12,1206,4,6,1,0,0,1,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
430,18,5,6,12,2554,4,6,1,0,0,0,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,12,0.451,4,0.451,0.752,0.248,0.064,0.385,0.615,0,12,0.448,4,0.448
431,18,5,6,12,8921,2,6,0,1,1,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,10,0.43,4,0.451,0.752,0.248,0.064,0.385,0.615,0,10,0.412,4,0.448
432,18,5,6,12,1670,2,6,1,0,0,0,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,10,0.43,4,0.451,0.752,0.248,0.064,0.385,0.615,0,10,0.412,4,0.448
433,18,5,6,12,3017,2,6,1,0,0,1,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,10,0.43,4,0.451,0.752,0.248,0.064,0.385,0.615,0,10,0.412,4,0.448
434,18,5,6,12,1356,2,6,1,0,0,1,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,10,0.43,4,0.451,0.752,0.248,0.064,0.385,0.615,0,10,0.412,4,0.448
435,18,5,5,12,975,2,5,1,0,0,0,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,10,0.43,4,0.451,0.752,0.248,0.064,0.385,0.615,0,10,0.412,4,0.448
436,18,5,6,12,5537,2,6,1,0,0,0,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,10,0.43,4,0.451,0.752,0.248,0.064,0.385,0.615,0,10,0.412,4,0.448
437,18,5,6,12,2328,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,10,0.43,4,0.451,0.752,0.248,0.064,0.385,0.615,0,10,0.412,4,0.448
438,18,5,6,12,3366,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,10,0.43,4,0.451,0.752,0.248,0.064,0.385,0.615,0,10,0.412,4,0.448
439,18,5,6,12,1575,2,6,1,0,0,1,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,10,0.43,4,0.451,0.752,0.248,0.064,0.385,0.615,0,10,0.412,4,0.448
440,18,5,5,12,1023,2,5,1,0,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,10,0.43,4,0.451,0.752,0.248,0.064,0.385,0.615,0,10,0.412,4,0.448
441,18,5,6,12,1251,2,6,1,0,0,1,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,10,0.43,4,0.451,0.752,0.248,0.064,0.385,0.615,0,10,0.412,4,0.448
442,18,5,5,12,326,6,5,0,1,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,14,0.618,4,0.451,0.752,0.248,0.064,0.385,0.615,0,14,0.556,4,0.448
443,18,5,5,12,133,6,5,0,1,0,0,0,0,178285,2720963,0,0.972166922008358,0.953867052752615,14,0.618,4,0.451,0.752,0.248,0.064,0.385,0.615,0,14,0.556,4,0.448
444,19,5,1,14,1764,5,1,0,1,1,0,0,0,140185,2720963,0,1.19154851739746,1.21311258337197,15,0.851,6,0.618,0.512,0.489,0.163,0.203,0.797,0,15,0.708,6,0.556
445,19,5,1,14,1294,5,1,1,0,0,0,1,0,140185,2720963,0,1.19154851739746,1.21311258337197,15,0.851,6,0.618,0.512,0.489,0.163,0.203,0.797,0,15,0.708,6,0.556
446,19,5,1,14,1419,5,1,1,0,0,0,1,0,140185,2720963,0,1.19154851739746,1.21311258337197,15,0.851,6,0.618,0.512,0.489,0.163,0.203,0.797,0,15,0.708,6,0.556
447,19,5,1,14,1051,5,1,1,0,0,0,1,0,140185,2720963,0,1.19154851739746,1.21311258337197,15,0.851,6,0.618,0.512,0.489,0.163,0.203,0.797,0,15,0.708,6,0.556
448,19,5,1,14,1451,5,1,0,1,1,0,1,0,140185,2720963,0,1.19154851739746,1.21311258337197,15,0.851,6,0.618,0.512,0.489,0.163,0.203,0.797,0,15,0.708,6,0.556
449,19,5,1,14,1242,5,1,0,1,0,0,1,0,140185,2720963,0,1.19154851739746,1.21311258337197,15,0.851,6,0.618,0.512,0.489,0.163,0.203,0.797,0,15,0.708,6,0.556
450,20,5,3,13,1850,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
451,20,5,3,13,1833,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
452,20,5,3,13,1560,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
453,20,5,3,13,1472,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
454,20,5,3,13,1555,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
455,20,5,3,13,2015,1,3,0,1,1,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
456,20,5,3,13,1303,1,3,0,1,1,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
457,20,5,3,13,1423,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
458,20,5,3,13,2909,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
459,20,5,3,13,1238,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
460,20,5,3,13,2679,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
461,20,5,3,13,1797,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
462,20,5,3,13,1013,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
463,20,5,3,13,2106,1,3,0,1,1,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
464,20,5,3,13,1105,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
465,20,5,3,13,718,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
466,20,5,3,13,652,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
467,20,5,3,13,1260,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
468,20,5,3,13,1756,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
469,20,5,3,13,2409,1,3,0,1,1,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
470,20,5,3,13,2976,1,3,0,1,1,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
473,20,5,3,13,818,1,3,0,1,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
474,20,5,3,13,661,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
475,20,5,3,13,1990,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
476,20,5,3,13,1332,1,3,1,0,0,0,0,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
477,20,5,3,13,1622,1,3,0,1,1,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
478,20,5,3,13,1450,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
479,20,5,3,13,1555,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
480,20,5,3,13,1219,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
481,20,5,3,13,1597,1,3,0,1,1,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
482,20,5,3,13,1073,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
483,20,5,3,13,1444,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
484,20,5,3,13,1014,1,3,1,0,0,0,1,0,169340,2720963,0,1.22985158413908,1.00425290835006,13,0.399,1,0.399,0.548,0.452,0.185,0.039,0.961,0,13,0.401,1,0.401
