"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
31,3,17,2,18,2044,2,2,0,1,1,0,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
32,3,17,2,18,770,2,2,0,1,1,0,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
33,3,17,2,18,2068,2,2,1,0,0,0,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
34,3,17,2,18,272,2,2,0,1,0,1,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
35,3,17,2,18,1633,2,2,1,0,0,0,0,1,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
36,3,17,2,18,1511,2,2,1,0,0,0,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
37,3,17,2,18,1529,2,2,1,0,0,0,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
38,3,17,2,18,2388,2,2,0,1,1,0,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
39,3,17,2,18,1405,2,2,1,0,0,1,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
40,3,17,2,18,1125,2,2,1,0,0,0,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
41,3,17,2,18,1191,2,2,0,1,1,0,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
42,3,17,2,18,418,2,2,0,1,0,0,1,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
43,3,17,2,18,890,2,2,0,1,0,0,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,2,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1,2,1,2,2
44,4,17,4,16,1941,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
45,4,17,4,16,4241,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
46,4,17,4,16,1610,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
47,4,17,4,16,2335,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
48,4,17,4,16,3034,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
49,4,17,4,16,2150,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
50,4,17,4,16,1525,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
51,4,17,4,16,602,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
52,4,17,4,16,1470,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
53,4,17,4,16,347,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
54,4,17,4,16,1914,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
55,4,17,4,16,3958,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
56,4,17,4,16,1766,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
57,4,17,4,16,1892,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
58,4,17,4,16,1647,4,4,1,0,0,1,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
59,4,17,4,16,3617,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
60,4,17,4,16,850,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
61,4,17,4,16,2548,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
62,4,17,4,16,2953,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
63,4,17,4,16,1148,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
64,4,17,4,16,1257,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
65,4,17,4,16,2238,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
66,4,17,4,16,2403,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
67,4,17,4,16,2348,4,4,0,1,1,0,0,1,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
68,4,17,4,16,2619,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
69,4,17,4,16,1442,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
70,4,17,4,16,2110,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
71,4,17,4,16,1526,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
72,4,17,4,16,2366,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
73,4,17,4,16,3355,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
74,4,17,4,16,2351,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
75,4,17,4,16,2277,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
76,4,17,4,16,1573,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
77,4,17,4,16,2552,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,1,4,1,0.442,0.557,0.192,0.25,0.5,0.25,16,1,4,1,4,4
