"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
28,3,7,18,16,3244,5,24,0,1,0,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
29,3,7,18,16,1510,5,24,0,1,0,0,0,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
30,3,7,18,16,1313,5,24,0,1,0,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
31,3,7,18,16,1545,5,24,0,1,0,0,0,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
32,3,7,18,16,1339,5,24,0,1,0,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
33,3,7,18,16,767,5,24,0,1,0,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
34,3,7,18,16,2807,5,24,0,1,0,0,1,0,196158,4763244,0,0.819399947153733,1.01177877017506,16,0.292,11,0.304,0.119,0.881,0.199,0.148,0.818,0.034,16,0.285,11,0.262,18,18
35,4,7,20,7,4060,19,23,0,1,1,0,0,0,202922,4763244,0,0.517432553628599,0.978053143572407,20,0.435,7,0.396,0.124,0.876,0.066,0,0.81,0.19,20,0.382,7,0.395,3,3
36,4,7,20,7,3069,19,23,0,1,1,0,0,0,202922,4763244,0,0.517432553628599,0.978053143572407,20,0.435,7,0.396,0.124,0.876,0.066,0,0.81,0.19,20,0.382,7,0.395,3,3
37,4,7,20,7,4617,19,23,0,1,1,0,0,0,202922,4763244,0,0.517432553628599,0.978053143572407,20,0.435,7,0.396,0.124,0.876,0.066,0,0.81,0.19,20,0.382,7,0.395,3,3
38,4,7,20,7,1972,19,23,0,1,0,0,1,0,202922,4763244,0,0.517432553628599,0.978053143572407,20,0.435,7,0.396,0.124,0.876,0.066,0,0.81,0.19,20,0.382,7,0.395,3,3
39,4,7,20,7,2675,19,23,0,1,0,0,0,0,202922,4763244,0,0.517432553628599,0.978053143572407,20,0.435,7,0.396,0.124,0.876,0.066,0,0.81,0.19,20,0.382,7,0.395,3,3
40,4,7,20,7,3912,19,23,0,1,0,0,1,0,202922,4763244,0,0.517432553628599,0.978053143572407,20,0.435,7,0.396,0.124,0.876,0.066,0,0.81,0.19,20,0.382,7,0.395,3,3
41,4,7,20,7,3278,19,23,0,1,0,0,1,0,202922,4763244,0,0.517432553628599,0.978053143572407,20,0.435,7,0.396,0.124,0.876,0.066,0,0.81,0.19,20,0.382,7,0.395,3,3
42,4,7,20,7,4149,19,23,0,1,0,0,1,0,202922,4763244,0,0.517432553628599,0.978053143572407,20,0.435,7,0.396,0.124,0.876,0.066,0,0.81,0.19,20,0.382,7,0.395,3,3
43,4,7,20,7,2855,19,23,0,1,0,0,0,0,202922,4763244,0,0.517432553628599,0.978053143572407,20,0.435,7,0.396,0.124,0.876,0.066,0,0.81,0.19,20,0.382,7,0.395,3,3
44,5,7,11,12,3226,23,11,1,0,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,11,0.533,23,0.533,0.24,0.76,0.083,0,0.985,0.015,11,0.524,23,0.524,11,11
45,5,7,11,12,1089,23,11,0,1,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,11,0.533,23,0.533,0.24,0.76,0.083,0,0.985,0.015,11,0.524,23,0.524,11,11
46,5,7,11,12,757,23,11,0,1,0,0,0,0,203668,4763244,0,1.14261328635497,0.974470707229413,11,0.533,23,0.533,0.24,0.76,0.083,0,0.985,0.015,11,0.524,23,0.524,11,11
47,5,7,11,12,1204,23,11,0,1,0,0,0,0,203668,4763244,0,1.14261328635497,0.974470707229413,11,0.533,23,0.533,0.24,0.76,0.083,0,0.985,0.015,11,0.524,23,0.524,11,11
48,5,7,11,12,2990,23,11,0,1,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,11,0.533,23,0.533,0.24,0.76,0.083,0,0.985,0.015,11,0.524,23,0.524,11,11
49,5,7,11,12,1588,23,11,0,1,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,11,0.533,23,0.533,0.24,0.76,0.083,0,0.985,0.015,11,0.524,23,0.524,11,11
50,5,7,11,12,3675,23,11,0,1,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,11,0.533,23,0.533,0.24,0.76,0.083,0,0.985,0.015,11,0.524,23,0.524,11,11
51,5,7,11,12,1685,23,11,0,1,0,0,0,0,203668,4763244,0,1.14261328635497,0.974470707229413,11,0.533,23,0.533,0.24,0.76,0.083,0,0.985,0.015,11,0.524,23,0.524,11,11
52,5,7,11,12,2425,23,11,0,1,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,11,0.533,23,0.533,0.24,0.76,0.083,0,0.985,0.015,11,0.524,23,0.524,11,11
53,5,7,11,12,2704,23,11,0,1,0,0,1,0,203668,4763244,0,1.14261328635497,0.974470707229413,11,0.533,23,0.533,0.24,0.76,0.083,0,0.985,0.015,11,0.524,23,0.524,11,11
54,6,7,17,17,2716,9,18,0,1,1,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
55,6,7,17,17,2258,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
56,6,7,17,17,1845,9,18,0,1,0,0,0,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
57,6,7,17,17,2254,9,18,0,1,1,0,0,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
58,6,7,17,17,485,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
59,6,7,17,17,1835,9,18,0,1,0,0,0,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
60,6,7,17,17,1158,9,18,0,1,1,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
61,6,7,17,17,2970,9,18,0,1,1,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
62,6,7,17,17,1931,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
63,6,7,17,17,739,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
64,6,7,17,17,2836,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
65,6,7,17,17,2893,9,18,0,1,0,0,0,1,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
66,6,7,17,17,3566,9,18,0,1,0,0,0,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
67,6,7,17,17,2195,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
68,7,7,20,4,2233,19,23,1,0,0,0,1,0,202922,4763244,0,1.82607235522514,0.978053143572407,20,0.435,7,0.396,0.22,0.779,0.237,0,0.938,0.062,20,0.382,7,0.395,3,3
69,7,7,20,4,1394,19,23,0,1,1,0,1,0,202922,4763244,0,1.82607235522514,0.978053143572407,20,0.435,7,0.396,0.22,0.779,0.237,0,0.938,0.062,20,0.382,7,0.395,3,3
70,7,7,20,4,2743,19,23,0,1,0,0,0,0,202922,4763244,0,1.82607235522514,0.978053143572407,20,0.435,7,0.396,0.22,0.779,0.237,0,0.938,0.062,20,0.382,7,0.395,3,3
71,7,7,20,4,2282,19,23,0,1,0,0,1,0,202922,4763244,0,1.82607235522514,0.978053143572407,20,0.435,7,0.396,0.22,0.779,0.237,0,0.938,0.062,20,0.382,7,0.395,3,3
72,8,7,23,23,2123,9,7,1,0,0,0,1,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
73,8,7,23,23,2054,9,7,1,0,0,0,1,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
74,8,7,23,23,2622,9,7,1,0,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
75,8,7,23,23,1798,9,7,1,0,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
76,8,7,23,23,2453,9,7,0,1,0,0,1,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
77,8,7,23,23,3884,9,7,0,1,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
78,8,7,23,23,3475,9,7,0,1,0,0,0,1,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
79,8,7,23,23,1318,9,7,0,1,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
80,8,7,23,23,2642,9,7,0,1,0,0,0,1,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
81,116,7,23,23,1287,9,7,0,1,0,0,1,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
82,8,7,23,23,1586,9,7,0,1,0,0,1,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
83,116,7,23,23,2777,9,7,0,1,1,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
84,8,7,23,23,1568,9,7,0,1,0,0,1,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
85,8,7,23,23,396,9,7,0,1,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
86,116,7,23,23,1503,9,7,0,1,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
87,116,7,23,23,2029,9,7,0,1,0,0,0,0,188884,4763244,0,0.791329085660516,1.05074278393088,23,0.426,8,0.333,0.174,0.826,0.208,0,0.818,0.182,23,0.416,8,0.386,18,18
88,9,7,15,15,1760,11,6,1,0,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
89,9,7,15,15,999,11,6,1,0,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
90,9,7,15,15,1100,11,6,1,0,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
91,9,7,15,15,2815,11,6,1,0,0,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
92,9,7,15,15,2235,11,6,0,1,1,0,1,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
93,9,7,15,15,1196,11,6,1,0,0,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
94,9,7,15,15,584,11,6,1,0,0,0,1,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
95,9,7,15,15,2065,11,6,1,0,0,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
96,9,7,15,15,1516,11,6,1,0,0,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
97,9,7,15,15,1766,11,6,1,0,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
98,9,7,15,15,4297,11,6,1,0,0,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
99,9,7,15,15,2012,11,6,1,0,0,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
100,9,7,15,15,2149,11,6,0,1,1,0,1,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
101,9,7,15,15,354,11,6,0,1,0,0,1,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
102,9,7,15,15,567,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
103,9,7,15,15,1498,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
104,9,7,15,15,1641,11,6,0,1,1,1,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
105,9,7,15,15,1049,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
106,9,7,15,15,1889,11,6,0,1,1,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
107,9,7,15,15,665,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
108,9,7,15,15,611,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
109,9,7,15,15,1612,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
110,9,7,15,15,1885,11,6,0,1,0,0,1,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
111,9,7,15,15,2106,11,6,0,1,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
112,9,7,15,15,2067,11,6,1,0,0,0,0,0,223069,4763244,0,0.906973609048326,0.889717979638587,15,0.395,11,0.395,0.292,0.708,0.108,0.377,0.623,0,15,0.426,11,0.426,6,6
113,10,7,17,17,2419,9,18,0,1,1,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
114,10,7,17,17,3006,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
115,10,7,17,17,2438,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
116,11,7,17,17,1273,9,18,1,0,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
117,11,7,17,17,2081,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
118,11,7,17,17,848,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
119,11,7,17,17,520,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
120,11,7,17,17,1232,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
121,11,7,17,17,1928,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
122,11,7,17,17,1188,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
123,11,7,17,17,1677,9,18,0,1,0,0,0,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
124,11,7,17,17,1827,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
125,11,7,17,17,793,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
126,11,7,17,17,1572,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
127,11,7,17,17,1516,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
128,11,7,17,17,2543,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
129,11,7,17,17,817,9,18,0,1,0,0,1,0,187935,4763244,0,0.682078590674145,1.05604863383617,17,0.333,9,0.333,0.051,0.949,0.152,0,0.934,0.066,17,0.386,9,0.386,18,18
130,12,7,2,14,6772,10,9,1,0,0,0,1,0,212230,4763244,0,0.826855616844702,0.93515761202469,1,0.233,15,0.178,0.22,0.781,0.163,0.125,0.771,0.104,1,0.187,15,0.247,12,12
