"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
13,1,4,5,1,1538,10,5,1,0,0,1,0,0,37942,794284,0,1.14988136135493,0.996864889016067,1,1,10,1,1,0,0,0.08,0.92,0,1,1,10,1,5,5
14,1,4,5,1,1335,10,5,1,0,0,0,1,0,37942,794284,0,1.14988136135493,0.996864889016067,1,1,10,1,1,0,0,0.08,0.92,0,1,1,10,1,5,5
15,1,4,5,2,1392,10,5,1,0,0,0,0,0,37942,794284,0,0.990884378691876,0.996864889016067,1,1,10,1,1,0,0,0.273,0.727,0,1,1,10,1,5,5
16,1,4,5,2,1380,10,5,1,0,0,0,0,0,37942,794284,0,0.990884378691876,0.996864889016067,1,1,10,1,1,0,0,0.273,0.727,0,1,1,10,1,5,5
17,1,4,7,7,7054,7,7,0,1,1,1,0,0,38556,794284,0,0.812019313833436,0.980989926834931,2,0.723,7,0.723,0.12,0.88,0.16,0.214,0.786,0,2,0.5,7,0.5,7,7
18,1,4,7,2,852,7,7,1,0,0,0,1,0,38556,794284,0,0.990884378691876,0.980989926834931,2,0.723,7,0.723,1,0,0,0.273,0.727,0,2,0.5,7,0.5,7,7
19,1,4,5,2,1264,10,5,1,0,0,1,0,0,37942,794284,0,0.990884378691876,0.996864889016067,1,1,10,1,1,0,0,0.273,0.727,0,1,1,10,1,5,5
20,1,4,5,2,1527,10,5,1,0,0,0,1,0,37942,794284,0,0.990884378691876,0.996864889016067,1,1,10,1,1,0,0,0.273,0.727,0,1,1,10,1,5,5
21,1,4,5,1,2006,10,5,1,0,0,0,1,0,37942,794284,0,1.14988136135493,0.996864889016067,1,1,10,1,1,0,0,0.08,0.92,0,1,1,10,1,5,5
22,1,4,5,1,1196,10,5,1,0,0,0,1,0,37942,794284,0,1.14988136135493,0.996864889016067,1,1,10,1,1,0,0,0.08,0.92,0,1,1,10,1,5,5
23,1,4,5,1,1060,10,5,1,0,0,0,1,0,37942,794284,0,1.14988136135493,0.996864889016067,1,1,10,1,1,0,0,0.08,0.92,0,1,1,10,1,5,5
24,1,4,11,1,1225,9,11,1,0,0,0,1,0,38604,794284,0,1.14988136135493,0.979770169387826,1,0.452,9,0.452,1,0,0,0.08,0.92,0,1,0.5,9,0.5,11,11
25,1,4,11,1,664,9,11,1,0,0,0,1,0,38604,794284,0,1.14988136135493,0.979770169387826,1,0.452,9,0.452,1,0,0,0.08,0.92,0,1,0.5,9,0.5,11,11
26,1,4,11,1,1202,9,11,1,0,0,0,1,0,38604,794284,0,1.14988136135493,0.979770169387826,1,0.452,9,0.452,1,0,0,0.08,0.92,0,1,0.5,9,0.5,11,11
27,1,4,11,1,1234,9,11,1,0,0,0,1,0,38604,794284,0,1.14988136135493,0.979770169387826,1,0.452,9,0.452,1,0,0,0.08,0.92,0,1,0.5,9,0.5,11,11
28,1,4,9,1,473,9,9,1,0,0,0,1,0,38322,794284,0,1.14988136135493,0.986980001540828,5,0.708,6,0.452,1,0,0,0.08,0.92,0,5,0.538,6,0.5,11,11
29,1,4,11,1,866,9,11,1,0,0,0,1,0,38604,794284,0,1.14988136135493,0.979770169387826,1,0.452,9,0.452,1,0,0,0.08,0.92,0,1,0.5,9,0.5,11,11
30,1,4,11,1,834,9,11,1,0,0,0,1,0,38604,794284,0,1.14988136135493,0.979770169387826,1,0.452,9,0.452,1,0,0,0.08,0.92,0,1,0.5,9,0.5,11,11
31,1,4,11,1,755,9,11,1,0,0,0,1,0,38604,794284,0,1.14988136135493,0.979770169387826,1,0.452,9,0.452,1,0,0,0.08,0.92,0,1,0.5,9,0.5,11,11
32,1,4,5,1,953,10,5,1,0,0,0,1,0,37942,794284,0,1.14988136135493,0.996864889016067,1,1,10,1,1,0,0,0.08,0.92,0,1,1,10,1,5,5
33,1,4,5,1,1145,10,5,1,0,0,0,0,0,37942,794284,0,1.14988136135493,0.996864889016067,1,1,10,1,1,0,0,0.08,0.92,0,1,1,10,1,5,5
34,1,4,5,1,1621,10,5,1,0,0,0,1,0,37942,794284,0,1.14988136135493,0.996864889016067,1,1,10,1,1,0,0,0.08,0.92,0,1,1,10,1,5,5
35,1,4,5,2,1308,10,5,1,0,0,0,1,0,37942,794284,0,0.990884378691876,0.996864889016067,1,1,10,1,1,0,0,0.273,0.727,0,1,1,10,1,5,5
36,1,4,5,2,1395,10,5,1,0,0,0,0,0,37942,794284,0,0.990884378691876,0.996864889016067,1,1,10,1,1,0,0,0.273,0.727,0,1,1,10,1,5,5
37,1,4,5,2,1141,10,5,1,0,0,0,1,0,37942,794284,0,0.990884378691876,0.996864889016067,1,1,10,1,1,0,0,0.273,0.727,0,1,1,10,1,5,5
38,1,4,7,2,897,7,7,1,0,0,0,1,0,38556,794284,0,0.990884378691876,0.980989926834931,2,0.723,7,0.723,1,0,0,0.273,0.727,0,2,0.5,7,0.5,7,7
39,1,4,7,3,2817,7,7,1,0,0,0,1,0,38556,794284,0,1.00767410734108,0.980989926834931,2,0.723,7,0.723,1,0,0,0,1,0,2,0.5,7,0.5,7,7
40,1,4,5,3,927,10,5,1,0,0,0,1,0,37942,794284,0,1.00767410734108,0.996864889016067,1,1,10,1,1,0,0,0,1,0,1,1,10,1,5,5
41,1,4,5,3,1029,10,5,1,0,0,0,1,0,37942,794284,0,1.00767410734108,0.996864889016067,1,1,10,1,1,0,0,0,1,0,1,1,10,1,5,5
42,1,4,8,3,1330,5,8,1,0,0,0,1,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.795,1,0,0,0,1,0,3,0.7,5,0.7,8,8
43,1,4,8,1,1186,5,8,1,0,0,0,1,0,38563,794284,0,1.14988136135493,0.980811856418007,3,0.795,5,0.795,1,0,0,0.08,0.92,0,3,0.7,5,0.7,8,8
44,1,4,11,1,1045,5,11,1,0,0,0,0,0,38604,794284,0,1.14988136135493,0.979770169387826,1,0.452,9,0.795,1,0,0,0.08,0.92,0,1,0.5,9,0.7,8,8
45,1,4,11,1,941,5,11,1,0,0,0,1,0,38604,794284,0,1.14988136135493,0.979770169387826,1,0.452,9,0.795,1,0,0,0.08,0.92,0,1,0.5,9,0.7,8,8
46,1,4,11,1,1102,5,11,1,0,0,0,1,0,38604,794284,0,1.14988136135493,0.979770169387826,1,0.452,9,0.795,1,0,0,0.08,0.92,0,1,0.5,9,0.7,8,8
47,1,4,11,1,1082,5,11,1,0,0,0,1,0,38604,794284,0,1.14988136135493,0.979770169387826,1,0.452,9,0.795,1,0,0,0.08,0.92,0,1,0.5,9,0.7,8,8
48,1,4,11,1,1037,9,11,1,0,0,0,1,0,38604,794284,0,1.14988136135493,0.979770169387826,1,0.452,9,0.452,1,0,0,0.08,0.92,0,1,0.5,9,0.5,11,11
49,1,4,6,1,1292,9,6,1,0,0,1,0,0,38554,794284,0,1.14988136135493,0.981040815973637,4,0.966,13,0.452,1,0,0,0.08,0.92,0,4,0.957,13,0.5,11,11
50,1,4,9,1,636,9,9,1,0,0,0,1,0,38322,794284,0,1.14988136135493,0.986980001540828,5,0.708,6,0.452,1,0,0,0.08,0.92,0,5,0.538,6,0.5,11,11
51,1,4,9,1,1091,9,9,1,0,0,0,1,0,38322,794284,0,1.14988136135493,0.986980001540828,5,0.708,6,0.452,1,0,0,0.08,0.92,0,5,0.538,6,0.5,11,11
52,1,4,9,5,753,9,9,1,0,0,0,1,0,38322,794284,0,1.07409120290361,0.986980001540828,5,0.708,6,0.452,0.92,0.08,0.04,0.045,0.955,0,5,0.538,6,0.5,11,11
53,1,4,9,5,1229,6,9,1,0,0,0,1,0,38322,794284,0,1.07409120290361,0.986980001540828,5,0.708,6,0.708,0.92,0.08,0.04,0.045,0.955,0,5,0.538,6,0.538,9,9
54,1,4,10,5,977,6,10,1,0,0,0,1,0,38182,794284,0,1.07409120290361,0.990598910980242,6,0.305,12,0.708,0.92,0.08,0.04,0.045,0.955,0,6,0.326,12,0.538,9,9
55,1,4,9,5,1439,9,9,1,0,0,0,1,0,38322,794284,0,1.07409120290361,0.986980001540828,5,0.708,6,0.452,0.92,0.08,0.04,0.045,0.955,0,5,0.538,6,0.5,11,11
56,1,4,6,5,1053,13,6,1,0,0,0,1,0,38554,794284,0,1.07409120290361,0.981040815973637,4,0.966,13,0.966,0.92,0.08,0.04,0.045,0.955,0,4,0.957,13,0.957,6,6
57,1,4,6,4,1182,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
58,1,4,6,4,1174,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
59,1,4,6,4,1261,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
60,1,4,8,3,1122,5,8,1,0,0,0,1,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.795,1,0,0,0,1,0,3,0.7,5,0.7,8,8
61,1,4,8,3,1173,5,8,1,0,0,0,1,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.795,1,0,0,0,1,0,3,0.7,5,0.7,8,8
62,1,4,8,3,1456,5,8,1,0,0,0,1,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.795,1,0,0,0,1,0,3,0.7,5,0.7,8,8
63,1,4,8,3,1806,7,8,1,0,0,0,1,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.723,1,0,0,0,1,0,3,0.7,5,0.5,7,7
64,1,4,8,3,1614,5,8,1,0,0,0,1,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.795,1,0,0,0,1,0,3,0.7,5,0.7,8,8
65,1,4,8,3,2187,5,8,1,0,0,0,1,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.795,1,0,0,0,1,0,3,0.7,5,0.7,8,8
66,1,4,8,3,1374,5,8,1,0,0,0,1,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.795,1,0,0,0,1,0,3,0.7,5,0.7,8,8
67,1,4,8,3,1224,5,8,1,0,0,0,0,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.795,1,0,0,0,1,0,3,0.7,5,0.7,8,8
68,1,4,6,4,1605,13,6,1,0,0,0,0,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
69,1,4,6,4,1164,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
70,1,4,6,4,1418,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
71,1,4,9,5,1122,9,9,1,0,0,0,1,0,38322,794284,0,1.07409120290361,0.986980001540828,5,0.708,6,0.452,0.92,0.08,0.04,0.045,0.955,0,5,0.538,6,0.5,11,11
72,1,4,10,5,1405,6,10,1,0,0,0,1,0,38182,794284,0,1.07409120290361,0.990598910980242,6,0.305,12,0.708,0.92,0.08,0.04,0.045,0.955,0,6,0.326,12,0.538,9,9
73,1,4,10,5,1589,6,10,1,0,0,0,1,0,38182,794284,0,1.07409120290361,0.990598910980242,6,0.305,12,0.708,0.92,0.08,0.04,0.045,0.955,0,6,0.326,12,0.538,9,9
74,1,4,9,5,1374,6,9,1,0,0,0,1,0,38322,794284,0,1.07409120290361,0.986980001540828,5,0.708,6,0.708,0.92,0.08,0.04,0.045,0.955,0,5,0.538,6,0.538,9,9
75,1,4,9,5,2803,6,9,1,0,0,0,1,0,38322,794284,0,1.07409120290361,0.986980001540828,5,0.708,6,0.708,0.92,0.08,0.04,0.045,0.955,0,5,0.538,6,0.538,9,9
76,1,4,9,5,1071,9,9,1,0,0,0,1,0,38322,794284,0,1.07409120290361,0.986980001540828,5,0.708,6,0.452,0.92,0.08,0.04,0.045,0.955,0,5,0.538,6,0.5,11,11
77,1,4,6,4,1156,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
78,1,4,6,4,1053,13,6,1,0,0,0,0,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
79,1,4,8,3,10392,5,8,1,0,0,0,1,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.795,1,0,0,0,1,0,3,0.7,5,0.7,8,8
80,1,4,8,3,927,5,8,1,0,0,0,1,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.795,1,0,0,0,1,0,3,0.7,5,0.7,8,8
81,1,4,7,7,16103,7,7,1,0,0,0,0,0,38556,794284,0,0.812019313833436,0.980989926834931,2,0.723,7,0.723,0.12,0.88,0.16,0.214,0.786,0,2,0.5,7,0.5,7,7
82,1,4,8,3,1360,5,8,1,0,0,0,1,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.795,1,0,0,0,1,0,3,0.7,5,0.7,8,8
83,1,4,8,3,6797,5,8,1,0,0,0,0,0,38563,794284,0,1.00767410734108,0.980811856418007,3,0.795,5,0.795,1,0,0,0,1,0,3,0.7,5,0.7,8,8
84,1,4,6,4,1111,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
85,1,4,6,4,1294,13,6,1,0,0,0,0,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
86,1,4,6,4,1274,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
87,1,4,9,5,1162,6,9,1,0,0,0,1,0,38322,794284,0,1.07409120290361,0.986980001540828,5,0.708,6,0.708,0.92,0.08,0.04,0.045,0.955,0,5,0.538,6,0.538,9,9
88,1,4,10,5,800,6,10,1,0,0,0,1,0,38182,794284,0,1.07409120290361,0.990598910980242,6,0.305,12,0.708,0.92,0.08,0.04,0.045,0.955,0,6,0.326,12,0.538,9,9
89,1,4,10,5,1147,12,10,1,0,0,0,1,0,38182,794284,0,1.07409120290361,0.990598910980242,6,0.305,12,0.305,0.92,0.08,0.04,0.045,0.955,0,6,0.326,12,0.326,10,10
90,1,4,9,5,2188,6,9,1,0,0,0,1,0,38322,794284,0,1.07409120290361,0.986980001540828,5,0.708,6,0.708,0.92,0.08,0.04,0.045,0.955,0,5,0.538,6,0.538,9,9
91,1,4,9,5,2385,6,9,1,0,0,0,0,0,38322,794284,0,1.07409120290361,0.986980001540828,5,0.708,6,0.708,0.92,0.08,0.04,0.045,0.955,0,5,0.538,6,0.538,9,9
92,1,4,6,4,1615,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
93,1,4,6,4,1464,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
94,1,4,6,4,1547,13,6,1,0,0,0,0,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
95,1,4,6,4,2214,13,6,1,0,0,1,0,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
96,1,4,6,4,1339,13,6,1,0,0,0,0,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
97,1,4,6,4,1434,13,6,1,0,0,1,0,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
98,1,4,6,4,1144,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
99,1,4,9,5,1559,6,9,1,0,0,0,1,0,38322,794284,0,1.07409120290361,0.986980001540828,5,0.708,6,0.708,0.92,0.08,0.04,0.045,0.955,0,5,0.538,6,0.538,9,9
100,1,4,9,5,2837,6,9,1,0,0,0,1,0,38322,794284,0,1.07409120290361,0.986980001540828,5,0.708,6,0.708,0.92,0.08,0.04,0.045,0.955,0,5,0.538,6,0.538,9,9
101,1,4,9,6,2902,6,9,1,0,0,0,1,0,38322,794284,0,0.897940449623655,0.986980001540828,5,0.708,6,0.708,0.29,0.709,0.161,0.053,0.947,0,5,0.538,6,0.538,9,9
102,1,4,9,6,2167,6,9,1,0,0,0,1,0,38322,794284,0,0.897940449623655,0.986980001540828,5,0.708,6,0.708,0.29,0.709,0.161,0.053,0.947,0,5,0.538,6,0.538,9,9
103,1,4,9,6,1530,6,9,1,0,0,0,1,0,38322,794284,0,0.897940449623655,0.986980001540828,5,0.708,6,0.708,0.29,0.709,0.161,0.053,0.947,0,5,0.538,6,0.538,9,9
104,1,4,6,4,1023,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
105,1,4,6,4,9069,13,6,1,0,0,0,0,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
106,1,4,6,4,1668,13,6,1,0,0,0,1,0,38554,794284,0,1.0445758684042,0.981040815973637,4,0.966,13,0.966,1,0,0,0.133,0.867,0,4,0.957,13,0.957,6,6
107,1,4,10,6,1739,6,10,1,0,0,1,0,0,38182,794284,0,0.897940449623655,0.990598910980242,6,0.305,12,0.708,0.29,0.709,0.161,0.053,0.947,0,6,0.326,12,0.538,9,9
108,1,4,9,6,4204,6,9,1,0,0,0,0,0,38322,794284,0,0.897940449623655,0.986980001540828,5,0.708,6,0.708,0.29,0.709,0.161,0.053,0.947,0,5,0.538,6,0.538,9,9
109,1,4,9,6,3057,6,9,1,0,0,0,1,0,38322,794284,0,0.897940449623655,0.986980001540828,5,0.708,6,0.708,0.29,0.709,0.161,0.053,0.947,0,5,0.538,6,0.538,9,9
110,1,4,10,5,1612,12,10,1,0,0,0,0,0,38182,794284,0,1.07409120290361,0.990598910980242,6,0.305,12,0.305,0.92,0.08,0.04,0.045,0.955,0,6,0.326,12,0.326,10,10
111,1,4,9,6,2340,6,9,1,0,0,0,1,0,38322,794284,0,0.897940449623655,0.986980001540828,5,0.708,6,0.708,0.29,0.709,0.161,0.053,0.947,0,5,0.538,6,0.538,9,9
112,1,4,10,6,4753,12,10,0,1,1,0,1,0,38182,794284,0,0.897940449623655,0.990598910980242,6,0.305,12,0.305,0.29,0.709,0.161,0.053,0.947,0,6,0.326,12,0.326,10,10
113,1,4,10,5,903,12,10,1,0,0,0,1,0,38182,794284,0,1.07409120290361,0.990598910980242,6,0.305,12,0.305,0.92,0.08,0.04,0.045,0.955,0,6,0.326,12,0.326,10,10
114,1,4,10,5,1518,12,10,1,0,0,1,0,0,38182,794284,0,1.07409120290361,0.990598910980242,6,0.305,12,0.305,0.92,0.08,0.04,0.045,0.955,0,6,0.326,12,0.326,10,10
115,1,4,10,5,1500,12,10,1,0,0,0,1,0,38182,794284,0,1.07409120290361,0.990598910980242,6,0.305,12,0.305,0.92,0.08,0.04,0.045,0.955,0,6,0.326,12,0.326,10,10
116,1,4,10,5,1041,12,10,0,1,1,0,1,0,38182,794284,0,1.07409120290361,0.990598910980242,6,0.305,12,0.305,0.92,0.08,0.04,0.045,0.955,0,6,0.326,12,0.326,10,10
117,1,4,10,5,1747,12,10,1,0,0,0,1,0,38182,794284,0,1.07409120290361,0.990598910980242,6,0.305,12,0.305,0.92,0.08,0.04,0.045,0.955,0,6,0.326,12,0.326,10,10
118,1,4,11,7,1123,9,11,0,1,0,0,1,0,38604,794284,0,0.812019313833436,0.979770169387826,1,0.452,9,0.452,0.12,0.88,0.16,0.214,0.786,0,1,0.5,9,0.5,11,11
119,1,4,11,7,517,9,11,0,1,0,0,1,0,38604,794284,0,0.812019313833436,0.979770169387826,1,0.452,9,0.452,0.12,0.88,0.16,0.214,0.786,0,1,0.5,9,0.5,11,11
120,1,4,11,7,984,9,11,0,1,0,0,1,0,38604,794284,0,0.812019313833436,0.979770169387826,1,0.452,9,0.452,0.12,0.88,0.16,0.214,0.786,0,1,0.5,9,0.5,11,11
121,1,4,11,7,2096,9,11,0,1,0,0,0,0,38604,794284,0,0.812019313833436,0.979770169387826,1,0.452,9,0.452,0.12,0.88,0.16,0.214,0.786,0,1,0.5,9,0.5,11,11
122,1,4,11,7,1437,9,11,0,1,0,0,1,0,38604,794284,0,0.812019313833436,0.979770169387826,1,0.452,9,0.452,0.12,0.88,0.16,0.214,0.786,0,1,0.5,9,0.5,11,11
123,1,4,11,7,917,7,11,0,1,0,1,0,0,38604,794284,0,0.812019313833436,0.979770169387826,1,0.452,9,0.723,0.12,0.88,0.16,0.214,0.786,0,1,0.5,9,0.5,7,7
124,1,4,7,7,3974,7,7,0,1,1,0,1,0,38556,794284,0,0.812019313833436,0.980989926834931,2,0.723,7,0.723,0.12,0.88,0.16,0.214,0.786,0,2,0.5,7,0.5,7,7
125,1,4,8,6,1819,5,8,0,1,1,0,1,0,38563,794284,0,0.897940449623655,0.980811856418007,3,0.795,5,0.795,0.29,0.709,0.161,0.053,0.947,0,3,0.7,5,0.7,8,8
126,1,4,8,6,2796,12,8,1,0,0,0,0,0,38563,794284,0,0.897940449623655,0.980811856418007,3,0.795,5,0.305,0.29,0.709,0.161,0.053,0.947,0,3,0.7,5,0.326,10,10
127,1,4,10,6,979,12,10,0,1,1,0,1,0,38182,794284,0,0.897940449623655,0.990598910980242,6,0.305,12,0.305,0.29,0.709,0.161,0.053,0.947,0,6,0.326,12,0.326,10,10
128,1,4,7,6,246,7,7,0,1,0,0,1,0,38556,794284,0,0.897940449623655,0.980989926834931,2,0.723,7,0.723,0.29,0.709,0.161,0.053,0.947,0,2,0.5,7,0.5,7,7
129,1,4,10,7,1845,7,10,0,1,0,0,0,0,38182,794284,0,0.812019313833436,0.990598910980242,6,0.305,12,0.723,0.12,0.88,0.16,0.214,0.786,0,6,0.326,12,0.5,7,7
130,1,4,10,7,446,7,10,0,1,0,0,1,0,38182,794284,0,0.812019313833436,0.990598910980242,6,0.305,12,0.723,0.12,0.88,0.16,0.214,0.786,0,6,0.326,12,0.5,7,7
131,1,4,10,7,338,7,10,0,1,0,1,0,0,38182,794284,0,0.812019313833436,0.990598910980242,6,0.305,12,0.723,0.12,0.88,0.16,0.214,0.786,0,6,0.326,12,0.5,7,7
132,1,4,10,7,253,7,10,0,1,0,0,0,0,38182,794284,0,0.812019313833436,0.990598910980242,6,0.305,12,0.723,0.12,0.88,0.16,0.214,0.786,0,6,0.326,12,0.5,7,7
133,1,4,10,6,708,12,10,0,1,0,0,1,0,38182,794284,0,0.897940449623655,0.990598910980242,6,0.305,12,0.305,0.29,0.709,0.161,0.053,0.947,0,6,0.326,12,0.326,10,10
134,1,4,10,6,242,12,10,0,1,0,0,1,0,38182,794284,0,0.897940449623655,0.990598910980242,6,0.305,12,0.305,0.29,0.709,0.161,0.053,0.947,0,6,0.326,12,0.326,10,10
135,1,4,10,6,880,12,10,0,1,0,0,0,0,38182,794284,0,0.897940449623655,0.990598910980242,6,0.305,12,0.305,0.29,0.709,0.161,0.053,0.947,0,6,0.326,12,0.326,10,10
136,1,4,10,6,348,8,10,0,1,0,0,1,0,38182,794284,0,0.897940449623655,0.990598910980242,6,0.305,12,0.431,0.29,0.709,0.161,0.053,0.947,0,6,0.326,12,0.41,20,20
137,1,4,10,6,255,12,10,0,1,0,0,0,0,38182,794284,0,0.897940449623655,0.990598910980242,6,0.305,12,0.305,0.29,0.709,0.161,0.053,0.947,0,6,0.326,12,0.326,10,10
138,1,4,10,6,512,12,10,0,1,0,0,1,0,38182,794284,0,0.897940449623655,0.990598910980242,6,0.305,12,0.305,0.29,0.709,0.161,0.053,0.947,0,6,0.326,12,0.326,10,10
139,1,4,10,6,3323,8,10,0,1,1,0,0,0,38182,794284,0,0.897940449623655,0.990598910980242,6,0.305,12,0.431,0.29,0.709,0.161,0.053,0.947,0,6,0.326,12,0.41,20,20
