"seccion","munn","edon","disloc2018","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
27,2,21,5,6,1269,16,2,0,1,0,0,0,0,213334,5677386,0,0.977859877745684,1.02356398886253,6,0.169,1,0.574,0.267,0.733,0.138,0.364,0.636,0,6,0.241,1,0.455,13,13
28,3,21,23,23,3789,8,3,1,0,0,0,1,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
29,3,21,23,23,3300,8,3,1,0,0,0,0,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
30,3,21,23,23,1566,8,3,1,0,0,0,1,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
31,3,21,23,23,2548,8,3,1,0,0,0,0,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
32,3,21,23,23,2135,8,3,0,1,1,0,0,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
33,3,21,23,23,1793,8,3,1,0,0,0,0,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
34,3,21,23,23,3749,8,3,0,1,1,0,0,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
35,3,21,23,23,2761,8,3,1,0,0,0,1,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
36,3,21,23,23,1390,8,3,0,1,0,0,0,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
37,3,21,23,23,2681,8,3,0,1,0,0,0,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
38,3,21,23,23,1315,8,3,0,1,0,0,1,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
39,3,21,23,23,1794,8,3,0,1,0,0,1,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
40,3,21,23,23,2659,8,3,0,1,1,0,0,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
41,3,21,23,23,534,8,3,0,1,0,0,0,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
42,3,21,23,23,238,8,3,0,1,0,0,1,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
43,3,21,23,23,332,8,3,0,1,0,0,1,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
44,3,21,23,23,1451,8,3,0,1,0,0,0,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
45,4,21,13,18,3870,6,4,1,0,0,0,1,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
46,4,21,13,18,7217,6,4,1,0,0,0,1,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
47,4,21,13,18,3326,6,4,1,0,0,0,0,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
48,4,21,13,18,2357,6,4,0,1,1,0,0,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
49,4,21,13,18,2715,6,4,1,0,0,0,0,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
50,4,21,13,18,4740,6,4,0,1,1,0,1,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
51,4,21,13,18,2279,6,4,1,0,0,0,1,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
52,4,21,13,18,2593,6,4,1,0,0,0,0,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
53,4,21,13,18,2251,6,4,1,0,0,0,0,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
54,4,21,13,18,2884,6,4,1,0,0,0,1,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
55,4,21,13,18,5267,6,4,1,0,0,0,1,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
56,4,21,13,18,686,6,4,0,1,0,0,0,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
57,4,21,13,18,4123,6,4,0,1,1,0,0,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
58,4,21,13,18,2960,6,4,0,1,1,0,1,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
59,4,21,13,18,3427,6,4,0,1,0,0,1,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
60,4,21,13,18,4187,6,4,0,1,0,0,0,0,225187,5677386,0,1.01989238774042,0.969687415348133,18,0.84,6,0.84,0.376,0.624,0.258,0,1,0,18,0.793,6,0.793,4,4
61,5,21,22,22,1270,3,5,1,0,0,0,1,0,226400,5677386,0,0.901230746372146,0.964492049469965,22,0.901,3,0.901,0.221,0.779,0.246,0,0.973,0.027,22,0.877,3,0.877,5,5
62,5,21,22,22,853,3,5,1,0,0,0,1,0,226400,5677386,0,0.901230746372146,0.964492049469965,22,0.901,3,0.901,0.221,0.779,0.246,0,0.973,0.027,22,0.877,3,0.877,5,5
63,5,21,22,22,758,3,5,0,1,0,0,1,0,226400,5677386,0,0.901230746372146,0.964492049469965,22,0.901,3,0.901,0.221,0.779,0.246,0,0.973,0.027,22,0.877,3,0.877,5,5
64,6,21,2,2,1256,19,6,0,1,1,0,1,0,215695,5677386,0,1.06217044459578,1.01236004543453,2,0.866,13,0.866,0.229,0.771,0.165,0.194,0.806,0,2,0.845,13,0.845,6,6
65,6,21,2,2,2801,19,6,0,1,1,0,0,0,215695,5677386,0,1.06217044459578,1.01236004543453,2,0.866,13,0.866,0.229,0.771,0.165,0.194,0.806,0,2,0.845,13,0.845,6,6
66,6,21,2,2,2747,19,6,0,1,0,0,0,0,215695,5677386,0,1.06217044459578,1.01236004543453,2,0.866,13,0.866,0.229,0.771,0.165,0.194,0.806,0,2,0.845,13,0.845,6,6
67,6,21,2,2,2532,19,6,0,1,0,1,0,0,215695,5677386,0,1.06217044459578,1.01236004543453,2,0.866,13,0.866,0.229,0.771,0.165,0.194,0.806,0,2,0.845,13,0.845,6,6
68,6,21,2,2,1718,19,6,0,1,0,0,0,0,215695,5677386,0,1.06217044459578,1.01236004543453,2,0.866,13,0.866,0.229,0.771,0.165,0.194,0.806,0,2,0.845,13,0.845,6,6
69,6,21,2,2,1932,19,6,0,1,0,0,0,0,215695,5677386,0,1.06217044459578,1.01236004543453,2,0.866,13,0.866,0.229,0.771,0.165,0.194,0.806,0,2,0.845,13,0.845,6,6
70,6,21,2,2,1683,19,6,0,1,0,0,1,0,215695,5677386,0,1.06217044459578,1.01236004543453,2,0.866,13,0.866,0.229,0.771,0.165,0.194,0.806,0,2,0.845,13,0.845,6,6
71,7,21,23,23,1002,8,3,0,1,1,0,1,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
72,7,21,23,23,560,8,3,0,1,1,0,0,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
73,7,21,23,23,1030,8,3,0,1,0,0,0,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
74,7,21,23,23,763,8,3,0,1,0,0,1,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
75,8,21,3,2,2218,13,7,0,1,1,0,1,0,213369,5677386,0,1.06217044459578,1.02339608846646,3,0.625,13,0.866,0.229,0.771,0.165,0.194,0.806,0,3,0.624,13,0.845,6,6
76,8,21,3,2,3259,13,7,0,1,1,0,0,0,213369,5677386,0,1.06217044459578,1.02339608846646,3,0.625,13,0.866,0.229,0.771,0.165,0.194,0.806,0,3,0.624,13,0.845,6,6
77,8,21,3,2,2965,13,7,0,1,1,0,0,0,213369,5677386,0,1.06217044459578,1.02339608846646,3,0.625,13,0.866,0.229,0.771,0.165,0.194,0.806,0,3,0.624,13,0.845,6,6
78,8,21,3,2,1569,13,7,0,1,0,0,1,0,213369,5677386,0,1.06217044459578,1.02339608846646,3,0.625,13,0.866,0.229,0.771,0.165,0.194,0.806,0,3,0.624,13,0.845,6,6
79,9,21,23,23,2130,8,3,0,1,1,0,1,0,214794,5677386,0,1.07069097399286,1.01660660912316,23,0.756,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,23,0.789,8,0.789,3,3
80,10,21,26,26,5461,18,19,1,0,0,0,1,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
81,10,21,26,26,3859,18,19,1,0,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
82,10,21,26,26,5507,18,19,1,0,0,0,1,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
83,10,21,26,26,5150,18,19,1,0,0,1,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
84,10,21,26,26,3210,18,19,1,0,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
85,10,21,26,26,2527,18,19,1,0,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
86,10,21,26,26,2808,18,19,0,1,1,0,1,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
87,10,21,26,26,2157,18,19,0,1,0,0,1,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
88,10,21,26,26,1638,18,19,0,1,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
89,10,21,26,26,1790,18,19,0,1,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
90,10,21,26,26,3871,18,19,0,1,0,0,1,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
91,10,21,26,26,2569,18,19,0,1,0,0,1,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
92,10,21,26,26,219,18,19,0,1,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
93,10,21,26,26,178,18,19,0,1,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
94,10,21,26,26,3004,18,19,0,1,0,0,1,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
95,10,21,26,26,2441,18,19,0,1,0,0,1,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
96,10,21,26,26,5241,18,19,0,1,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
97,10,21,26,26,2842,18,19,0,1,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
98,10,21,26,26,829,18,19,0,1,0,0,1,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
99,10,21,26,26,1698,18,19,0,1,0,0,1,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
100,10,21,26,26,2256,18,19,0,1,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
101,10,21,26,26,1434,18,19,0,1,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
102,11,21,22,23,1730,3,5,0,1,1,0,1,0,226400,5677386,0,1.07069097399286,0.964492049469965,22,0.901,8,0.756,0.113,0.887,0.232,0.022,0.956,0.022,22,0.877,8,0.789,3,3
103,12,21,14,20,891,10,8,1,0,0,1,0,0,222377,5677386,0,0.982329310042332,0.981940578387153,20,0.674,10,0.674,0.174,0.826,0.152,0.14,0.86,0,20,0.667,10,0.667,8,8
104,12,21,14,20,2898,10,8,1,0,0,0,0,0,222377,5677386,0,0.982329310042332,0.981940578387153,20,0.674,10,0.674,0.174,0.826,0.152,0.14,0.86,0,20,0.667,10,0.667,8,8
105,12,21,14,20,1434,10,8,1,0,0,0,0,0,222377,5677386,0,0.982329310042332,0.981940578387153,20,0.674,10,0.674,0.174,0.826,0.152,0.14,0.86,0,20,0.667,10,0.667,8,8
106,12,21,14,20,1025,10,8,0,1,0,1,0,0,222377,5677386,0,0.982329310042332,0.981940578387153,20,0.674,10,0.674,0.174,0.826,0.152,0.14,0.86,0,20,0.667,10,0.667,8,8
107,13,21,26,26,3918,18,19,0,1,1,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
108,13,21,26,26,2917,18,19,1,0,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
109,13,21,26,26,2079,18,19,1,0,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
110,13,21,26,26,2716,18,19,1,0,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
111,13,21,26,26,4964,18,19,1,0,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
112,13,21,26,26,2021,18,19,1,0,0,0,0,0,232026,5677386,0,1.02835062470272,0.941105738150035,26,0.915,18,0.915,0.245,0.754,0.075,0.087,0.891,0.022,26,0.925,18,0.925,19,19
113,14,21,2,2,2853,19,6,0,1,1,0,1,0,215695,5677386,0,1.06217044459578,1.01236004543453,2,0.866,13,0.866,0.229,0.771,0.165,0.194,0.806,0,2,0.845,13,0.845,6,6
114,14,21,2,2,638,19,6,1,0,0,0,1,0,215695,5677386,0,1.06217044459578,1.01236004543453,2,0.866,13,0.866,0.229,0.771,0.165,0.194,0.806,0,2,0.845,13,0.845,6,6
115,14,21,2,2,1598,19,6,0,1,0,0,1,0,215695,5677386,0,1.06217044459578,1.01236004543453,2,0.866,13,0.866,0.229,0.771,0.165,0.194,0.806,0,2,0.845,13,0.845,6,6
116,15,21,12,17,6722,12,1,1,0,0,0,1,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
117,15,21,12,17,3856,12,1,0,1,1,0,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
118,15,21,12,17,4212,12,1,1,0,0,0,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
119,15,21,12,17,2131,12,1,1,0,0,0,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
120,15,21,12,17,2411,12,1,1,0,0,0,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
121,15,21,12,17,5006,12,1,0,1,1,0,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
122,15,21,12,17,4835,12,1,1,0,0,0,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
123,15,21,12,17,6663,12,1,1,0,0,0,1,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
124,15,21,12,17,4084,12,1,1,0,0,0,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
125,15,21,12,17,1850,12,1,1,0,0,0,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
126,15,21,12,17,3992,12,1,1,0,0,1,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
127,15,21,12,17,8374,12,1,1,0,0,1,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
128,15,21,12,17,2252,12,1,1,0,0,0,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
129,15,21,12,17,10085,12,1,0,1,1,0,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
130,15,21,12,17,2715,12,1,0,1,1,0,0,0,224405,5677386,0,1.03132305919359,0.97306655377554,17,0.973,12,0.973,0.43,0.57,0.233,0.2,0.8,0,17,0.957,12,0.957,1,1
