"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
25,3,29,4,15,1815,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
26,3,29,4,15,1805,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
27,3,29,4,15,2139,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
28,3,29,4,16,1606,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,15,0.276,8,0.46,0.743,0.257,0.057,0,0.889,0.111,15,0.396,8,0.327,4,4
29,3,29,4,16,2046,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,15,0.276,8,0.46,0.743,0.257,0.057,0,0.889,0.111,15,0.396,8,0.327,4,4
30,3,29,4,16,8534,8,4,1,0,0,0,1,0,78035,1169936,0,0.841667859694206,0.999496806988317,15,0.276,8,0.46,0.743,0.257,0.057,0,0.889,0.111,15,0.396,8,0.327,4,4
31,3,29,4,16,3486,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,15,0.276,8,0.46,0.743,0.257,0.057,0,0.889,0.111,15,0.396,8,0.327,4,4
32,3,29,4,16,2342,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,15,0.276,8,0.46,0.743,0.257,0.057,0,0.889,0.111,15,0.396,8,0.327,4,4
33,3,29,4,15,3127,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
34,3,29,4,15,1046,8,4,1,0,0,0,1,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
35,3,29,4,15,1691,8,4,1,0,0,0,1,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
36,3,29,4,15,1986,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
37,3,29,4,15,1519,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
38,3,29,5,15,1267,1,5,0,1,1,0,1,0,71768,1169936,0,0.984988625705737,1.08677590755397,12,0.431,8,0.276,0.743,0.257,0.114,0,1,0,12,0.588,8,0.396,4,4
39,3,29,4,16,1475,8,4,1,0,0,0,1,0,78035,1169936,0,0.841667859694206,0.999496806988317,15,0.276,8,0.46,0.743,0.257,0.057,0,0.889,0.111,15,0.396,8,0.327,4,4
40,3,29,4,16,3129,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,15,0.276,8,0.46,0.743,0.257,0.057,0,0.889,0.111,15,0.396,8,0.327,4,4
41,3,29,4,16,3381,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,15,0.276,8,0.46,0.743,0.257,0.057,0,0.889,0.111,15,0.396,8,0.327,4,4
42,3,29,4,15,814,8,4,1,0,0,0,1,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
43,3,29,4,15,3816,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
44,3,29,4,15,2399,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
45,3,29,4,15,593,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
46,3,29,4,16,2480,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,15,0.276,8,0.46,0.743,0.257,0.057,0,0.889,0.111,15,0.396,8,0.327,4,4
47,3,29,4,16,3759,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,15,0.276,8,0.46,0.743,0.257,0.057,0,0.889,0.111,15,0.396,8,0.327,4,4
48,3,29,4,15,451,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,15,0.276,8,0.276,0.743,0.257,0.114,0,1,0,15,0.396,8,0.396,4,4
49,4,29,2,12,889,4,2,0,1,1,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,14,0.894,3,0.431,0.157,0.843,0.2,0,0.75,0.25,14,0.767,3,0.588,5,5
50,4,29,2,12,422,4,2,0,1,0,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,14,0.894,3,0.431,0.157,0.843,0.2,0,0.75,0.25,14,0.767,3,0.588,5,5
51,4,29,2,12,428,4,2,0,1,0,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,14,0.894,3,0.431,0.157,0.843,0.2,0,0.75,0.25,14,0.767,3,0.588,5,5
52,4,29,2,12,142,4,2,0,1,0,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,14,0.894,3,0.431,0.157,0.843,0.2,0,0.75,0.25,14,0.767,3,0.588,5,5
53,4,29,2,12,1310,4,2,1,0,0,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,14,0.894,3,0.431,0.157,0.843,0.2,0,0.75,0.25,14,0.767,3,0.588,5,5
54,4,29,2,12,473,4,2,0,1,0,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,14,0.894,3,0.431,0.157,0.843,0.2,0,0.75,0.25,14,0.767,3,0.588,5,5
55,4,29,2,12,408,4,2,0,1,0,0,1,0,74289,1169936,0,1.02602024439911,1.04989612638928,14,0.894,3,0.431,0.157,0.843,0.2,0,0.75,0.25,14,0.767,3,0.588,5,5
56,4,29,2,12,1489,4,2,0,1,1,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,14,0.894,3,0.431,0.157,0.843,0.2,0,0.75,0.25,14,0.767,3,0.588,5,5
57,4,29,2,12,546,4,2,0,1,0,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,14,0.894,3,0.431,0.157,0.843,0.2,0,0.75,0.25,14,0.767,3,0.588,5,5
58,34,29,2,14,270,4,2,0,1,0,0,0,0,74289,1169936,0,0.92752465011777,1.04989612638928,14,0.894,4,0.894,0.271,0.728,0.22,0,0.857,0.143,14,0.767,4,0.767,2,2
59,5,29,11,17,1327,14,11,0,1,1,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
60,5,29,11,17,904,14,11,0,1,1,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
61,5,29,11,17,536,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
62,5,29,11,17,384,14,11,0,1,0,0,1,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
63,5,29,11,17,450,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
64,5,29,11,17,307,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
65,5,29,11,17,279,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
66,5,29,11,17,675,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
67,5,29,11,17,255,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
68,5,29,11,17,2342,14,11,0,1,1,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
69,5,29,11,17,1330,14,11,0,1,1,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
70,5,29,11,17,757,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
71,5,29,11,17,1152,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
72,5,29,11,17,967,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
73,5,29,11,17,330,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
74,5,29,11,17,1440,14,11,0,1,1,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
75,5,29,11,17,567,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
76,5,29,11,17,142,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
77,5,29,11,17,1779,14,11,1,0,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,19,0.496,1,0.526,0.206,0.793,0.206,0,0.667,0.333,19,0.41,1,0.394,3,3
78,6,29,1,13,5522,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
79,6,29,1,13,2737,9,1,1,0,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
80,6,29,1,13,1527,9,1,1,0,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
81,6,29,1,13,2511,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
82,6,29,1,13,2959,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
83,6,29,1,13,3236,9,1,1,0,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
84,6,29,1,13,985,9,1,1,0,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
85,6,29,1,13,2601,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
86,6,29,1,13,2253,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
87,6,29,1,13,1309,9,1,1,0,0,0,1,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
88,6,29,1,13,1580,9,1,1,0,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
89,6,29,1,13,2675,9,1,1,0,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
90,6,29,1,13,3684,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
91,6,29,1,13,969,9,1,0,1,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
92,6,29,1,13,2616,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
93,6,29,1,13,1764,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
94,6,29,1,13,1149,9,1,0,1,1,0,1,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
95,6,29,1,13,586,9,1,0,1,0,0,1,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
96,6,29,1,13,737,9,1,0,1,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
97,6,29,1,13,1224,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
98,6,29,1,13,2081,9,1,0,1,1,1,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
99,6,29,1,13,181,9,1,0,1,0,0,1,0,75680,1169936,0,1.00202728917948,1.03059901338971,13,0.812,9,0.812,0.188,0.812,0.333,0.167,0.833,0,13,0.821,9,0.821,1,1
100,7,29,11,19,4229,14,11,1,0,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
101,7,29,11,19,2592,14,11,1,0,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
102,7,29,11,19,2738,14,11,1,0,0,0,1,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
103,7,29,11,19,1764,14,11,0,1,1,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
104,7,29,11,19,3113,14,11,1,0,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
105,7,29,11,19,549,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
106,7,29,11,19,286,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
107,8,29,11,19,3346,14,11,0,1,1,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
108,8,29,11,19,2121,14,11,1,0,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
109,8,29,11,19,3051,14,11,1,0,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
110,8,29,11,19,1815,14,11,0,1,1,0,0,1,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
111,8,29,11,19,324,14,11,0,1,0,0,1,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
112,8,29,11,19,216,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
113,8,29,11,19,476,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
114,8,29,11,19,1129,14,11,0,1,1,0,0,1,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
115,8,29,11,19,653,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
116,8,29,11,19,592,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41,11,11
117,9,29,3,16,1562,5,3,1,0,0,0,0,0,73615,1169936,0,0.841667859694206,1.05950870520048,17,0.526,8,0.46,0.743,0.257,0.057,0,0.889,0.111,17,0.394,8,0.327,4,4
118,9,29,3,16,1265,5,3,1,0,0,0,1,0,73615,1169936,0,0.841667859694206,1.05950870520048,17,0.526,8,0.46,0.743,0.257,0.057,0,0.889,0.111,17,0.394,8,0.327,4,4
119,9,29,3,16,739,5,3,0,1,0,0,0,0,73615,1169936,0,0.841667859694206,1.05950870520048,17,0.526,8,0.46,0.743,0.257,0.057,0,0.889,0.111,17,0.394,8,0.327,4,4
120,9,29,3,16,295,5,3,0,1,0,0,0,0,73615,1169936,0,0.841667859694206,1.05950870520048,17,0.526,8,0.46,0.743,0.257,0.057,0,0.889,0.111,17,0.394,8,0.327,4,4
121,9,29,3,16,1450,5,3,0,1,0,0,0,0,73615,1169936,0,0.841667859694206,1.05950870520048,17,0.526,8,0.46,0.743,0.257,0.057,0,0.889,0.111,17,0.394,8,0.327,4,4
122,10,29,9,4,2001,7,9,1,0,0,1,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.672,7,0.672,1,0,0,1,0,0,4,0.722,7,0.722,9,9
123,10,29,9,4,2125,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.672,7,0.672,1,0,0,1,0,0,4,0.722,7,0.722,9,9
124,10,29,9,4,2514,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.672,7,0.672,1,0,0,1,0,0,4,0.722,7,0.722,9,9
125,10,29,9,4,2080,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.672,7,0.672,1,0,0,1,0,0,4,0.722,7,0.722,9,9
126,10,29,9,4,2394,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.672,7,0.672,1,0,0,1,0,0,4,0.722,7,0.722,9,9
127,10,29,9,4,3044,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.672,7,0.672,1,0,0,1,0,0,4,0.722,7,0.722,9,9
128,10,29,9,4,1403,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.672,7,0.672,1,0,0,1,0,0,4,0.722,7,0.722,9,9
129,10,29,9,4,1323,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.672,7,0.672,1,0,0,1,0,0,4,0.722,7,0.722,9,9
130,10,29,9,4,701,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.672,7,0.672,1,0,0,1,0,0,4,0.722,7,0.722,9,9
131,10,29,9,4,1360,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.672,7,0.672,1,0,0,1,0,0,4,0.722,7,0.722,9,9
132,10,29,9,4,1542,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.672,7,0.672,1,0,0,1,0,0,4,0.722,7,0.722,9,9
133,10,29,9,4,1167,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.672,7,0.672,1,0,0,1,0,0,4,0.722,7,0.722,9,9
