"seccion","munn","edon","disloc2017","disloc2011","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2011","RRI_2017","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
15,2,5,1,15,805,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
16,2,5,1,15,766,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
17,2,5,1,15,767,5,1,1,0,0,0,0,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
18,2,5,1,15,1956,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
19,2,5,1,15,14174,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
20,2,5,1,15,1124,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
21,2,5,1,15,1178,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
22,2,5,1,15,900,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
23,2,5,1,15,543,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
24,2,5,1,15,599,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
25,2,5,1,15,1498,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
26,2,5,1,15,861,5,1,1,0,0,0,0,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
27,2,5,1,15,1034,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
28,2,5,1,15,1549,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
29,2,5,1,15,2126,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
30,2,5,1,15,1472,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
31,2,5,1,15,9184,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
32,2,5,1,15,1099,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
33,2,5,1,15,6669,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
34,2,5,1,15,5950,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
35,2,5,1,15,5483,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
36,2,5,1,15,1504,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
37,2,5,1,15,1535,5,1,1,0,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
40,2,5,1,15,155,5,1,0,1,0,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
41,2,5,1,15,12216,5,1,0,1,1,0,1,0,140185,2720963,0,1.42548354987427,1.21311258337197,15,0.851,5,0.851,0.735,0.265,0.061,0,1,0,15,0.708,5,0.708,1,1
42,3,5,5,14,3656,6,5,1,0,0,0,1,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
43,3,5,5,14,1884,6,5,1,0,0,0,1,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
44,3,5,5,14,1328,6,5,1,0,0,0,0,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
45,3,5,5,14,980,6,5,1,0,0,0,0,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
46,3,5,5,14,976,6,5,1,0,0,0,1,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
47,3,5,5,14,2125,6,5,1,0,0,0,1,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
48,3,5,5,14,1031,6,5,0,1,1,0,1,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
49,3,5,5,14,1451,6,5,1,0,0,0,0,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
50,3,5,5,14,1459,6,5,1,0,0,0,0,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
51,3,5,5,14,2613,6,5,0,1,1,0,0,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
52,3,5,5,14,734,6,5,1,0,0,0,1,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
53,3,5,5,14,962,6,5,1,0,0,0,1,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
54,3,5,5,14,1521,6,5,1,0,0,0,0,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
55,3,5,5,14,1769,6,5,0,1,1,0,1,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
56,3,5,5,14,125,6,5,0,1,0,0,1,0,178285,2720963,0,1.19154851739746,0.953867052752615,12,0.427,6,0.242,0.512,0.489,0.163,0.203,0.797,0,12,0.41,6,0.196,3,3
57,4,5,12,5,7004,7,12,0,1,1,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
58,4,5,12,5,661,7,12,1,0,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
59,4,5,12,5,2467,7,12,0,1,1,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
60,4,5,12,5,72,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
61,4,5,12,5,191,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
62,4,5,12,5,117,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
63,4,5,12,5,1112,7,12,0,1,1,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
64,4,5,12,5,1190,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
65,4,5,12,5,101,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
66,4,5,12,5,659,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
67,4,5,12,5,210,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
68,4,5,12,5,342,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
69,4,5,12,5,1416,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
70,4,5,12,5,591,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
71,4,5,12,5,213,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
72,4,5,12,5,229,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
73,4,5,12,5,291,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
74,4,5,12,5,564,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
75,4,5,12,5,2449,7,12,0,1,1,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
76,4,5,12,5,220,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
77,4,5,12,5,245,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
78,4,5,12,5,909,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
79,4,5,12,5,2265,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
80,4,5,12,5,602,7,12,0,1,0,0,1,0,154328,2720963,0,1.101939942849,1.101939942849,5,1,7,1,0.228,0.771,0.094,0.058,0.942,0,5,1,7,1,12,12
81,5,5,5,12,593,6,5,0,1,1,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.427,4,0.427,0.752,0.248,0.064,0.385,0.615,0,12,0.41,4,0.41,5,5
82,5,5,5,12,967,6,5,0,1,1,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.427,4,0.427,0.752,0.248,0.064,0.385,0.615,0,12,0.41,4,0.41,5,5
83,5,5,5,12,249,6,5,0,1,0,0,1,0,178285,2720963,0,0.972166922008358,0.953867052752615,12,0.427,4,0.427,0.752,0.248,0.064,0.385,0.615,0,12,0.41,4,0.41,5,5
84,6,5,6,12,2839,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
85,6,5,6,12,1663,2,6,0,1,1,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
86,6,5,6,12,1416,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
87,6,5,6,12,1571,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
88,6,5,6,12,1265,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
89,6,5,6,12,1969,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
90,6,5,6,12,2225,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
91,6,5,6,12,1726,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
92,6,5,6,12,1066,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
93,6,5,6,12,1002,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
94,6,5,6,12,1991,2,6,1,0,0,1,0,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
96,6,5,6,12,1577,2,6,1,0,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
97,6,5,6,12,382,2,6,0,1,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
98,6,5,6,12,225,2,6,0,1,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
99,6,5,6,12,52,2,6,0,1,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
101,6,5,6,12,42,2,6,0,1,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
102,6,5,6,12,159,2,6,0,1,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
103,6,5,6,12,9,2,6,0,1,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
104,6,5,6,12,226,2,6,0,1,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
105,6,5,6,12,168,2,6,0,1,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
106,6,5,6,12,297,2,6,0,1,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
107,6,5,6,12,116,2,6,0,1,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
108,6,5,6,12,293,2,6,0,1,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
109,6,5,6,12,189,2,6,0,1,0,0,1,0,178745,2720963,0,0.972166922008358,0.951412277266497,11,0.442,4,0.427,0.752,0.248,0.064,0.385,0.615,0,11,0.375,4,0.41,5,5
110,7,5,4,11,1287,2,4,0,1,1,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
111,7,5,4,11,1259,2,4,1,0,0,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
112,7,5,4,11,1274,2,4,0,1,1,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
113,7,5,4,11,2549,2,4,1,0,0,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
114,7,5,4,11,354,2,4,0,1,1,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
115,7,5,4,11,795,2,4,1,0,0,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
116,7,5,4,11,2955,2,4,0,1,1,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
117,7,5,4,11,56,2,4,0,1,0,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
118,7,5,4,11,147,2,4,0,1,0,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
119,7,5,4,11,163,2,4,0,1,0,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
121,7,5,4,11,154,2,4,0,1,0,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
122,7,5,4,11,343,2,4,0,1,0,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
123,7,5,4,11,692,2,4,0,1,0,0,0,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
124,7,5,4,11,237,2,4,0,1,0,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
125,7,5,4,11,244,2,4,0,1,0,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
126,7,5,4,11,517,2,4,0,1,0,0,1,0,165596,2720963,0,0.952910320849023,1.0269583051523,10,0.494,1,0.442,0.632,0.368,0.103,0.442,0.558,0,10,0.443,1,0.375,6,6
127,8,5,5,13,258,6,5,1,0,0,0,1,0,178285,2720963,0,1.22985158413908,0.953867052752615,12,0.427,1,0.545,0.548,0.452,0.185,0.039,0.961,0,12,0.41,1,0.551,3,3
128,8,5,5,13,281,6,5,0,1,1,0,1,0,178285,2720963,0,1.22985158413908,0.953867052752615,12,0.427,1,0.545,0.548,0.452,0.185,0.039,0.961,0,12,0.41,1,0.551,3,3
129,8,5,5,13,390,6,5,0,1,0,0,1,0,178285,2720963,0,1.22985158413908,0.953867052752615,12,0.427,1,0.545,0.548,0.452,0.185,0.039,0.961,0,12,0.41,1,0.551,3,3
130,8,5,5,13,1969,6,5,0,1,1,0,1,0,178285,2720963,0,1.22985158413908,0.953867052752615,12,0.427,1,0.545,0.548,0.452,0.185,0.039,0.961,0,12,0.41,1,0.551,3,3
131,9,5,7,10,2483,3,7,1,0,0,0,1,0,187791,2720963,0,1.03687649379314,0.905582203087475,6,0.457,2,0.494,0.385,0.616,0.054,0,0.981,0.019,6,0.618,2,0.443,4,4
132,9,5,7,10,2473,3,7,1,0,0,0,1,0,187791,2720963,0,1.03687649379314,0.905582203087475,6,0.457,2,0.494,0.385,0.616,0.054,0,0.981,0.019,6,0.618,2,0.443,4,4
133,9,5,7,10,1313,3,7,1,0,0,0,1,0,187791,2720963,0,1.03687649379314,0.905582203087475,6,0.457,2,0.494,0.385,0.616,0.054,0,0.981,0.019,6,0.618,2,0.443,4,4
134,9,5,7,10,3387,3,7,1,0,0,0,1,0,187791,2720963,0,1.03687649379314,0.905582203087475,6,0.457,2,0.494,0.385,0.616,0.054,0,0.981,0.019,6,0.618,2,0.443,4,4
135,9,5,7,10,2027,3,7,1,0,0,0,1,0,187791,2720963,0,1.03687649379314,0.905582203087475,6,0.457,2,0.494,0.385,0.616,0.054,0,0.981,0.019,6,0.618,2,0.443,4,4
136,9,5,7,10,740,3,7,1,0,0,0,1,0,187791,2720963,0,1.03687649379314,0.905582203087475,6,0.457,2,0.494,0.385,0.616,0.054,0,0.981,0.019,6,0.618,2,0.443,4,4
137,9,5,7,10,1764,3,7,1,0,0,0,1,0,187791,2720963,0,1.03687649379314,0.905582203087475,6,0.457,2,0.494,0.385,0.616,0.054,0,0.981,0.019,6,0.618,2,0.443,4,4
138,9,5,7,10,1746,3,7,1,0,0,0,1,0,187791,2720963,0,1.03687649379314,0.905582203087475,6,0.457,2,0.494,0.385,0.616,0.054,0,0.981,0.019,6,0.618,2,0.443,4,4
139,9,5,7,10,1300,3,7,1,0,0,0,1,0,187791,2720963,0,1.03687649379314,0.905582203087475,6,0.457,2,0.494,0.385,0.616,0.054,0,0.981,0.019,6,0.618,2,0.443,4,4
140,9,5,7,10,584,3,7,1,0,0,0,1,0,187791,2720963,0,1.03687649379314,0.905582203087475,6,0.457,2,0.494,0.385,0.616,0.054,0,0.981,0.019,6,0.618,2,0.443,4,4
141,9,5,7,10,791,3,7,1,0,0,0,1,0,187791,2720963,0,1.03687649379314,0.905582203087475,6,0.457,2,0.494,0.385,0.616,0.054,0,0.981,0.019,6,0.618,2,0.443,4,4
