"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2015","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
35,1,12,4,4,1098,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
36,1,12,4,4,2018,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
37,1,12,4,4,1885,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
38,1,12,4,4,2267,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
39,1,12,4,4,2198,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
40,1,12,3,3,1251,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
41,1,12,4,4,1873,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
42,1,12,4,4,1810,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
43,1,12,4,4,1366,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
44,1,12,4,4,1344,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
45,1,12,4,4,1268,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
46,1,12,4,4,1038,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
47,1,12,4,4,1289,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
48,1,12,4,4,1658,18,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
49,1,12,4,4,2346,24,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
50,1,12,4,4,1917,24,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
51,1,12,4,4,1325,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
52,1,12,4,4,1170,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
53,1,12,4,4,1503,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
54,1,12,4,4,1623,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
55,1,12,4,4,988,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
56,1,12,3,3,1632,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
57,1,12,3,3,1305,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
58,1,12,3,3,542,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
59,1,12,3,3,907,18,7,1,0,0,0,0,0,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
60,1,12,3,3,1274,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
61,1,12,3,3,1329,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
62,1,12,3,3,753,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
63,1,12,3,3,1027,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
64,1,12,4,4,809,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
65,1,12,4,4,798,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
66,1,12,4,4,1403,18,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
67,1,12,4,4,700,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
68,1,12,4,4,1051,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
69,1,12,4,4,1311,24,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
70,1,12,4,4,1338,24,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
71,1,12,4,4,1482,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
72,1,12,4,4,1692,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
73,1,12,4,4,915,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
74,1,12,4,4,1112,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
75,1,12,4,4,854,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
76,1,12,3,3,666,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
77,1,12,3,3,1149,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
78,1,12,3,3,306,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
79,1,12,3,3,790,18,7,1,0,0,0,0,0,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
80,1,12,3,3,1550,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
81,1,12,3,3,995,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
82,1,12,4,4,686,18,9,1,0,0,0,1,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
83,1,12,4,4,758,18,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
84,1,12,3,3,512,18,7,1,0,0,0,0,1,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
85,1,12,4,4,793,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
86,1,12,4,4,1381,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
87,1,12,4,4,939,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
88,1,12,4,4,512,18,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
89,1,12,4,4,1158,18,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
90,1,12,4,4,1829,18,9,1,0,0,0,1,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
91,1,12,4,4,892,24,9,1,0,0,0,1,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
92,1,12,4,4,1534,24,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
93,1,12,4,4,891,24,9,1,0,0,0,1,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
94,1,12,4,4,560,18,9,1,0,0,0,1,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.505,1,0,0,0,0.079,0.921,4,0.491,18,0.491,9,9
95,1,12,3,3,465,18,7,1,0,0,0,0,0,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
96,1,12,3,3,84,18,7,1,0,0,0,1,0,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
97,1,12,3,3,1258,18,7,1,0,0,0,0,0,117800,3387049,0,1.02687636429784,1.02687636429784,3,0.61,19,0.505,1,0,0,0.02,0.039,0.941,3,0.529,19,0.491,9,9
98,1,12,4,4,348,24,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
99,1,12,4,4,954,24,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
100,1,12,4,4,1677,24,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
101,1,12,4,4,1202,24,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
102,1,12,4,4,1301,24,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
103,1,12,4,4,556,24,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
104,1,12,4,4,2467,24,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
105,1,12,4,4,2241,24,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
106,1,12,4,4,1435,24,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
107,1,12,4,4,1517,24,9,1,0,0,0,0,1,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
108,1,12,4,4,2108,24,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
109,1,12,4,4,785,24,9,1,0,0,0,0,0,119589,3387049,0,1.01151473558844,1.01151473558844,4,0.505,18,0.218,1,0,0,0,0.079,0.921,4,0.491,18,0.206,9,9
110,1,12,8,8,5032,24,4,1,0,0,0,0,0,115482,3387049,0,1.04534290578285,1.04748822945815,8,0.433,3,0.218,0.364,0.636,0.068,0,0.422,0.578,8,0.39,3,0.206,9,9
111,1,12,5,5,3694,22,5,1,0,0,0,0,1,130261,3387049,0,0.928643536548051,0.928643536548051,5,0.385,22,0.385,0.817,0.183,0.033,0,0.059,0.941,5,0.325,22,0.325,5,5
112,1,12,9,9,6223,20,6,1,0,0,0,0,1,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.47,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.413,6,6
113,1,12,9,9,3217,20,6,1,0,0,0,0,0,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.47,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.413,6,6
114,1,12,9,9,9088,20,6,1,0,0,0,0,0,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.47,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.413,6,6
115,1,12,9,9,1790,20,6,0,1,1,0,0,0,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.47,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.413,6,6
116,1,12,9,9,2161,20,6,1,0,0,0,0,1,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.47,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.413,6,6
117,1,12,9,9,5651,20,6,1,0,0,0,0,1,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.47,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.413,6,6
118,1,12,9,9,3087,20,6,1,0,0,0,0,0,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.47,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.413,6,6
119,1,12,9,9,3604,20,6,1,0,0,0,0,1,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.47,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.413,6,6
120,1,12,9,9,2432,20,6,1,0,0,0,0,0,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.47,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.413,6,6
121,1,12,5,5,2753,22,5,1,0,0,0,0,1,130261,3387049,0,0.928643536548051,0.928643536548051,5,0.385,22,0.385,0.817,0.183,0.033,0,0.059,0.941,5,0.325,22,0.325,5,5
122,1,12,5,5,5826,22,5,1,0,0,0,0,0,130261,3387049,0,0.928643536548051,0.928643536548051,5,0.385,22,0.385,0.817,0.183,0.033,0,0.059,0.941,5,0.325,22,0.325,5,5
123,1,12,8,8,3749,24,4,1,0,0,0,0,1,115482,3387049,0,1.04534290578285,1.04748822945815,8,0.433,3,0.218,0.364,0.636,0.068,0,0.422,0.578,8,0.39,3,0.206,9,9
124,1,12,8,8,2517,24,4,1,0,0,0,0,1,115482,3387049,0,1.04534290578285,1.04748822945815,8,0.433,3,0.218,0.364,0.636,0.068,0,0.422,0.578,8,0.39,3,0.206,9,9
125,1,12,8,8,2036,24,4,1,0,0,0,0,1,115482,3387049,0,1.04534290578285,1.04748822945815,8,0.433,3,0.218,0.364,0.636,0.068,0,0.422,0.578,8,0.39,3,0.206,9,9
126,1,12,8,8,272,24,4,1,0,0,0,1,0,115482,3387049,0,1.04534290578285,1.04748822945815,8,0.433,3,0.218,0.364,0.636,0.068,0,0.422,0.578,8,0.39,3,0.206,9,9
127,1,12,5,5,2216,22,5,1,0,0,0,0,1,130261,3387049,0,0.928643536548051,0.928643536548051,5,0.385,22,0.385,0.817,0.183,0.033,0,0.059,0.941,5,0.325,22,0.325,5,5
128,1,12,5,5,3204,22,5,1,0,0,0,0,1,130261,3387049,0,0.928643536548051,0.928643536548051,5,0.385,22,0.385,0.817,0.183,0.033,0,0.059,0.941,5,0.325,22,0.325,5,5
129,1,12,5,5,1926,22,5,1,0,0,0,0,1,130261,3387049,0,0.928643536548051,0.928643536548051,5,0.385,22,0.385,0.817,0.183,0.033,0,0.059,0.941,5,0.325,22,0.325,5,5
130,1,12,5,5,2646,22,5,1,0,0,0,0,1,130261,3387049,0,0.928643536548051,0.928643536548051,5,0.385,22,0.385,0.817,0.183,0.033,0,0.059,0.941,5,0.325,22,0.325,5,5
131,1,12,5,5,2386,22,5,1,0,0,0,0,1,130261,3387049,0,0.928643536548051,0.928643536548051,5,0.385,22,0.385,0.817,0.183,0.033,0,0.059,0.941,5,0.325,22,0.325,5,5
132,1,12,9,9,2299,22,6,1,0,0,0,0,0,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.385,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.325,5,5
133,1,12,9,9,2805,22,6,1,0,0,0,0,1,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.385,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.325,5,5
134,1,12,9,9,6373,20,6,1,0,0,0,1,0,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.47,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.413,6,6
135,1,12,9,9,3844,20,6,0,1,1,0,0,0,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.47,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.413,6,6
136,1,12,9,9,4809,20,6,1,0,0,0,0,1,124699,3387049,0,0.970064200308629,0.970064200308629,9,0.47,20,0.47,0.353,0.647,0.088,0,0.619,0.381,9,0.413,20,0.413,6,6
