"seccion","munn","edon","disloc2015","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2015","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e"
417,21,28,2,17,1581,2,2,0,1,1,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
418,21,28,2,17,1934,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
419,21,28,2,17,1122,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
420,21,28,2,17,1851,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
421,21,28,2,17,1498,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
422,21,28,2,17,1527,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
423,21,28,2,17,1274,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
424,21,28,2,17,1344,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
425,21,28,2,17,1261,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
426,21,28,2,17,2767,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
427,21,28,2,17,1590,2,2,0,1,1,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
428,21,28,2,17,1877,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
429,21,28,2,17,5124,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
430,21,28,2,17,1531,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
431,21,28,2,17,1203,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
432,21,28,2,17,1290,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
433,21,28,2,17,743,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
434,21,28,2,17,457,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
435,21,28,2,17,1131,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
436,21,28,2,17,1318,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
437,21,28,2,17,1044,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
438,21,28,2,17,1074,2,2,0,1,1,1,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
439,21,28,2,17,1228,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
440,21,28,2,17,1529,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
441,21,28,2,17,1066,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
442,21,28,2,17,779,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
443,21,28,2,17,845,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
444,21,28,2,17,473,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
445,21,28,2,17,1606,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
446,21,28,2,17,1005,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
447,21,28,2,17,1090,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
448,21,28,2,17,2913,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
449,21,28,2,17,1991,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
450,21,28,2,17,1576,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
451,21,28,2,17,1312,2,2,1,0,0,1,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
452,21,28,2,17,1252,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
453,21,28,2,17,979,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
454,21,28,2,17,797,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
455,21,28,2,17,2322,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
456,21,28,2,17,1341,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
457,21,28,2,17,1267,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
458,21,28,2,17,2184,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
459,21,28,2,17,1110,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
460,21,28,2,17,1016,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
461,21,28,2,17,2046,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
462,21,28,2,17,2753,2,2,1,0,0,1,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
463,21,28,2,17,2563,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
464,21,28,2,17,2021,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
465,21,28,2,17,2582,2,2,0,1,1,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
466,21,28,2,17,2482,2,2,0,1,1,1,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
467,21,28,2,17,725,2,2,0,1,0,1,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
468,21,28,2,17,1704,2,2,0,1,1,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
469,21,28,2,17,1583,2,2,0,1,1,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
470,21,28,2,17,798,2,2,0,1,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
471,21,28,2,17,1708,2,2,0,1,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
472,21,28,2,17,807,2,2,0,1,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
473,21,28,2,17,581,2,2,0,1,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
474,21,28,2,17,635,2,2,0,1,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
475,21,28,2,17,675,2,2,0,1,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
476,21,28,2,17,1010,2,2,0,1,1,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
477,21,28,2,17,659,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
478,21,28,2,17,1636,2,2,0,1,1,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
479,21,28,2,17,1244,2,2,0,1,1,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
480,21,28,2,17,939,2,2,0,1,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
481,21,28,2,17,315,2,2,0,1,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
482,21,28,2,17,869,2,2,0,1,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
483,21,28,2,17,1686,2,2,0,1,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
484,21,28,2,17,1158,2,2,0,1,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
485,21,28,2,17,989,2,2,0,1,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
486,21,28,2,17,241,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
487,21,28,2,17,814,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
488,21,28,2,17,1033,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
489,21,28,2,17,910,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
490,21,28,2,17,1300,2,2,1,0,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
491,21,28,2,17,987,2,2,0,1,1,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
492,21,28,2,17,848,2,2,1,0,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
493,21,28,2,17,743,2,2,0,1,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
494,21,28,2,17,583,2,2,0,1,0,1,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
495,21,28,2,17,531,2,2,0,1,0,0,1,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
496,21,28,2,17,1331,2,2,0,1,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
497,21,28,2,17,550,2,2,0,1,0,0,0,0,159209,3148012,0,1.11670676342863,0.898764859684154,17,0.675,2,0.675,0.509,0.491,0.143,0.146,0.854,0,17,0.647,2,0.647
498,22,28,16,10,2053,16,16,1,0,0,0,1,0,134558,3148012,0,1.197227675478,1.063418410986,9,0.705,17,0.395,1,0,0,0.135,0.865,0,9,0.843,17,0.661
499,22,28,17,10,1524,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
500,22,28,17,10,771,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
501,22,28,17,10,456,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
502,22,28,16,10,1785,16,16,1,0,0,0,1,0,134558,3148012,0,1.197227675478,1.063418410986,9,0.705,17,0.395,1,0,0,0.135,0.865,0,9,0.843,17,0.661
503,22,28,16,10,1957,16,16,1,0,0,0,1,0,134558,3148012,0,1.197227675478,1.063418410986,9,0.705,17,0.395,1,0,0,0.135,0.865,0,9,0.843,17,0.661
504,22,28,17,10,1064,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
505,22,28,17,10,698,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
506,22,28,17,10,1201,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
507,22,28,17,10,2220,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
508,22,28,17,10,439,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
509,22,28,17,10,383,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
510,22,28,17,10,572,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
511,22,28,17,10,913,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
512,22,28,17,10,674,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
513,22,28,17,10,1079,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
514,22,28,16,10,4716,16,16,1,0,0,0,0,0,134558,3148012,0,1.197227675478,1.063418410986,9,0.705,17,0.395,1,0,0,0.135,0.865,0,9,0.843,17,0.661
515,22,28,16,9,5234,16,16,1,0,0,0,1,0,134558,3148012,0,1.07338985316301,1.063418410986,9,0.705,16,0.705,0.398,0.603,0.133,0.125,0.875,0,9,0.843,16,0.843
516,22,28,17,10,979,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
517,22,28,17,10,621,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
518,22,28,17,10,555,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
519,22,28,17,10,993,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
520,22,28,17,10,1210,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
521,22,28,17,11,2216,17,17,1,0,0,0,0,0,137940,3148012,0,1.10073736534551,1.03734561798938,10,0.395,14,0.389,0.915,0.086,0.043,0.071,0.929,0,10,0.661,14,0.404
522,22,28,17,10,569,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
523,22,28,17,10,468,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
524,22,28,17,10,466,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
525,22,28,17,10,565,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
526,22,28,17,10,811,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
527,22,28,17,10,1076,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
528,22,28,17,10,594,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
529,22,28,17,10,553,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
530,22,28,17,10,343,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
531,22,28,17,10,501,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
532,22,28,17,10,546,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
533,22,28,17,10,700,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
534,22,28,17,10,980,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
535,22,28,17,10,4570,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
536,22,28,17,10,1160,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
537,22,28,17,10,951,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
538,22,28,17,10,810,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
539,22,28,17,10,928,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
540,22,28,17,10,938,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
541,22,28,17,10,1072,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
542,22,28,17,10,1023,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
543,22,28,17,10,4034,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
544,22,28,17,10,1173,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
545,22,28,15,10,2862,15,15,1,0,0,0,0,0,115153,3148012,0,1.197227675478,1.24262029252781,12,0.281,17,0.395,1,0,0,0.135,0.865,0,12,0.368,17,0.661
546,22,28,15,10,13887,15,15,1,0,0,0,1,0,115153,3148012,0,1.197227675478,1.24262029252781,12,0.281,17,0.395,1,0,0,0.135,0.865,0,12,0.368,17,0.661
548,22,28,17,10,1144,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
549,22,28,17,10,855,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
550,22,28,17,10,801,17,17,1,0,0,1,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
551,22,28,17,10,637,17,17,1,0,0,1,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
552,22,28,17,11,8241,17,17,1,0,0,0,0,0,137940,3148012,0,1.10073736534551,1.03734561798938,10,0.395,14,0.389,0.915,0.086,0.043,0.071,0.929,0,10,0.661,14,0.404
553,22,28,17,11,1699,17,17,1,0,0,0,0,0,137940,3148012,0,1.10073736534551,1.03734561798938,10,0.395,14,0.389,0.915,0.086,0.043,0.071,0.929,0,10,0.661,14,0.404
554,22,28,17,10,891,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
555,22,28,17,10,988,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
556,22,28,17,10,928,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
557,22,28,17,10,1181,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
558,22,28,17,10,1043,17,17,1,0,0,0,0,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
559,22,28,17,10,796,17,17,1,0,0,0,1,0,137940,3148012,0,1.197227675478,1.03734561798938,10,0.395,17,0.395,1,0,0,0.135,0.865,0,10,0.661,17,0.661
