"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
127,2,27,4,19,1616,9,4,0,1,1,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
128,2,27,2,19,2045,9,2,0,1,1,0,0,0,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.331,9,0.577,0.365,0.635,0.108,0,0.185,0.815,9,0.254,9,0.581,4,4
129,2,27,4,19,2279,9,4,0,1,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
130,2,27,4,19,2708,9,4,1,0,0,0,1,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
131,2,27,4,19,2294,9,4,0,1,0,0,0,1,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
132,2,27,4,19,2689,9,4,1,0,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
133,2,27,4,19,1670,9,4,1,0,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
134,2,27,4,19,2935,9,4,1,0,0,0,1,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
135,2,27,2,19,647,9,2,0,1,0,0,0,0,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.331,9,0.577,0.365,0.635,0.108,0,0.185,0.815,9,0.254,9,0.581,4,4
136,2,27,4,19,1855,9,4,0,1,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
137,2,27,4,2,1778,11,4,1,0,0,0,0,0,105943,2238350,0,0.926716009269023,1.00608907844874,19,0.577,11,0.776,0.804,0.196,0,0,0.143,0.857,19,0.581,11,0.828,3,3
138,2,27,4,2,1764,11,4,1,0,0,0,0,1,105943,2238350,0,0.926716009269023,1.00608907844874,19,0.577,11,0.776,0.804,0.196,0,0,0.143,0.857,19,0.581,11,0.828,3,3
139,2,27,4,2,4443,11,4,0,1,0,0,0,1,105943,2238350,0,0.926716009269023,1.00608907844874,19,0.577,11,0.776,0.804,0.196,0,0,0.143,0.857,19,0.581,11,0.828,3,3
140,2,27,4,19,1510,11,4,0,1,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
141,2,27,2,19,1909,9,2,1,0,0,0,0,0,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.331,9,0.577,0.365,0.635,0.108,0,0.185,0.815,9,0.254,9,0.581,4,4
142,2,27,2,19,1438,9,2,1,0,0,0,0,1,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.331,9,0.577,0.365,0.635,0.108,0,0.185,0.815,9,0.254,9,0.581,4,4
143,2,27,2,19,2294,9,2,1,0,0,0,0,1,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.331,9,0.577,0.365,0.635,0.108,0,0.185,0.815,9,0.254,9,0.581,4,4
144,2,27,4,19,3001,9,4,1,0,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
145,2,27,4,19,1181,11,4,0,1,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
146,2,27,4,19,1815,11,4,0,1,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
147,2,27,4,2,1522,11,4,0,1,0,0,0,1,105943,2238350,0,0.926716009269023,1.00608907844874,19,0.577,11,0.776,0.804,0.196,0,0,0.143,0.857,19,0.581,11,0.828,3,3
148,2,27,4,19,4082,11,4,1,0,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
149,2,27,4,2,1795,11,4,0,1,0,0,0,0,105943,2238350,0,0.926716009269023,1.00608907844874,19,0.577,11,0.776,0.804,0.196,0,0,0.143,0.857,19,0.581,11,0.828,3,3
150,2,27,4,2,1947,11,4,0,1,0,0,0,1,105943,2238350,0,0.926716009269023,1.00608907844874,19,0.577,11,0.776,0.804,0.196,0,0,0.143,0.857,19,0.581,11,0.828,3,3
151,2,27,4,2,807,11,4,0,1,0,0,0,1,105943,2238350,0,0.926716009269023,1.00608907844874,19,0.577,11,0.776,0.804,0.196,0,0,0.143,0.857,19,0.581,11,0.828,3,3
152,2,27,4,2,3660,11,4,1,0,0,0,0,0,105943,2238350,0,0.926716009269023,1.00608907844874,19,0.577,11,0.776,0.804,0.196,0,0,0.143,0.857,19,0.581,11,0.828,3,3
153,2,27,4,19,1148,11,4,0,1,0,0,0,0,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
154,2,27,4,19,3343,11,4,1,0,0,0,0,1,105943,2238350,0,0.789056322691199,1.00608907844874,19,0.577,9,0.577,0.365,0.635,0.108,0,0.185,0.815,19,0.581,9,0.581,4,4
155,2,27,2,19,3482,9,2,1,0,0,0,0,1,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.331,9,0.577,0.365,0.635,0.108,0,0.185,0.815,9,0.254,9,0.581,4,4
156,2,27,2,19,2300,9,2,0,1,1,0,0,0,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.331,9,0.577,0.365,0.635,0.108,0,0.185,0.815,9,0.254,9,0.581,4,4
157,2,27,2,19,2729,9,2,1,0,0,0,0,0,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.331,9,0.577,0.365,0.635,0.108,0,0.185,0.815,9,0.254,9,0.581,4,4
158,2,27,2,19,1323,9,2,1,0,0,0,0,1,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.331,9,0.577,0.365,0.635,0.108,0,0.185,0.815,9,0.254,9,0.581,4,4
159,2,27,2,19,1795,9,2,0,1,1,0,0,1,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.331,9,0.577,0.365,0.635,0.108,0,0.185,0.815,9,0.254,9,0.581,4,4
160,2,27,3,2,3368,11,3,0,1,0,0,0,1,107630,2238350,0,0.926716009269023,0.990319569247378,2,0.776,11,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828,11,0.828,3,3
161,2,27,3,2,3815,8,3,0,1,0,0,0,0,107630,2238350,0,0.926716009269023,0.990319569247378,2,0.776,11,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828,11,0.828,3,3
162,2,27,3,2,4837,11,3,0,1,0,0,0,1,107630,2238350,0,0.926716009269023,0.990319569247378,2,0.776,11,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828,11,0.828,3,3
163,2,27,2,19,2779,10,2,0,1,1,0,0,1,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.331,9,0.577,0.365,0.635,0.108,0,0.185,0.815,9,0.254,9,0.581,4,4
164,2,27,3,2,1641,11,3,0,1,0,0,0,0,107630,2238350,0,0.926716009269023,0.990319569247378,2,0.776,11,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828,11,0.828,3,3
165,2,27,3,2,3967,8,3,0,1,0,0,0,0,107630,2238350,0,0.926716009269023,0.990319569247378,2,0.776,11,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828,11,0.828,3,3
166,2,27,3,2,2080,8,3,0,1,0,0,0,1,107630,2238350,0,0.926716009269023,0.990319569247378,2,0.776,11,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828,11,0.828,3,3
167,2,27,2,19,784,8,2,0,1,0,0,1,0,107821,2238350,0,0.789056322691199,0.988565263149992,9,0.331,9,0.577,0.365,0.635,0.108,0,0.185,0.815,9,0.254,9,0.581,4,4
168,3,27,21,3,1395,16,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
169,3,27,21,3,3474,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
170,3,27,21,3,1652,16,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
171,3,27,21,3,1537,16,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
172,3,27,21,3,711,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
173,3,27,21,3,681,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
174,3,27,21,3,734,16,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
175,3,27,21,3,1373,16,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
176,3,27,21,3,2082,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
177,3,27,21,3,2795,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
178,3,27,21,3,1202,16,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
179,3,27,21,3,2193,16,21,0,1,1,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
180,3,27,21,3,1730,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
181,3,27,21,3,2552,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
182,3,27,21,3,776,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
183,3,27,21,3,1180,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
184,3,27,21,3,1371,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
185,3,27,21,3,536,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
186,3,27,21,3,999,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
187,3,27,21,3,426,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
188,3,27,21,3,424,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
189,3,27,21,3,1806,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
190,3,27,21,3,1033,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
191,3,27,21,3,691,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
192,3,27,21,3,2360,16,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
193,3,27,21,3,825,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
194,3,27,21,3,762,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
195,3,27,21,3,751,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
196,3,27,21,3,3243,15,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
197,3,27,21,3,2432,15,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
198,3,27,21,3,2216,17,21,0,1,0,0,0,1,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
199,3,27,21,3,1218,17,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
200,3,27,21,3,2464,17,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
201,3,27,21,3,2250,15,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
202,3,27,21,3,2935,15,21,0,1,0,0,0,1,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
203,3,27,21,3,2926,17,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
204,3,27,21,3,3011,17,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
205,3,27,21,3,1748,17,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
206,3,27,21,3,2327,15,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
207,3,27,21,3,1934,15,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
208,3,27,21,3,2007,17,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
209,3,27,21,3,2887,17,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
210,3,27,21,3,2949,17,21,1,0,0,0,0,1,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
211,3,27,21,3,2439,17,21,1,0,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
212,3,27,21,3,1687,15,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
213,3,27,21,3,1412,15,21,1,0,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
214,3,27,21,3,2363,15,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
215,3,27,21,3,194,15,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
216,3,27,21,3,1772,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
217,3,27,21,3,1320,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
218,3,27,21,3,408,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
219,3,27,21,3,1842,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
220,3,27,21,3,535,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
221,3,27,21,3,487,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
222,3,27,21,3,2037,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
223,3,27,21,3,1613,15,21,1,0,0,0,0,1,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
224,3,27,21,3,3694,15,21,0,1,1,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
225,3,27,21,3,1123,15,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
226,3,27,21,3,433,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
227,3,27,21,3,2325,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
228,3,27,21,3,610,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
229,3,27,21,3,703,16,21,0,1,0,0,0,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
230,3,27,21,3,970,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
231,3,27,21,3,600,16,21,0,1,0,0,1,0,103165,2238350,0,1.03318078067266,1.03318078067266,3,1,16,1,0.333,0.666,0.03,0,0.846,0.154,3,1,16,1,21,21
232,4,27,11,20,19842,7,11,1,0,0,0,0,1,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
233,4,27,11,20,1015,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
234,4,27,11,20,4706,7,11,1,0,0,0,0,1,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
235,4,27,11,20,1132,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
236,4,27,11,20,1034,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
237,4,27,11,4,4328,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
238,4,27,11,4,2432,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
239,4,27,11,20,989,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
240,4,27,11,20,728,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
241,4,27,11,20,2610,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
242,4,27,11,20,3129,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
243,4,27,11,20,1633,7,11,1,0,0,0,0,1,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
244,4,27,11,20,1228,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
245,4,27,11,4,1730,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
246,4,27,11,4,1248,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
247,4,27,11,4,1446,7,11,1,0,0,0,1,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
248,4,27,11,20,1754,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
249,4,27,11,4,7922,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
250,4,27,11,4,2346,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
251,4,27,11,21,4098,7,11,1,0,0,0,0,1,102904,2238350,0,0.569019134407589,1.03580128311917,4,0.237,2,0.359,0.641,0.359,0.062,0,0.643,0.357,4,0.21,2,0.366,10,10
252,4,27,11,21,1155,7,11,1,0,0,0,0,0,102904,2238350,0,0.569019134407589,1.03580128311917,4,0.237,2,0.359,0.641,0.359,0.062,0,0.643,0.357,4,0.21,2,0.366,10,10
253,4,27,11,20,3570,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
254,4,27,11,20,4718,7,11,1,0,0,0,1,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
255,4,27,11,4,2060,7,11,1,0,0,0,0,1,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
256,4,27,11,21,1532,7,11,1,0,0,0,0,0,102904,2238350,0,0.569019134407589,1.03580128311917,4,0.237,2,0.359,0.641,0.359,0.062,0,0.643,0.357,4,0.21,2,0.366,10,10
257,4,27,11,21,1836,7,11,1,0,0,0,0,0,102904,2238350,0,0.569019134407589,1.03580128311917,4,0.237,2,0.359,0.641,0.359,0.062,0,0.643,0.357,4,0.21,2,0.366,10,10
258,4,27,11,4,736,7,11,1,0,0,0,0,1,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
259,4,27,11,4,1217,7,11,1,0,0,0,1,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
260,4,27,11,20,1520,7,11,1,0,0,0,0,0,102904,2238350,0,0.587187823240555,1.03580128311917,4,0.237,6,0.568,0.437,0.564,0.113,0,0.308,0.692,4,0.21,6,0.619,17,17
261,4,27,11,4,1193,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
262,4,27,11,4,1084,7,11,1,0,0,0,1,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
263,4,27,11,4,837,7,11,1,0,0,0,1,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
264,4,27,11,4,1712,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
265,4,27,11,4,1166,7,11,1,0,0,0,0,0,102904,2238350,0,0.975197350736011,1.03580128311917,4,0.237,5,0.133,1,0,0,0,0.65,0.35,4,0.21,5,0.212,12,12
