"seccion","munn","edon","disloc2017","disloc2005","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2005","RRI_2017","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e"
272,9,18,3,6,859,18,12,0,1,0,0,0,0,57788,1084942,0,1.24397984759572,1.04302892565162,6,0.732,18,0.732,0.029,0.971,0.114,0.062,0.938,0,6,0.633,18,0.633
273,9,18,3,6,1427,18,12,0,1,0,0,0,0,57788,1084942,0,1.24397984759572,1.04302892565162,6,0.732,18,0.732,0.029,0.971,0.114,0.062,0.938,0,6,0.633,18,0.633
274,9,18,3,6,1255,18,12,0,1,0,0,1,0,57788,1084942,0,1.24397984759572,1.04302892565162,6,0.732,18,0.732,0.029,0.971,0.114,0.062,0.938,0,6,0.633,18,0.633
275,9,18,3,6,1289,18,12,0,1,0,0,1,0,57788,1084942,0,1.24397984759572,1.04302892565162,6,0.732,18,0.732,0.029,0.971,0.114,0.062,0.938,0,6,0.633,18,0.633
276,9,18,3,6,1814,18,12,0,1,0,0,0,0,57788,1084942,0,1.24397984759572,1.04302892565162,6,0.732,18,0.732,0.029,0.971,0.114,0.062,0.938,0,6,0.633,18,0.633
277,10,18,1,16,1308,2,1,0,1,1,0,1,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
278,10,18,1,16,708,2,1,0,1,1,0,1,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
279,10,18,1,16,211,2,1,1,0,0,0,1,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
280,10,18,1,16,344,2,1,1,0,0,0,0,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
281,10,18,1,16,926,2,1,1,0,0,0,0,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
282,10,18,1,16,737,2,1,1,0,0,0,1,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
283,10,18,2,16,861,2,2,0,1,0,0,1,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
284,10,18,1,16,278,2,1,0,1,0,0,0,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
285,10,18,1,16,695,2,1,0,1,0,0,0,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
286,10,18,2,16,1081,2,2,0,1,0,0,1,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
287,10,18,2,16,656,2,2,0,1,0,0,1,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
288,10,18,2,16,1039,2,2,0,1,0,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
289,10,18,2,16,1095,2,2,0,1,0,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
290,10,18,1,16,943,2,1,0,1,0,0,1,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
291,10,18,1,16,1714,2,1,0,1,0,0,1,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
292,10,18,1,16,576,2,1,0,1,0,0,0,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
293,10,18,1,16,322,2,1,0,1,0,0,0,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
294,10,18,1,16,898,2,1,0,1,0,0,1,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
295,10,18,1,16,318,2,1,0,1,0,0,1,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
296,10,18,1,16,692,2,1,0,1,0,0,0,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
297,10,18,1,16,618,2,1,0,1,0,0,0,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
298,10,18,2,16,626,2,2,1,0,0,0,1,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
299,10,18,2,16,655,2,2,1,0,0,0,1,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
300,10,18,2,16,672,2,2,1,0,0,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
301,10,18,2,16,1428,2,2,0,1,0,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
302,10,18,2,16,1128,2,2,1,0,0,0,1,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
303,10,18,2,16,446,2,2,1,0,0,0,1,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
304,10,18,2,16,648,2,2,1,0,0,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
305,10,18,2,16,574,2,2,1,0,0,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
306,10,18,2,16,1098,2,2,1,0,0,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
307,10,18,2,16,639,2,2,0,1,0,0,1,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
308,10,18,2,16,650,2,2,0,1,0,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
309,10,18,2,16,876,2,2,0,1,0,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
310,10,18,2,16,1655,2,2,1,0,0,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
311,10,18,2,16,1886,2,2,0,1,1,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
312,10,18,2,16,776,2,2,1,0,0,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
313,10,18,2,16,621,2,2,1,0,0,0,0,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
314,10,18,2,16,672,2,2,1,0,0,0,1,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
315,10,18,2,16,876,2,2,1,0,0,0,1,0,60425,1084942,0,1.0499879027185,0.997510228474234,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
316,10,18,1,16,517,2,1,0,1,0,0,0,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
317,10,18,1,16,822,2,1,0,1,0,0,0,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
318,10,18,1,16,710,2,1,0,1,0,0,1,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
319,10,18,1,16,470,2,1,0,1,0,0,1,0,61770,1084942,0,1.0499879027185,0.975790117460831,16,0.41,2,0.41,0.387,0.614,0.067,0,1,0,16,0.417,2,0.417
320,11,18,3,16,2193,3,12,1,0,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
321,11,18,3,16,1030,3,12,1,0,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
322,11,18,3,16,1235,3,12,1,0,0,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
323,11,18,3,16,2048,3,12,1,0,0,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
324,11,18,3,16,788,3,12,1,0,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
325,11,18,3,16,459,3,12,1,0,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
326,11,18,3,16,819,3,12,1,0,0,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
327,11,18,3,16,1649,3,12,1,0,0,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
328,11,18,3,16,1442,3,12,1,0,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
329,11,18,3,16,720,3,12,1,0,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
330,11,18,3,16,433,3,12,1,0,0,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
331,11,18,3,16,1152,3,12,1,0,0,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
332,11,18,3,16,286,3,12,0,1,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
333,11,18,3,16,1557,3,12,0,1,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
334,11,18,3,16,287,3,12,0,1,0,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
335,11,18,3,16,231,3,12,0,1,0,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
336,11,18,3,16,524,3,12,0,1,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
337,11,18,3,16,653,3,12,0,1,1,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
338,11,18,3,16,651,3,12,0,1,1,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
339,11,18,3,16,231,3,12,0,1,0,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
340,11,18,3,16,422,3,12,0,1,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
341,11,18,3,16,814,3,12,0,1,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
342,11,18,3,16,378,3,12,0,1,0,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
343,11,18,3,16,1047,3,12,0,1,0,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
344,11,18,3,16,659,3,12,0,1,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
345,11,18,3,16,488,3,12,0,1,0,0,0,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
346,11,18,3,16,744,3,12,0,1,0,0,1,0,57788,1084942,0,1.0499879027185,1.04302892565162,15,0.567,2,0.41,0.387,0.614,0.067,0,1,0,15,0.557,2,0.417
347,12,18,10,9,2597,13,14,1,0,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
348,12,18,10,9,2037,13,14,1,0,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
349,12,18,10,9,1237,13,14,1,0,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
350,12,18,10,9,1467,13,14,0,1,1,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
351,12,18,10,9,829,13,14,1,0,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
352,12,18,10,9,2114,13,14,1,0,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
353,12,18,10,9,534,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
354,12,18,10,9,328,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
355,12,18,10,9,348,13,14,0,1,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
356,12,18,10,9,1037,13,14,1,0,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
357,12,18,10,9,853,13,14,1,0,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
358,12,18,10,9,285,13,14,0,1,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
359,12,18,10,9,1138,13,14,1,0,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
360,12,18,10,9,1042,13,14,1,0,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
361,12,18,10,9,1269,13,14,1,0,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
362,12,18,10,9,378,13,14,0,1,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
363,12,18,10,9,143,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
364,12,18,10,9,194,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
365,12,18,10,9,563,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
366,12,18,10,9,788,13,14,0,1,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
367,12,18,10,9,1614,13,14,0,1,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
368,12,18,10,9,432,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
369,12,18,10,9,637,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
370,12,18,10,9,529,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
371,12,18,10,9,149,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
372,12,18,10,9,318,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
373,12,18,10,9,486,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
374,12,18,10,9,248,13,14,0,1,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
375,12,18,10,9,210,13,14,0,1,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
376,12,18,10,9,1585,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
377,12,18,10,9,142,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
378,12,18,10,9,241,13,14,0,1,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
379,12,18,10,9,65,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
380,12,18,10,9,201,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
381,12,18,10,9,202,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
382,12,18,10,9,1540,13,14,0,1,1,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
383,12,18,10,9,1126,13,14,1,0,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
384,12,18,10,9,537,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
385,12,18,10,9,1113,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
386,12,18,10,9,4414,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
387,12,18,10,9,1263,13,14,1,0,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
388,12,18,10,9,470,13,14,1,0,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
389,12,18,10,9,1021,13,14,1,0,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
390,12,18,10,9,1453,13,14,1,0,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
391,12,18,10,9,410,13,14,0,1,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
392,12,18,10,9,916,13,14,1,0,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
393,12,18,10,9,662,13,14,0,1,1,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
394,12,18,10,9,335,13,14,0,1,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
395,12,18,10,9,1205,13,14,0,1,0,0,1,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
396,12,18,10,9,299,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
397,12,18,10,9,116,13,14,0,1,0,0,0,0,55838,1084942,0,1.39783292104721,1.07945405558142,9,0.634,13,0.634,0.296,0.704,0.056,0,1,0,9,0.63,13,0.63
398,13,18,13,8,920,17,17,1,0,0,0,1,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
399,13,18,13,8,782,17,17,0,1,1,1,0,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
400,13,18,13,8,982,17,17,0,1,1,0,0,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
401,13,18,13,8,1130,17,17,1,0,0,0,0,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
402,13,18,13,8,207,17,17,0,1,0,0,1,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
403,13,18,13,8,328,17,17,0,1,0,0,1,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
404,13,18,13,8,384,17,17,0,1,0,0,0,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
405,13,18,13,8,130,17,17,0,1,0,0,0,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
406,13,18,13,8,627,17,17,0,1,0,0,1,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
407,13,18,13,8,273,17,17,1,0,0,0,0,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
408,13,18,13,8,509,17,17,0,1,1,0,0,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
409,13,18,13,8,428,17,17,1,0,0,0,0,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
410,13,18,13,8,810,17,17,0,1,0,0,1,0,61215,1084942,0,0.996899797485289,0.98463702614646,13,0.628,15,0.539,0.36,0.64,0.163,0.04,0.96,0,13,0.61,15,0.565
411,14,18,13,3,2125,10,17,0,1,1,0,1,0,61215,1084942,0,0.551631390876902,0.98463702614646,3,0.258,10,0.258,0.706,0.294,0.035,0,1,0,3,0.361,10,0.361
412,14,18,13,3,2501,10,17,1,0,0,0,0,0,61215,1084942,0,0.551631390876902,0.98463702614646,3,0.258,10,0.258,0.706,0.294,0.035,0,1,0,3,0.361,10,0.361
413,14,18,13,3,393,10,17,0,1,0,0,0,0,61215,1084942,0,0.551631390876902,0.98463702614646,3,0.258,10,0.258,0.706,0.294,0.035,0,1,0,3,0.361,10,0.361
414,14,18,13,3,457,10,17,0,1,0,0,1,0,61215,1084942,0,0.551631390876902,0.98463702614646,3,0.258,10,0.258,0.706,0.294,0.035,0,1,0,3,0.361,10,0.361
415,14,18,13,3,1280,10,17,0,1,0,0,1,0,61215,1084942,0,0.551631390876902,0.98463702614646,3,0.258,10,0.258,0.706,0.294,0.035,0,1,0,3,0.361,10,0.361
