"seccion","munn","edon","disloc2018","disloc2010","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2010","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
49,6,20,6,5,1088,5,18,1,0,0,0,0,0,155758,3801727,0,1.59093037610504,0.976316336881573,6,0.95,5,0.95,0.337,0.663,0.245,0,0.75,0.25,6,0.953,5,0.953,18,18
50,6,20,6,5,870,5,18,0,1,1,0,0,0,155758,3801727,0,1.59093037610504,0.976316336881573,6,0.95,5,0.95,0.337,0.663,0.245,0,0.75,0.25,6,0.953,5,0.953,18,18
51,6,20,6,5,1375,5,18,0,1,1,0,0,0,155758,3801727,0,1.59093037610504,0.976316336881573,6,0.95,5,0.95,0.337,0.663,0.245,0,0.75,0.25,6,0.953,5,0.953,18,18
52,6,20,6,5,1164,5,18,1,0,0,0,0,0,155758,3801727,0,1.59093037610504,0.976316336881573,6,0.95,5,0.95,0.337,0.663,0.245,0,0.75,0.25,6,0.953,5,0.953,18,18
53,6,20,6,5,1332,5,18,0,1,0,0,0,0,155758,3801727,0,1.59093037610504,0.976316336881573,6,0.95,5,0.95,0.337,0.663,0.245,0,0.75,0.25,6,0.953,5,0.953,18,18
54,6,20,6,5,1105,5,18,0,1,0,0,0,1,155758,3801727,0,1.59093037610504,0.976316336881573,6,0.95,5,0.95,0.337,0.663,0.245,0,0.75,0.25,6,0.953,5,0.953,18,18
55,6,20,6,5,233,5,18,0,1,0,0,0,0,155758,3801727,0,1.59093037610504,0.976316336881573,6,0.95,5,0.95,0.337,0.663,0.245,0,0.75,0.25,6,0.953,5,0.953,18,18
56,6,20,6,5,966,5,18,0,1,0,0,0,0,155758,3801727,0,1.59093037610504,0.976316336881573,6,0.95,5,0.95,0.337,0.663,0.245,0,0.75,0.25,6,0.953,5,0.953,18,18
57,7,20,7,16,3918,4,7,0,1,1,0,0,0,154799,3801727,0,2.45716584798345,0.982364743958294,16,0.196,1,0.459,0.073,0.927,0.333,0,0.759,0.241,16,0.319,1,0.363,7,7
58,7,20,7,16,3887,4,7,1,0,0,0,1,0,154799,3801727,0,2.45716584798345,0.982364743958294,16,0.196,1,0.459,0.073,0.927,0.333,0,0.759,0.241,16,0.319,1,0.363,7,7
59,7,20,7,16,2710,4,7,0,1,1,0,1,0,154799,3801727,0,2.45716584798345,0.982364743958294,16,0.196,1,0.459,0.073,0.927,0.333,0,0.759,0.241,16,0.319,1,0.363,7,7
60,7,20,7,16,3774,4,7,0,1,1,0,0,0,154799,3801727,0,2.45716584798345,0.982364743958294,16,0.196,1,0.459,0.073,0.927,0.333,0,0.759,0.241,16,0.319,1,0.363,7,7
61,7,20,7,16,1317,4,7,0,1,0,0,0,0,154799,3801727,0,2.45716584798345,0.982364743958294,16,0.196,1,0.459,0.073,0.927,0.333,0,0.759,0.241,16,0.319,1,0.363,7,7
62,7,20,7,16,1023,4,7,0,1,0,0,0,1,154799,3801727,0,2.45716584798345,0.982364743958294,16,0.196,1,0.459,0.073,0.927,0.333,0,0.759,0.241,16,0.319,1,0.363,7,7
63,7,20,7,16,572,4,7,0,1,0,0,0,1,154799,3801727,0,2.45716584798345,0.982364743958294,16,0.196,1,0.459,0.073,0.927,0.333,0,0.759,0.241,16,0.319,1,0.363,7,7
64,7,20,7,16,712,4,7,0,1,0,0,0,0,154799,3801727,0,2.45716584798345,0.982364743958294,16,0.196,1,0.459,0.073,0.927,0.333,0,0.759,0.241,16,0.319,1,0.363,7,7
65,8,20,3,19,1070,2,3,1,0,0,0,0,0,153076,3801727,0,1.17700526315789,0.993422090987483,19,0.32,23,0.326,0.32,0.68,0.24,0.059,0.735,0.206,19,0.386,23,0.255,8,8
66,8,20,3,19,953,2,3,1,0,0,0,0,0,153076,3801727,0,1.17700526315789,0.993422090987483,19,0.32,23,0.326,0.32,0.68,0.24,0.059,0.735,0.206,19,0.386,23,0.255,8,8
67,8,20,3,19,598,2,3,0,1,1,0,0,0,153076,3801727,0,1.17700526315789,0.993422090987483,19,0.32,23,0.326,0.32,0.68,0.24,0.059,0.735,0.206,19,0.386,23,0.255,8,8
68,9,20,8,4,540,20,10,1,0,0,0,1,0,130667,3801727,0,0.999277692717129,1.16379101073722,6,0.888,20,0.888,0.345,0.655,0.209,0.059,0.843,0.098,6,0.857,20,0.857,10,10
69,9,20,8,4,302,20,10,0,1,0,0,0,0,130667,3801727,0,0.999277692717129,1.16379101073722,6,0.888,20,0.888,0.345,0.655,0.209,0.059,0.843,0.098,6,0.857,20,0.857,10,10
70,10,20,3,19,1851,23,3,0,1,1,0,0,0,153076,3801727,0,1.17700526315789,0.993422090987483,19,0.32,23,0.32,0.32,0.68,0.24,0.059,0.735,0.206,19,0.386,23,0.386,3,3
71,10,20,3,19,1032,23,3,1,0,0,1,0,0,153076,3801727,0,1.17700526315789,0.993422090987483,19,0.32,23,0.32,0.32,0.68,0.24,0.059,0.735,0.206,19,0.386,23,0.386,3,3
72,10,20,3,19,1220,23,3,1,0,0,0,0,0,153076,3801727,0,1.17700526315789,0.993422090987483,19,0.32,23,0.32,0.32,0.68,0.24,0.059,0.735,0.206,19,0.386,23,0.386,3,3
73,10,20,3,19,303,23,3,0,1,0,0,0,0,153076,3801727,0,1.17700526315789,0.993422090987483,19,0.32,23,0.32,0.32,0.68,0.24,0.059,0.735,0.206,19,0.386,23,0.386,3,3
74,11,20,9,18,2003,22,9,1,0,0,0,1,0,148539,3801727,0,0.61822479337499,1.02376534108887,18,0.25,17,0.406,0.414,0.586,0.134,0.059,0.765,0.176,18,0.308,17,0.328,9,9
75,11,20,9,18,2188,22,9,0,1,1,0,1,0,148539,3801727,0,0.61822479337499,1.02376534108887,18,0.25,17,0.406,0.414,0.586,0.134,0.059,0.765,0.176,18,0.308,17,0.328,9,9
76,11,20,9,18,1808,22,9,0,1,0,0,0,0,148539,3801727,0,0.61822479337499,1.02376534108887,18,0.25,17,0.406,0.414,0.586,0.134,0.059,0.765,0.176,18,0.308,17,0.328,9,9
77,12,20,11,24,2816,20,10,0,1,1,0,0,0,164617,3801727,0,1.28358667026808,0.9237750657587,6,0.888,20,0.888,0.243,0.757,0.136,0.031,0.844,0.125,6,0.857,20,0.857,10,10
78,12,20,11,24,1076,20,10,1,0,0,0,1,0,164617,3801727,0,1.28358667026808,0.9237750657587,6,0.888,20,0.888,0.243,0.757,0.136,0.031,0.844,0.125,6,0.857,20,0.857,10,10
79,12,20,11,24,2144,20,10,1,0,0,0,0,0,164617,3801727,0,1.28358667026808,0.9237750657587,6,0.888,20,0.888,0.243,0.757,0.136,0.031,0.844,0.125,6,0.857,20,0.857,10,10
80,12,20,11,24,2030,20,10,0,1,1,0,0,0,164617,3801727,0,1.28358667026808,0.9237750657587,6,0.888,20,0.888,0.243,0.757,0.136,0.031,0.844,0.125,6,0.857,20,0.857,10,10
81,12,20,11,24,218,20,10,0,1,0,0,0,0,164617,3801727,0,1.28358667026808,0.9237750657587,6,0.888,20,0.888,0.243,0.757,0.136,0.031,0.844,0.125,6,0.857,20,0.857,10,10
82,12,20,11,24,1216,20,10,0,1,0,0,1,0,164617,3801727,0,1.28358667026808,0.9237750657587,6,0.888,20,0.888,0.243,0.757,0.136,0.031,0.844,0.125,6,0.857,20,0.857,10,10
83,12,20,11,24,748,20,10,0,1,0,0,1,0,164617,3801727,0,1.28358667026808,0.9237750657587,6,0.888,20,0.888,0.243,0.757,0.136,0.031,0.844,0.125,6,0.857,20,0.857,10,10
84,12,20,11,24,1327,20,10,0,1,0,0,0,0,164617,3801727,0,1.28358667026808,0.9237750657587,6,0.888,20,0.888,0.243,0.757,0.136,0.031,0.844,0.125,6,0.857,20,0.857,10,10
85,12,20,11,24,540,20,10,0,1,0,0,0,0,164617,3801727,0,1.28358667026808,0.9237750657587,6,0.888,20,0.888,0.243,0.757,0.136,0.031,0.844,0.125,6,0.857,20,0.857,10,10
86,12,20,11,24,1330,20,10,0,1,0,0,1,0,164617,3801727,0,1.28358667026808,0.9237750657587,6,0.888,20,0.888,0.243,0.757,0.136,0.031,0.844,0.125,6,0.857,20,0.857,10,10
87,13,20,5,21,710,14,5,1,0,0,0,0,1,154806,3801727,0,1.42962376609946,0.982320323501673,15,1,14,1,0.144,0.856,0.16,0.023,0.386,0.591,15,1,14,1,5,5
88,13,20,5,21,100,14,5,0,1,0,0,0,0,154806,3801727,0,1.42962376609946,0.982320323501673,15,1,14,1,0.144,0.856,0.16,0.023,0.386,0.591,15,1,14,1,5,5
89,13,20,5,21,34,14,5,0,1,0,0,0,0,154806,3801727,0,1.42962376609946,0.982320323501673,15,1,14,1,0.144,0.856,0.16,0.023,0.386,0.591,15,1,14,1,5,5
90,14,20,10,8,2459,11,11,0,1,1,0,1,0,153803,3801727,0,0.762216641855756,0.988726357743347,7,0.391,19,0.6,0.055,0.945,0.26,0,0.929,0.071,7,0.311,19,0.587,20,20
91,14,20,10,8,1824,11,11,0,1,1,0,0,0,153803,3801727,0,0.762216641855756,0.988726357743347,7,0.391,19,0.6,0.055,0.945,0.26,0,0.929,0.071,7,0.311,19,0.587,20,20
92,14,20,10,8,169,11,11,0,1,0,0,0,0,153803,3801727,0,0.762216641855756,0.988726357743347,7,0.391,19,0.6,0.055,0.945,0.26,0,0.929,0.071,7,0.311,19,0.587,20,20
93,14,20,10,8,837,11,11,0,1,0,0,0,0,153803,3801727,0,0.762216641855756,0.988726357743347,7,0.391,19,0.6,0.055,0.945,0.26,0,0.929,0.071,7,0.311,19,0.587,20,20
94,14,20,10,8,737,11,11,0,1,0,0,0,0,153803,3801727,0,0.762216641855756,0.988726357743347,7,0.391,19,0.6,0.055,0.945,0.26,0,0.929,0.071,7,0.311,19,0.587,20,20
95,14,20,10,8,2420,11,11,0,1,0,0,1,0,153803,3801727,0,0.762216641855756,0.988726357743347,7,0.391,19,0.6,0.055,0.945,0.26,0,0.929,0.071,7,0.311,19,0.587,20,20
96,14,20,10,8,1629,11,11,0,1,0,0,0,0,153803,3801727,0,0.762216641855756,0.988726357743347,7,0.391,19,0.6,0.055,0.945,0.26,0,0.929,0.071,7,0.311,19,0.587,20,20
97,15,20,11,23,1481,18,6,1,0,0,0,0,0,164617,3801727,0,0.807392139997664,0.9237750657587,24,0.827,18,0.827,0.461,0.539,0.221,0,0.909,0.091,24,0.793,18,0.793,6,6
98,15,20,11,23,2010,18,6,1,0,0,0,0,0,164617,3801727,0,0.807392139997664,0.9237750657587,24,0.827,18,0.827,0.461,0.539,0.221,0,0.909,0.091,24,0.793,18,0.793,6,6
99,15,20,11,23,1374,18,6,1,0,0,0,0,0,164617,3801727,0,0.807392139997664,0.9237750657587,24,0.827,18,0.827,0.461,0.539,0.221,0,0.909,0.091,24,0.793,18,0.793,6,6
100,15,20,11,23,1528,18,6,1,0,0,0,0,0,164617,3801727,0,0.807392139997664,0.9237750657587,24,0.827,18,0.827,0.461,0.539,0.221,0,0.909,0.091,24,0.793,18,0.793,6,6
101,15,20,11,23,1503,18,6,1,0,0,0,0,0,164617,3801727,0,0.807392139997664,0.9237750657587,24,0.827,18,0.827,0.461,0.539,0.221,0,0.909,0.091,24,0.793,18,0.793,6,6
102,15,20,11,23,1693,18,6,0,1,1,0,0,0,164617,3801727,0,0.807392139997664,0.9237750657587,24,0.827,18,0.827,0.461,0.539,0.221,0,0.909,0.091,24,0.793,18,0.793,6,6
103,15,20,11,23,1571,18,6,0,1,1,0,1,0,164617,3801727,0,0.807392139997664,0.9237750657587,24,0.827,18,0.827,0.461,0.539,0.221,0,0.909,0.091,24,0.793,18,0.793,6,6
104,16,20,12,13,1713,7,12,1,0,0,0,1,0,149726,3801727,0,1.33468859710715,1.01564911905748,13,0.556,7,0.556,0.051,0.949,0.331,0,0.422,0.578,13,0.509,7,0.509,12,12
105,16,20,12,13,1295,7,12,0,1,1,0,0,0,149726,3801727,0,1.33468859710715,1.01564911905748,13,0.556,7,0.556,0.051,0.949,0.331,0,0.422,0.578,13,0.509,7,0.509,12,12
106,16,20,12,13,1453,7,12,0,1,1,0,0,1,149726,3801727,0,1.33468859710715,1.01564911905748,13,0.556,7,0.556,0.051,0.949,0.331,0,0.422,0.578,13,0.509,7,0.509,12,12
107,16,20,12,13,1308,7,12,0,1,1,0,0,1,149726,3801727,0,1.33468859710715,1.01564911905748,13,0.556,7,0.556,0.051,0.949,0.331,0,0.422,0.578,13,0.509,7,0.509,12,12
108,16,20,12,13,676,7,12,0,1,0,0,0,0,149726,3801727,0,1.33468859710715,1.01564911905748,13,0.556,7,0.556,0.051,0.949,0.331,0,0.422,0.578,13,0.509,7,0.509,12,12
109,16,20,12,13,976,7,12,0,1,0,0,0,0,149726,3801727,0,1.33468859710715,1.01564911905748,13,0.556,7,0.556,0.051,0.949,0.331,0,0.422,0.578,13,0.509,7,0.509,12,12
110,16,20,12,13,1055,7,12,0,1,0,0,0,0,149726,3801727,0,1.33468859710715,1.01564911905748,13,0.556,7,0.556,0.051,0.949,0.331,0,0.422,0.578,13,0.509,7,0.509,12,12
111,17,20,3,19,1259,23,3,1,0,0,0,1,0,153076,3801727,0,1.17700526315789,0.993422090987483,19,0.32,23,0.32,0.32,0.68,0.24,0.059,0.735,0.206,19,0.386,23,0.386,3,3
112,17,20,3,19,1526,23,3,1,0,0,0,0,0,153076,3801727,0,1.17700526315789,0.993422090987483,19,0.32,23,0.32,0.32,0.68,0.24,0.059,0.735,0.206,19,0.386,23,0.386,3,3
113,18,20,13,10,1404,19,13,1,0,0,0,0,0,137250,3801727,0,1.23617318072446,1.10797143897996,10,0.222,19,0.391,0.079,0.921,0.263,0.14,0.721,0.14,10,0.295,19,0.311,11,11
114,18,20,13,10,1528,19,13,0,1,1,0,0,1,137250,3801727,0,1.23617318072446,1.10797143897996,10,0.222,19,0.391,0.079,0.921,0.263,0.14,0.721,0.14,10,0.295,19,0.311,11,11
115,18,20,13,10,835,19,13,0,1,0,0,1,0,137250,3801727,0,1.23617318072446,1.10797143897996,10,0.222,19,0.391,0.079,0.921,0.263,0.14,0.721,0.14,10,0.295,19,0.311,11,11
116,18,20,13,10,381,19,13,0,1,0,0,0,0,137250,3801727,0,1.23617318072446,1.10797143897996,10,0.222,19,0.391,0.079,0.921,0.263,0.14,0.721,0.14,10,0.295,19,0.311,11,11
117,19,20,14,21,1861,8,14,1,0,0,0,1,0,155738,3801727,0,1.42962376609946,0.976441716215696,12,0.787,8,0.787,0.144,0.856,0.16,0.023,0.386,0.591,12,0.746,8,0.746,14,14
118,19,20,14,21,456,8,14,0,1,0,0,0,0,155738,3801727,0,1.42962376609946,0.976441716215696,12,0.787,8,0.787,0.144,0.856,0.16,0.023,0.386,0.591,12,0.746,8,0.746,14,14
119,19,20,14,21,3085,8,14,0,1,0,0,0,1,155738,3801727,0,1.42962376609946,0.976441716215696,12,0.787,8,0.787,0.144,0.856,0.16,0.023,0.386,0.591,12,0.746,8,0.746,14,14
120,19,20,14,21,2954,8,14,0,1,0,0,0,0,155738,3801727,0,1.42962376609946,0.976441716215696,12,0.787,8,0.787,0.144,0.856,0.16,0.023,0.386,0.591,12,0.746,8,0.746,14,14
121,20,20,13,10,1000,19,13,0,1,1,0,1,0,137250,3801727,0,1.23617318072446,1.10797143897996,10,0.222,19,0.391,0.079,0.921,0.263,0.14,0.721,0.14,10,0.295,19,0.311,11,11
122,20,20,13,10,529,19,13,0,1,0,0,1,0,137250,3801727,0,1.23617318072446,1.10797143897996,10,0.222,19,0.391,0.079,0.921,0.263,0.14,0.721,0.14,10,0.295,19,0.311,11,11
123,20,20,13,10,1097,19,13,0,1,0,0,1,0,137250,3801727,0,1.23617318072446,1.10797143897996,10,0.222,19,0.391,0.079,0.921,0.263,0.14,0.721,0.14,10,0.295,19,0.311,11,11
124,20,20,13,10,710,19,13,0,1,0,0,0,0,137250,3801727,0,1.23617318072446,1.10797143897996,10,0.222,19,0.391,0.079,0.921,0.263,0.14,0.721,0.14,10,0.295,19,0.311,11,11
125,21,20,7,14,334,1,7,0,1,1,0,1,0,154799,3801727,0,3.5432471224195,0.982364743958294,16,0.196,1,0.196,0.151,0.85,0.312,0,0.8,0.2,16,0.319,1,0.319,7,7
126,21,20,7,14,457,1,7,0,1,0,0,1,0,154799,3801727,0,3.5432471224195,0.982364743958294,16,0.196,1,0.196,0.151,0.85,0.312,0,0.8,0.2,16,0.319,1,0.319,7,7
127,22,20,15,17,1518,4,15,0,1,1,0,0,0,156052,3801727,0,0.75733499340123,0.97447696921539,17,0.193,4,0.459,0.083,0.916,0.23,0,0.879,0.121,17,0.23,4,0.363,7,7
128,22,20,15,17,706,4,15,0,1,0,0,0,0,156052,3801727,0,0.75733499340123,0.97447696921539,17,0.193,4,0.459,0.083,0.916,0.23,0,0.879,0.121,17,0.23,4,0.363,7,7
129,22,20,15,17,154,4,15,0,1,0,0,0,0,156052,3801727,0,0.75733499340123,0.97447696921539,17,0.193,4,0.459,0.083,0.916,0.23,0,0.879,0.121,17,0.23,4,0.363,7,7
130,22,20,15,17,693,4,15,0,1,0,0,0,0,156052,3801727,0,0.75733499340123,0.97447696921539,17,0.193,4,0.459,0.083,0.916,0.23,0,0.879,0.121,17,0.23,4,0.363,7,7
131,23,20,14,12,2747,8,14,0,1,1,0,0,0,155738,3801727,0,1.67521239094034,0.976441716215696,12,0.787,8,0.787,0.026,0.974,0.234,0,0.421,0.579,12,0.746,8,0.746,14,14
132,23,20,14,12,1057,8,14,0,1,0,0,0,0,155738,3801727,0,1.67521239094034,0.976441716215696,12,0.787,8,0.787,0.026,0.974,0.234,0,0.421,0.579,12,0.746,8,0.746,14,14
133,23,20,14,12,885,8,14,0,1,0,0,0,0,155738,3801727,0,1.67521239094034,0.976441716215696,12,0.787,8,0.787,0.026,0.974,0.234,0,0.421,0.579,12,0.746,8,0.746,14,14
