"seccion","munn","edon","disloc2018","disloc2010","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2010","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e","E3","E3_"
90,14,20,10,8,2459,11,11,0,1,1,0,1,0,153803,3801727,0,0.762216641855756,0.988726357743347,7,0.614,11,0.776,0.055,0.945,0.26,0,0.929,0.071,7,0.606,11,0.681,20,20
97,15,20,11,23,1481,18,6,1,0,0,0,0,0,164617,3801727,0,0.807392139997664,0.9237750657587,24,0.437,15,0.611,0.461,0.539,0.221,0,0.909,0.091,24,0.438,15,0.583,17,17
104,16,20,12,13,1713,7,12,1,0,0,0,1,0,149726,3801727,0,1.33468859710715,1.01564911905748,13,0.732,7,0.732,0.051,0.949,0.331,0,0.422,0.578,13,0.698,7,0.698,12,12
113,18,20,13,10,1404,19,13,1,0,0,0,0,0,137250,3801727,0,1.23617318072446,1.10797143897996,10,0.749,19,0.749,0.079,0.921,0.263,0.14,0.721,0.14,10,0.743,19,0.743,13,13
125,21,20,7,14,334,1,7,0,1,1,0,1,0,154799,3801727,0,3.5432471224195,0.982364743958294,16,0.381,1,0.195,0.151,0.85,0.312,0,0.8,0.2,16,0.377,1,0.314,7,7
127,22,20,15,17,1518,4,15,0,1,1,0,0,0,156052,3801727,0,0.75733499340123,0.97447696921539,17,0.777,4,0.777,0.083,0.916,0.23,0,0.879,0.121,17,0.758,4,0.758,15,15
131,23,20,14,12,2747,8,14,0,1,1,0,0,0,155738,3801727,0,1.67521239094034,0.976441716215696,12,0.517,8,0.517,0.026,0.974,0.234,0,0.421,0.579,12,0.505,8,0.505,14,14
192,33,20,18,2,2822,16,21,0,1,1,0,0,0,142020,3801727,0,0.826880325381851,1.07075820306999,22,0.239,4,0.201,0.242,0.758,0.25,0.029,0.714,0.257,22,0.255,4,0.169,7,7
396,56,20,21,11,1451,10,19,0,1,1,0,0,0,178745,3801727,0,0.827375201989151,0.850759909368094,11,0.875,10,0.875,0.169,0.831,0.25,0,0.583,0.417,11,0.856,10,0.856,19,19
432,59,20,10,7,2299,19,11,0,1,1,0,0,0,153803,3801727,0,1.17604040029078,0.988726357743347,7,0.614,19,0.614,0.092,0.909,0.275,0.103,0.872,0.026,7,0.606,19,0.606,11,11
669,76,20,6,6,5561,5,18,1,0,0,0,0,0,155758,3801727,0,0.789444317544698,0.976316336881573,6,0.418,5,0.418,0.55,0.45,0.135,0,0.88,0.12,6,0.358,5,0.358,18,18
908,150,20,13,9,773,21,13,0,1,1,0,1,0,137250,3801727,0,1.01655890689342,1.10797143897996,10,0.749,21,0.829,0.14,0.861,0.323,0,0.913,0.087,10,0.743,21,0.747,23,23
