"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2015","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e"
456,17,24,11,2,135,7,3,0,1,0,0,0,0,177381,2534093,0,1.50531086736346,0.952410536265628,2,0.287,7,0.287,0.107,0.894,0.077,0.373,0.627,0,2,0.319,7,0.319
457,17,24,11,2,612,7,3,0,1,0,0,0,0,177381,2534093,0,1.50531086736346,0.952410536265628,2,0.287,7,0.287,0.107,0.894,0.077,0.373,0.627,0,2,0.319,7,0.319
458,17,24,11,2,930,7,3,0,1,0,0,0,0,177381,2534093,0,1.50531086736346,0.952410536265628,2,0.287,7,0.287,0.107,0.894,0.077,0.373,0.627,0,2,0.319,7,0.319
459,17,24,11,2,84,7,3,0,1,0,0,1,0,177381,2534093,0,1.50531086736346,0.952410536265628,2,0.287,7,0.287,0.107,0.894,0.077,0.373,0.627,0,2,0.319,7,0.319
460,17,24,11,2,187,7,3,0,1,0,0,0,0,177381,2534093,0,1.50531086736346,0.952410536265628,2,0.287,7,0.287,0.107,0.894,0.077,0.373,0.627,0,2,0.319,7,0.319
461,17,24,11,2,253,7,3,0,1,0,0,0,0,177381,2534093,0,1.50531086736346,0.952410536265628,2,0.287,7,0.287,0.107,0.894,0.077,0.373,0.627,0,2,0.319,7,0.319
462,17,24,11,2,847,7,3,0,1,0,1,0,0,177381,2534093,0,1.50531086736346,0.952410536265628,2,0.287,7,0.287,0.107,0.894,0.077,0.373,0.627,0,2,0.319,7,0.319
463,17,24,11,2,721,7,3,0,1,0,0,1,0,177381,2534093,0,1.50531086736346,0.952410536265628,2,0.287,7,0.287,0.107,0.894,0.077,0.373,0.627,0,2,0.319,7,0.319
464,17,24,11,2,709,7,3,0,1,0,0,0,0,177381,2534093,0,1.50531086736346,0.952410536265628,2,0.287,7,0.287,0.107,0.894,0.077,0.373,0.627,0,2,0.319,7,0.319
465,17,24,11,2,866,7,3,0,1,0,0,0,0,177381,2534093,0,1.50531086736346,0.952410536265628,2,0.287,7,0.287,0.107,0.894,0.077,0.373,0.627,0,2,0.319,7,0.319
466,17,24,11,2,1435,7,3,0,1,0,0,1,0,177381,2534093,0,1.50531086736346,0.952410536265628,2,0.287,7,0.287,0.107,0.894,0.077,0.373,0.627,0,2,0.319,7,0.319
467,17,24,11,2,339,7,3,0,1,0,1,0,0,177381,2534093,0,1.50531086736346,0.952410536265628,2,0.287,7,0.287,0.107,0.894,0.077,0.373,0.627,0,2,0.319,7,0.319
468,18,24,14,14,418,5,4,1,0,0,0,1,0,169229,2534093,0,0.998289497268987,0.998289497268987,14,0.335,5,0.335,0.063,0.937,0.063,0.311,0.689,0,14,0.273,5,0.273
469,18,24,14,14,857,5,4,0,1,0,0,0,0,169229,2534093,0,0.998289497268987,0.998289497268987,14,0.335,5,0.335,0.063,0.937,0.063,0.311,0.689,0,14,0.273,5,0.273
470,18,24,14,14,1691,5,4,0,1,0,0,1,0,169229,2534093,0,0.998289497268987,0.998289497268987,14,0.335,5,0.335,0.063,0.937,0.063,0.311,0.689,0,14,0.273,5,0.273
471,18,24,14,14,974,5,4,0,1,0,0,1,0,169229,2534093,0,0.998289497268987,0.998289497268987,14,0.335,5,0.335,0.063,0.937,0.063,0.311,0.689,0,14,0.273,5,0.273
472,18,24,14,14,1429,5,4,0,1,0,0,0,0,169229,2534093,0,0.998289497268987,0.998289497268987,14,0.335,5,0.335,0.063,0.937,0.063,0.311,0.689,0,14,0.273,5,0.273
473,18,24,14,14,1251,5,4,0,1,0,0,0,0,169229,2534093,0,0.998289497268987,0.998289497268987,14,0.335,5,0.335,0.063,0.937,0.063,0.311,0.689,0,14,0.273,5,0.273
474,18,24,14,14,2558,5,4,0,1,0,0,1,0,169229,2534093,0,0.998289497268987,0.998289497268987,14,0.335,5,0.335,0.063,0.937,0.063,0.311,0.689,0,14,0.273,5,0.273
475,18,24,14,14,2243,5,4,0,1,0,0,1,0,169229,2534093,0,0.998289497268987,0.998289497268987,14,0.335,5,0.335,0.063,0.937,0.063,0.311,0.689,0,14,0.273,5,0.273
476,18,24,14,14,2484,5,4,0,1,0,0,0,0,169229,2534093,0,0.998289497268987,0.998289497268987,14,0.335,5,0.335,0.063,0.937,0.063,0.311,0.689,0,14,0.273,5,0.273
477,18,24,14,14,1460,5,4,0,1,1,0,0,0,169229,2534093,0,0.998289497268987,0.998289497268987,14,0.335,5,0.335,0.063,0.937,0.063,0.311,0.689,0,14,0.273,5,0.273
478,19,24,11,10,104,2,3,1,0,0,0,0,0,177381,2534093,0,1.11538483546037,0.952410536265628,10,0.906,2,0.906,0.289,0.711,0.069,0.508,0.492,0,10,0.892,2,0.892
479,19,24,11,10,354,2,3,0,1,1,0,0,0,177381,2534093,0,1.11538483546037,0.952410536265628,10,0.906,2,0.906,0.289,0.711,0.069,0.508,0.492,0,10,0.892,2,0.892
480,19,24,11,10,148,2,3,0,1,1,0,0,0,177381,2534093,0,1.11538483546037,0.952410536265628,10,0.906,2,0.906,0.289,0.711,0.069,0.508,0.492,0,10,0.892,2,0.892
481,19,24,11,10,711,2,3,0,1,0,0,0,0,177381,2534093,0,1.11538483546037,0.952410536265628,10,0.906,2,0.906,0.289,0.711,0.069,0.508,0.492,0,10,0.892,2,0.892
482,19,24,11,10,1167,2,3,0,1,0,0,1,0,177381,2534093,0,1.11538483546037,0.952410536265628,10,0.906,2,0.906,0.289,0.711,0.069,0.508,0.492,0,10,0.892,2,0.892
483,19,24,11,10,522,2,3,0,1,0,0,0,0,177381,2534093,0,1.11538483546037,0.952410536265628,10,0.906,2,0.906,0.289,0.711,0.069,0.508,0.492,0,10,0.892,2,0.892
484,19,24,11,10,96,2,3,0,1,0,0,0,0,177381,2534093,0,1.11538483546037,0.952410536265628,10,0.906,2,0.906,0.289,0.711,0.069,0.508,0.492,0,10,0.892,2,0.892
485,19,24,11,10,1216,2,3,0,1,0,0,0,0,177381,2534093,0,1.11538483546037,0.952410536265628,10,0.906,2,0.906,0.289,0.711,0.069,0.508,0.492,0,10,0.892,2,0.892
486,19,24,11,10,572,2,3,0,1,0,0,0,0,177381,2534093,0,1.11538483546037,0.952410536265628,10,0.906,2,0.906,0.289,0.711,0.069,0.508,0.492,0,10,0.892,2,0.892
487,19,24,11,10,301,2,3,0,1,0,1,0,0,177381,2534093,0,1.11538483546037,0.952410536265628,10,0.906,2,0.906,0.289,0.711,0.069,0.508,0.492,0,10,0.892,2,0.892
488,19,24,11,10,408,2,3,0,1,0,0,0,0,177381,2534093,0,1.11538483546037,0.952410536265628,10,0.906,2,0.906,0.289,0.711,0.069,0.508,0.492,0,10,0.892,2,0.892
489,19,24,11,10,287,2,3,0,1,0,0,0,0,177381,2534093,0,1.11538483546037,0.952410536265628,10,0.906,2,0.906,0.289,0.711,0.069,0.508,0.492,0,10,0.892,2,0.892
490,20,24,1,1,1862,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
491,20,24,1,1,1174,3,5,1,0,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
492,20,24,1,1,159,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
493,20,24,1,1,2192,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
494,20,24,1,1,1521,3,5,1,0,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
495,20,24,1,1,1415,3,5,1,0,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
496,20,24,1,1,4104,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
497,20,24,1,1,2172,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
498,20,24,1,1,1914,3,5,1,0,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
499,20,24,1,1,726,3,5,1,0,0,1,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
500,20,24,1,1,2785,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
501,20,24,1,1,2259,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
502,20,24,1,1,3732,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
503,20,24,1,1,2562,3,5,1,0,0,1,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
504,20,24,1,1,2087,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
505,20,24,1,1,1550,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
506,20,24,1,1,1446,3,5,1,0,0,1,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
507,20,24,1,1,1522,3,5,1,0,0,1,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
508,20,24,1,1,1653,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
509,20,24,1,1,2687,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
510,20,24,1,1,2205,3,5,1,0,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
511,20,24,1,1,1264,3,5,1,0,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
512,20,24,1,1,951,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
513,20,24,1,1,4003,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
514,20,24,1,1,1986,3,5,1,0,0,1,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
515,20,24,1,1,2990,3,5,1,0,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
516,20,24,1,1,935,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
517,20,24,1,1,1308,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
518,20,24,1,1,3993,3,5,1,0,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
519,20,24,1,1,1079,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
520,20,24,1,1,1463,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
521,20,24,1,1,1939,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
522,20,24,1,1,744,3,5,1,0,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
523,20,24,1,1,1004,3,5,1,0,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
524,20,24,1,1,1510,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
525,20,24,1,1,1528,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
526,20,24,1,1,1944,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
527,20,24,1,1,2895,3,5,0,1,1,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
528,20,24,1,1,476,3,5,0,1,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
529,20,24,1,1,541,3,5,0,1,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
530,20,24,1,1,340,3,5,0,1,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
531,20,24,1,1,1764,3,5,0,1,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
532,20,24,1,1,1099,3,5,0,1,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
533,20,24,1,1,995,3,5,0,1,1,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
534,20,24,1,1,233,3,5,0,1,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
535,20,24,1,1,157,3,5,0,1,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
536,20,24,1,1,2049,3,5,1,0,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
537,20,24,1,1,135,3,5,0,1,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
538,20,24,1,1,394,3,5,0,1,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
539,20,24,1,1,969,3,5,0,1,1,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
540,20,24,1,1,809,3,5,0,1,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
541,20,24,1,1,1021,3,5,0,1,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
542,20,24,1,1,210,3,5,0,1,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
543,20,24,1,1,248,3,5,0,1,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
544,20,24,1,1,603,3,5,0,1,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
545,20,24,1,1,1176,3,5,0,1,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
546,20,24,1,1,426,3,5,0,1,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
547,20,24,1,1,563,3,5,0,1,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
548,20,24,1,1,335,3,5,0,1,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
549,20,24,1,1,751,3,5,0,1,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
550,20,24,1,1,371,3,5,0,1,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
551,20,24,1,1,190,3,5,0,1,0,1,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
552,20,24,1,1,884,3,5,0,1,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
553,20,24,1,1,873,3,5,0,1,0,0,0,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
554,20,24,1,1,622,3,5,0,1,0,0,1,0,178382,2534093,0,1.03077905569623,0.947066034315869,1,1,3,1,0.303,0.698,0.069,0.171,0.829,0,1,1,3,1
555,21,24,4,4,2005,1,1,0,1,1,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
556,21,24,4,4,2214,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
557,21,24,4,4,1265,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
558,21,24,4,4,1016,1,1,0,1,0,0,1,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
559,21,24,4,4,2181,1,1,0,1,0,1,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
560,21,24,4,4,1415,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
561,21,24,4,4,1535,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
562,21,24,4,4,1173,1,1,0,1,0,0,1,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
563,21,24,4,4,378,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
564,21,24,4,4,438,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
565,21,24,4,4,2520,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
566,21,24,4,4,1276,1,1,0,1,0,0,1,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
567,21,24,4,4,615,1,1,0,1,0,0,1,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
568,21,24,4,4,977,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
569,21,24,4,4,498,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
570,21,24,4,4,512,1,1,0,1,0,0,1,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
571,21,24,4,4,812,1,1,0,1,0,0,1,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
572,21,24,4,4,2560,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
573,21,24,4,4,2496,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
574,21,24,4,4,924,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
575,21,24,4,4,500,1,1,0,1,0,0,1,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
576,21,24,4,4,752,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
577,21,24,4,4,1189,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
578,21,24,4,4,993,1,1,0,1,0,0,1,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
579,21,24,4,4,1483,1,1,0,1,0,0,1,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
580,21,24,4,4,2296,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
581,21,24,4,4,1257,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
582,21,24,4,4,1498,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
583,21,24,4,4,948,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
584,21,24,4,4,951,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
585,21,24,4,4,2253,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
586,21,24,4,4,2787,1,1,0,1,0,1,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
587,21,24,4,4,2527,1,1,0,1,0,1,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
588,21,24,4,4,2246,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
589,21,24,4,4,1289,1,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
590,21,24,4,4,1211,1,1,0,1,0,1,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,3,0.587,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,3,0.581,4,0.505
591,22,24,4,4,958,4,1,1,0,0,1,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,4,0.541,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,4,0.505,4,0.505
592,22,24,4,4,1718,4,1,1,0,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,4,0.541,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,4,0.505,4,0.505
593,22,24,4,4,2751,4,1,0,1,1,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,4,0.541,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,4,0.505,4,0.505
594,22,24,4,4,217,4,1,0,1,0,0,1,0,169372,2534093,0,0.997446646041455,0.997446646041455,4,0.541,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,4,0.505,4,0.505
596,22,24,4,4,265,4,1,0,1,0,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,4,0.541,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,4,0.505,4,0.505
597,22,24,4,4,874,4,1,0,1,1,0,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,4,0.541,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,4,0.505,4,0.505
598,22,24,4,4,647,4,1,0,1,0,1,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,4,0.541,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,4,0.505,4,0.505
599,22,24,4,4,411,4,1,0,1,0,1,0,0,169372,2534093,0,0.997446646041455,0.997446646041455,4,0.541,4,0.541,0.07,0.93,0.095,0.34,0.64,0.02,4,0.505,4,0.505
